Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	123	0	18719	2448	0.958121	0	18000	300	8300
0	124	0	18450	2437	0.956436	0	18000	300	8300
0	125	0	18629	2426	0.953991	0	18000	300	8300
0	126	0	18365	2420	0.952006	0	18000	300	8300
0	127	0	17842	2406	0.949862	0	18000	300	8300
0	128	0	17980	2396	0.948535	0	18000	300	8300
0	129	0	17920	2394	0.950755	0	18000	300	8300
0	130	0	17743	2386	0.950598	0	18000	300	8300
0	131	0	18211	2391	0.952969	0	18000	300	8300
0	132	0	18296	2386	0.953637	0	18000	300	8300
0	133	0	18132	2383	0.954345	0	18000	300	8300
0	134	0	18257	2379	0.955038	0	18000	300	8300
0	135	0	18371	2385	0.959372	0	18000	300	8300
0	136	0	18345	2382	0.960097	0	18000	300	8300
0	137	0	18314	2364	0.953995	0	18000	300	8300
0	138	0	18064	2356	0.951919	0	18000	300	8300
0	139	0	17941	2356	0.953846	0	18000	300	8300
0	140	0	17942	2358	0.954656	0	18000	300	8300
