Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	92	0	2074	328	0.12354	7300	10700	5700	8300
0	93	0	2133	334	0.126085	7300	10800	5700	8300
0	94	0	2168	329	0.124386	7300	10800	5700	8300
0	95	0	2226	332	0.125662	7300	10800	5600	8300
0	96	0	2285	334	0.126563	7300	10800	5600	8300
0	97	0	2384	344	0.130402	7300	10800	5600	8300
0	98	0	2348	342	0.129939	7200	10800	5600	8300
0	99	0	2456	356	0.135361	7200	10800	5600	8300
0	100	0	2493	361	0.137471	7200	10800	5600	8300
0	101	0	2640	361	0.137734	7200	10800	5600	8300
0	102	0	2557	361	0.137997	7200	10800	5600	8300
0	103	0	2547	364	0.13925	7200	10800	5600	8300
0	104	0	2626	373	0.142912	7200	10800	5600	8300
0	105	0	2578	380	0.146042	7200	10800	5600	8300
0	106	0	2543	382	0.147036	7200	10900	5600	8300
0	107	0	2652	393	0.151503	7200	10900	5600	8300
0	108	0	2703	393	0.151972	7200	10900	5600	8300
0	109	0	2731	397	0.153995	7200	10900	5600	8300
0	110	0	2803	397	0.154535	7200	10900	5600	8300
0	111	0	2868	404	0.157874	7100	10900	5600	8300
0	112	0	2851	406	0.158966	7100	10900	5600	8300
0	113	0	2945	408	0.160188	7200	10900	5600	8300
0	114	0	2941	409	0.16096	7200	10900	5600	8300
0	115	0	2894	410	0.1618	7200	10900	5600	8300
0	116	0	2887	408	0.161201	7200	10800	5600	8300
0	117	0	3001	410	0.162376	7200	10800	5600	8300
0	118	0	3109	414	0.164416	7200	10800	5600	8300
0	119	0	3070	415	0.165339	7200	10800	5600	8300
0	120	0	3065	416	0.166068	7200	10800	5600	8300
0	121	0	3018	412	0.1648	7200	10800	5600	8300
0	122	0	2942	405	0.162455	7200	10800	5600	8300
0	123	0	2942	405	0.162912	7200	10800	5600	8300
0	124	0	2980	405	0.163504	7100	10800	5600	8300
0	125	0	3002	403	0.16329	7100	10800	5600	8300
0	126	0	3025	404	0.163762	7100	10800	5600	8300
0	127	0	3062	398	0.161789	7100	10800	5600	8300
0	128	0	2991	394	0.160489	7100	10800	5600	8300
0	129	0	2988	398	0.162383	7200	10900	5600	8300
0	130	0	2922	393	0.160408	7200	10900	5600	8300
0	131	0	2960	393	0.160736	7200	10900	5600	8300
0	132	0	2970	394	0.161409	7200	10900	5600	8300
0	133	0	3015	391	0.160509	7200	10900	5600	8300
0	134	0	3002	396	0.163097	7200	10900	5600	8300
0	135	0	2937	394	0.162877	7200	10900	5600	8300
0	136	0	2955	386	0.159901	7100	10900	5600	8300
0	137	0	2948	384	0.15927	7100	10900	5600	8300
0	138	0	2883	386	0.160232	7100	10900	5600	8300
0	139	0	2827	384	0.1602	7100	10900	5600	8300
0	140	0	2800	377	0.15728	7100	10900	5600	8300
