Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	84	0	2199	304	0.112301	7700	10800	6100	8300
0	85	0	2150	309	0.114657	7700	10800	6100	8300
0	86	0	2184	309	0.114955	7600	10800	6000	8300
0	87	0	2236	319	0.118897	7600	10800	6000	8300
0	88	0	2356	326	0.121778	7600	10800	6000	8300
0	89	0	2398	330	0.123549	7600	10800	6000	8300
0	90	0	2397	326	0.122326	7600	10900	5900	8300
0	91	0	2351	322	0.121098	7300	10900	5900	8300
0	92	0	2417	334	0.1258	7300	10900	5900	8300
0	93	0	2447	336	0.12684	7300	10900	5800	8300
0	94	0	2432	341	0.128922	7300	10900	5800	8300
0	95	0	2476	337	0.127555	7300	10800	5800	8300
0	96	0	2458	342	0.129595	7300	10800	5800	8300
0	97	0	2525	346	0.13116	7400	10800	5800	8300
0	98	0	2567	358	0.136018	7300	10800	5800	8300
0	99	0	2546	353	0.134221	7300	10800	5700	8300
0	100	0	2624	357	0.135948	7300	10800	5700	8300
0	101	0	2640	359	0.136971	7300	10800	5700	8300
0	102	0	2660	362	0.138379	7300	10800	5700	8300
0	103	0	2657	366	0.140015	7300	10800	5700	8300
0	104	0	2652	372	0.142529	7300	10800	5600	8300
0	105	0	2658	378	0.145273	7200	10800	5600	8300
0	106	0	2663	375	0.144342	7300	10800	5700	8300
0	107	0	2721	371	0.143022	7300	10800	5600	8300
0	108	0	2658	384	0.148492	7300	10800	5600	8300
0	109	0	2766	396	0.153607	7200	10800	5600	8300
0	110	0	2768	388	0.151032	7200	10800	5600	8300
0	111	0	2861	388	0.151622	7100	10800	5600	8300
0	112	0	2919	388	0.151919	7100	10800	5600	8300
0	113	0	2913	390	0.153121	7100	10800	5600	8300
0	114	0	2829	387	0.152302	7100	10800	5600	8300
0	115	0	2870	385	0.151934	7100	10800	5600	8300
0	116	0	2853	387	0.152904	7100	10900	5600	8300
0	117	0	2940	388	0.153663	7100	10900	5600	8300
0	118	0	2984	395	0.156871	7100	10900	5600	8300
0	119	0	2955	385	0.153386	7100	10800	5600	8300
0	120	0	2969	388	0.15489	7100	10900	5600	8300
0	121	0	3024	390	0.156	7100	10900	5600	8300
0	122	0	3005	389	0.156037	7100	10900	5600	8300
0	123	0	2993	390	0.156879	7100	10900	5600	8300
0	124	0	2938	387	0.156237	7100	10900	5600	8300
0	125	0	3020	387	0.156807	7100	10900	5600	8300
0	126	0	2992	385	0.15606	7100	10900	5600	8300
0	127	0	3002	387	0.157317	7100	10900	5600	8300
0	128	0	2968	382	0.155601	7100	10900	5600	8300
0	129	0	2927	382	0.155855	7100	10900	5600	8300
0	130	0	3041	384	0.156735	7100	10900	5600	8300
0	131	0	3085	386	0.157873	7100	10900	5600	8300
0	132	0	2952	382	0.156493	7100	10900	5600	8300
0	133	0	3060	386	0.158456	7100	10900	5600	8300
0	134	0	3045	385	0.158567	7100	10900	5600	8300
0	135	0	3033	384	0.158743	7100	10900	5600	8300
0	136	0	3025	382	0.158244	7100	10900	5600	8300
0	137	0	3021	385	0.159685	7100	10900	5600	8300
0	138	0	2935	385	0.159817	7100	10900	5600	8300
0	139	0	2885	380	0.158532	7200	10900	5600	8300
0	140	0	2955	382	0.159366	7200	10900	5600	8300
