0,1,41.5856,2833.73,41.5856,258135000,-2.56896,0,0.5,3,0,4294967295,0,0,0,0
0,1,1386.2,34230.5,1386.2,3557250,-0.0509411,0,0.5,3,0,4294967295,0,0,0,0
0,1,392.113,6891,392.113,16641600,-2.35496,0,0.5,3,0,4294967295,0,0,0,0
0,1,322.686,18810.4,322.686,21115400,-2.06045,0,0.5,3,0,4294967295,0,0,0,0
0,1,163.289,7796.08,163.289,48534500,-1.956,0,0.5,3,0,4294967295,0,0,0,0
0,1,30.778,322.349,30.778,372860000,-2.19737,0,0.5,3,0,4294967295,0,0,0,0
0,1,310.379,4244.26,310.379,22142900,-2.17287,0,0.5,3,0,4294967295,0,0,0,0
0,1,2916.75,103899,2916.75,1433400,-0.0389853,0,0.5,3,0,4294967295,0,0,0,0
0,1,1277.69,103212,1277.69,3929780,-0.0115298,0,0.5,3,0,4294967295,0,0,0,0
0,1,797.6,26544.9,797.6,6988880,-0.0206214,0,0.5,3,0,4294967295,0,0,0,0
0,1,115.918,1573.51,115.918,73768300,-2.07427,0,0.5,3,0,4294967295,0,0,0,0
0,1,576.525,29743.4,576.525,10390800,0.00720199,0,0.5,3,0,4294967295,0,0,0,0
0,1,257.273,15719.1,257.273,27849200,-2.12484,0,0.5,3,0,4294967295,0,0,0,0
0,1,162.206,2471.14,162.206,48930800,-2.03654,0,0.5,3,0,4294967295,0,0,0,0
0,1,922.61,21428.3,922.61,5849870,-0.0471308,0,0.5,3,0,4294967295,0,0,0,0
0,1,42.0233,731.755,42.0233,254854000,-2.43916,0,0.5,3,0,4294967295,0,0,0,0
0,1,83.9217,4312.56,83.9217,109463000,-2.58894,0,0.5,3,0,4294967295,0,0,0,0
0,1,1615.73,74328.2,1615.73,2949900,-0.045682,0,0.5,3,0,4294967295,0,0,0,0
0,1,2616.21,53479.3,2616.21,1637090,0.00384582,0,0.5,3,0,4294967295,0,0,0,0
0,1,70.3464,2119.65,70.3464,135800000,-2.18019,0,0.5,3,0,4294967295,0,0,0,0
0,1,22.8707,1100,22.8707,535942000,-2.05085,0,0.5,3,0,4294967295,0,0,0,0
0,1,2538.32,81006.9,2538.32,1698670,0.00342182,0,0.5,3,0,4294967295,0,0,0,0
0,1,134.253,2412.86,134.253,61652100,-2.29829,0,0.5,3,0,4294967295,0,0,0,0
0,1,382.962,21263.8,382.962,17128700,-0.00892403,0,0.5,3,0,4294967295,0,0,0,0
0,1,1702.74,121853,1702.74,2766780,-0.00414936,0,0.5,3,0,4294967295,0,0,0,0
0,1,260.63,11276,260.63,27411600,-2.41866,0,0.5,3,0,4294967295,0,0,0,0
0,1,950.851,17583.9,950.851,5638290,-2.40027,0,0.5,3,0,4294967295,0,0,0,0
0,1,1717.41,64716.9,1717.41,2737930,-0.0022213,0,0.5,3,0,4294967295,0,0,0,0
0,1,91.8164,4297.39,91.8164,98075000,-2.26013,0,0.5,3,0,4294967295,0,0,0,0
0,1,2608.2,98743.3,2608.2,1643230,0.0210539,0,0.5,3,0,4294967295,0,0,0,0
0,1,190.646,3293.36,190.646,40165900,-2.07592,0,0.5,3,0,4294967295,0,0,0,0
0,1,900.757,48710.5,900.757,6023740,0.00447293,0,0.5,3,0,4294967295,0,0,0,0
0,1,389.507,20929.1,389.507,16777700,-2.58603,0,0.5,3,0,4294967295,0,0,0,0
0,1,1387.11,90778.1,1387.11,3554390,-0.0362244,0,0.5,3,0,4294967295,0,0,0,0
0,1,268.278,5673.48,268.278,26459800,-2.39627,0,0.5,3,0,4294967295,0,0,0,0
0,1,49.9976,1010.32,49.9976,206106000,-2.43753,0,0.5,3,0,4294967295,0,0,0,0
0,1,1675.37,117049,1675.37,2822110,0.033211,0,0.5,3,0,4294967295,0,0,0,0
0,1,2192.01,96319,2192.01,2032100,0.0079097,0,0.5,3,0,4294967295,0,0,0,0
0,1,47.3489,649.978,47.3489,220280000,-2.13563,0,0.5,3,0,4294967295,0,0,0,0
0,1,1530.89,74804.4,1530.89,3150880,-0.0229957,0,0.5,3,0,4294967295,0,0,0,0
0,1,277.26,15831.6,277.26,25416200,-3.69659,0,0.5,3,0,4294967295,0,0,0,0
0,1,179.889,4090.99,179.889,43119800,-2.48758,0,0.5,3,0,4294967295,0,0,0,0
0,1,533.279,13776.8,533.279,11429400,-2.62388,0,0.5,3,0,4294967295,0,0,0,0
0,1,80.3828,1540.93,80.3828,115380000,-2.09167,0,0.5,3,0,4294967295,0,0,0,0
0,2,678.519,23850.5,678.519,8515500,-2.35147,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,132.72,1486.88,132.72,62523500,-2.46243,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,85.4503,3340.41,85.4503,107075000,-2.71651,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,17.2762,927.668,17.2762,755051000,-2.34468,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,61.9909,741.728,61.9909,158488000,-2.30426,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,96.2445,1240.63,96.2445,92590100,-2.20265,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,108.122,6300.16,108.122,80318200,-2.24328,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,81.5653,2798.36,81.5653,113339000,-2.18799,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,23.4967,668.494,23.4967,518546000,-2.20756,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,2815.68,48055,2815.68,1496520,-2.30151,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,19.4602,454.756,19.4602,652842000,-2.50065,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,9.46833,519.353,9.46833,1574310000,-2.56896,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,230.854,4423.06,230.854,31791300,-2.98906,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,1023.02,20568.7,1023.02,5156180,-2.35496,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,1084.41,75518.1,1084.41,4801800,-2.06045,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,920.446,56592.7,920.446,5866680,-1.956,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,809.24,13235,809.24,6866250,-2.19737,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,181.512,2306.77,181.512,42648900,-2.17287,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,670.678,19330.7,670.678,8637280,-2.78442,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,43.1471,2120.43,43.1471,246767000,-2.42434,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,59.9219,1376.53,59.9219,165200000,-2.53087,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,75.1416,961.377,75.1416,125287000,-2.07427,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,171.47,7412.8,171.47,45720300,-2.2328,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,23.891,1031.57,23.891,508108000,-2.12484,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,47.062,604.973,47.062,221922000,-2.03654,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,770.862,17452.8,770.862,7286210,-2.91946,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,31.0085,517.548,31.0085,369476000,-2.43916,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,387.407,24906.1,387.407,16888900,-2.58894,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,25.6014,647.49,25.6014,466945000,-2.89416,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,1046.67,18811,1046.67,5014180,-2.26478,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,15.8249,385.163,15.8249,840499000,-2.18019,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,767.274,61771.8,767.274,7327860,-2.05085,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,20.9671,339.028,20.9671,595978000,-2.26888,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,260.857,5146.41,260.857,27382400,-2.29829,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,19.3221,694.591,19.3221,658547000,-2.39563,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,25.9096,1005.87,25.9096,460168000,-2.34487,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,532.024,25539.1,532.024,11462400,-2.41866,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,947.066,17504.1,947.066,5665830,-2.40027,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,372.534,11259.1,372.534,17716300,-2.32502,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,1025.04,68291,1025.04,5143770,-2.26013,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,358.532,10195.9,358.532,18565400,-2.10968,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,946.453,20480.6,946.453,5670320,-2.07592,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,14.4757,429.904,14.4757,937180000,-2.25873,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,16.1578,546.63,16.1578,819388000,-2.58603,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,112.645,5106.18,112.645,76395800,-2.74227,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,25.8181,393.522,25.8181,462159000,-2.39627,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,20.9655,374.973,20.9655,596033000,-2.43753,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,22.063,819.156,22.063,560010000,-2.01164,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,125.032,3631.06,125.032,67252100,-2.22617,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,1326.79,28994,1326.79,3752820,-2.13563,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,192.235,6947.86,192.235,39760700,-2.56049,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,339.856,19993.1,339.856,19819400,-3.69659,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,20.2056,337.869,20.2056,623534000,-2.48758,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,35.4511,624.28,35.4511,313716000,-2.62388,0,0.5,2.5,0,4294967295,0,0,0,0
0,2,2620.25,82496.9,2620.25,1634000,-2.09167,0,0.5,2.5,0,4294967295,0,0,0,0
0,3,0.487864,6.18266,0.487864,58993200000,-2.35147,0,0.5,2,0,4294967295,0,0,0,0
0,3,29.7029,272.811,29.7029,389415000,-2.46243,0,0.5,2,0,4294967295,0,0,0,0
0,3,0.23686,3.99949,0.23686,142635000000,-2.71651,0,0.5,2,0,4294967295,0,0,0,0
0,3,9.98605,494.946,9.98605,1475170000,-2.34468,0,0.5,2,0,4294967295,0,0,0,0
0,3,0.429085,2.6959,0.429085,69012300000,-2.30426,0,0.5,2,0,4294967295,0,0,0,0
0,3,23.0543,245.069,23.0543,530729000,-2.20265,0,0.5,2,0,4294967295,0,0,0,0
0,3,0.134522,2.98217,0.134522,284729000000,-2.24328,0,0.5,2,0,4294967295,0,0,0,0
0,3,0.145885,2.04651,0.145885,257872000000,-2.18799,0,0.5,2,0,4294967295,0,0,0,0
0,3,12.5892,327.563,12.5892,1111520000,-2.20756,0,0.5,2,0,4294967295,0,0,0,0
0,3,6.96668,53.1696,6.96668,2290340000,-2.30151,0,0.5,2,0,4294967295,0,0,0,0
0,3,0.398995,5.41637,0.398995,75423600000,-2.50065,0,0.5,2,0,4294967295,0,0,0,0
0,3,0.162041,4.92437,0.162041,226813000000,-2.56896,0,0.5,2,0,4294967295,0,0,0,0
0,3,1.76862,17.4028,1.76862,12228700000,-2.98906,0,0.5,2,0,4294967295,0,0,0,0
0,3,25.6656,309.888,25.6656,465518000,-2.35496,0,0.5,2,0,4294967295,0,0,0,0
0,3,5.70863,185.064,5.70863,2921350000,-2.06045,0,0.5,2,0,4294967295,0,0,0,0
0,3,0.67142,14.5355,0.67142,39933500000,-1.956,0,0.5,2,0,4294967295,0,0,0,0
0,3,5.1116,42.2995,5.1116,3343500000,-2.19737,0,0.5,2,0,4294967295,0,0,0,0
0,3,6.06162,49.0875,6.06162,2714850000,-2.17287,0,0.5,2,0,4294967295,0,0,0,0
0,3,1.92107,24.3597,1.92107,11053600000,-2.78442,0,0.5,2,0,4294967295,0,0,0,0
0,3,2.70974,89.1128,2.70974,7260700000,-2.42434,0,0.5,2,0,4294967295,0,0,0,0
0,3,0.312597,3.46775,0.312597,101626000000,-2.53087,0,0.5,2,0,4294967295,0,0,0,0
0,3,4.29525,37.5263,4.29525,4135560000,-2.07427,0,0.5,2,0,4294967295,0,0,0,0
0,3,5.04395,131.109,5.04395,3398370000,-2.2328,0,0.5,2,0,4294967295,0,0,0,0
0,3,0.441944,10.7393,0.441944,66566800000,-2.12484,0,0.5,2,0,4294967295,0,0,0,0
0,3,38.3857,479.949,38.3857,284666000,-2.03654,0,0.5,2,0,4294967295,0,0,0,0
0,3,4.37576,48.4253,4.37576,4042770000,-2.91946,0,0.5,2,0,4294967295,0,0,0,0
0,3,16.645,254.834,16.645,790178000,-2.43916,0,0.5,2,0,4294967295,0,0,0,0
0,3,3.7956,124.417,3.7956,4810130000,-2.58894,0,0.5,2,0,4294967295,0,0,0,0
0,3,3.39575,64.5155,3.39575,5510950000,-2.89416,0,0.5,2,0,4294967295,0,0,0,0
0,3,0.386084,2.43219,0.386084,78516700000,-2.26478,0,0.5,2,0,4294967295,0,0,0,0
0,3,5.88232,124.413,5.88232,2816300000,-2.18019,0,0.5,2,0,4294967295,0,0,0,0
0,3,5.15065,199.439,5.15065,3312550000,-2.05085,0,0.5,2,0,4294967295,0,0,0,0
0,3,20.5722,331.765,20.5722,609987000,-2.26888,0,0.5,2,0,4294967295,0,0,0,0
0,3,18.2506,248.794,18.2506,706089000,-2.29829,0,0.5,2,0,4294967295,0,0,0,0
0,3,6.42459,197.029,6.42459,2528630000,-2.39563,0,0.5,2,0,4294967295,0,0,0,0
0,3,12.7628,447.202,12.7628,1093080000,-2.34487,0,0.5,2,0,4294967295,0,0,0,0
0,3,4.97597,121.7,4.97597,3455180000,-2.41866,0,0.5,2,0,4294967295,0,0,0,0
0,3,26.0534,293.787,26.0534,457066000,-2.40027,0,0.5,2,0,4294967295,0,0,0,0
0,3,22.5747,457.601,22.5747,544539000,-2.32502,0,0.5,2,0,4294967295,0,0,0,0
0,3,2.81463,79.5697,2.81463,6931460000,-2.26013,0,0.5,2,0,4294967295,0,0,0,0
0,3,2.23892,31.1787,2.23892,9167620000,-2.10968,0,0.5,2,0,4294967295,0,0,0,0
0,3,0.619159,4.94718,0.619159,44089700000,-2.07592,0,0.5,2,0,4294967295,0,0,0,0
0,3,7.28009,195.916,7.28009,2170450000,-2.25873,0,0.5,2,0,4294967295,0,0,0,0
0,3,8.75923,271.298,8.75923,1731410000,-2.58603,0,0.5,2,0,4294967295,0,0,0,0
0,3,0.170988,3.06003,0.170988,212398000000,-2.74227,0,0.5,2,0,4294967295,0,0,0,0
0,3,5.82307,72.3689,5.82307,2851350000,-2.39627,0,0.5,2,0,4294967295,0,0,0,0
0,3,0.701647,7.87119,0.701647,37841600000,-2.43753,0,0.5,2,0,4294967295,0,0,0,0
0,3,2.39929,64.7188,2.39929,8424540000,-2.01164,0,0.5,2,0,4294967295,0,0,0,0
0,3,0.526726,7.09064,0.526726,53719400000,-2.22617,0,0.5,2,0,4294967295,0,0,0,0
0,3,8.77618,95.87,8.77618,1727320000,-2.13563,0,0.5,2,0,4294967295,0,0,0,0
0,3,0.706765,11.5115,0.706765,37507100000,-2.56049,0,0.5,2,0,4294967295,0,0,0,0
0,3,0.531875,12.2943,0.531875,53084700000,-3.69659,0,0.5,2,0,4294967295,0,0,0,0
0,3,0.681996,7.18094,0.681996,39178200000,-2.48758,0,0.5,2,0,4294967295,0,0,0,0
0,3,0.32383,3.01251,0.32383,97334800000,-2.62388,0,0.5,2,0,4294967295,0,0,0,0
0,3,5.05324,66.0159,5.05324,3390740000,-2.09167,0,0.5,2,0,4294967295,0,0,0,0
0,4,1.12979,16.0602,1.12979,21144400000,-2.35147,0,0.5,3,0,4294967295,0,0,0,0
0,4,25.4302,228.869,25.4302,470789000,-2.46243,0,0.5,3,0,4294967295,0,0,0,0
0,4,3.82441,95.6086,3.82441,4765890000,-2.71651,0,0.5,3,0,4294967295,0,0,0,0
0,4,28.9396,1675.82,28.9396,402000000,-2.34468,0,0.5,3,0,4294967295,0,0,0,0
0,4,2.85976,22.8006,2.85976,6798060000,-2.30426,0,0.5,3,0,4294967295,0,0,0,0
0,4,12.1979,119.153,12.1979,1155240000,-2.20265,0,0.5,3,0,4294967295,0,0,0,0
0,4,8.66835,349.543,8.66835,1753610000,-2.24328,0,0.5,3,0,4294967295,0,0,0,0
0,4,0.4879,8.08771,0.4879,58987900000,-2.18799,0,0.5,3,0,4294967295,0,0,0,0
0,4,3.46059,74.9345,3.46059,5385050000,-2.20756,0,0.5,3,0,4294967295,0,0,0,0
0,4,18.3894,159.014,18.3894,699583000,-2.30151,0,0.5,3,0,4294967295,0,0,0,0
0,4,52.5733,1415.63,52.5733,193836000,-2.50065,0,0.5,3,0,4294967295,0,0,0,0
0,4,1.5634,65.9433,1.5634,14217600000,-2.56896,0,0.5,3,0,4294967295,0,0,0,0
0,4,3.05753,32.3545,3.05753,6264710000,-2.98906,0,0.5,3,0,4294967295,0,0,0,0
0,4,57.6068,776.46,57.6068,173348000,-2.35496,0,0.5,3,0,4294967295,0,0,0,0
0,4,2.11834,59.5515,2.11834,9809160000,-2.06045,0,0.5,3,0,4294967295,0,0,0,0
0,4,0.220533,4.08115,0.220533,155642000000,-1.956,0,0.5,3,0,4294967295,0,0,0,0
0,4,4.22651,34.1292,4.22651,4217890000,-2.19737,0,0.5,3,0,4294967295,0,0,0,0
0,4,17.7229,164.996,17.7229,731860000,-2.17287,0,0.5,3,0,4294967295,0,0,0,0
0,4,37.15,709.806,37.15,296277000,-2.78442,0,0.5,3,0,4294967295,0,0,0,0
0,4,0.64028,17.115,0.64028,42319100000,-2.42434,0,0.5,3,0,4294967295,0,0,0,0
0,4,14.2027,266.254,14.2027,959241000,-2.53087,0,0.5,3,0,4294967295,0,0,0,0
0,4,8.43209,80.4698,8.43209,1813830000,-2.07427,0,0.5,3,0,4294967295,0,0,0,0
0,4,3.27221,79.9641,3.27221,5766230000,-2.2328,0,0.5,3,0,4294967295,0,0,0,0
0,4,0.97798,26.619,0.97798,25221200000,-2.12484,0,0.5,3,0,4294967295,0,0,0,0
0,4,27.9153,334.285,27.9153,420097000,-2.03654,0,0.5,3,0,4294967295,0,0,0,0
0,4,1.31828,12.4398,1.31828,17511300000,-2.91946,0,0.5,3,0,4294967295,0,0,0,0
0,4,12.9053,190.755,12.9053,1078350000,-2.43916,0,0.5,3,0,4294967295,0,0,0,0
0,4,0.234287,5.15656,0.234287,144551000000,-2.58894,0,0.5,3,0,4294967295,0,0,0,0
0,4,2.83042,52.4179,2.83042,6884260000,-2.89416,0,0.5,3,0,4294967295,0,0,0,0
0,4,27.6944,302.448,27.6944,424195000,-2.26478,0,0.5,3,0,4294967295,0,0,0,0
0,4,11.3586,263.719,11.3586,1260390000,-2.18019,0,0.5,3,0,4294967295,0,0,0,0
0,4,5.39839,210.46,5.39839,3127770000,-2.05085,0,0.5,3,0,4294967295,0,0,0,0
0,4,2.81822,34.5932,2.81822,6920680000,-2.26888,0,0.5,3,0,4294967295,0,0,0,0
0,4,1.31644,12.6006,1.31644,17541200000,-2.29829,0,0.5,3,0,4294967295,0,0,0,0
0,4,5.8284,176.259,5.8284,2848160000,-2.39563,0,0.5,3,0,4294967295,0,0,0,0
0,4,6.23966,197.186,6.23966,2620500000,-2.34487,0,0.5,3,0,4294967295,0,0,0,0
0,4,13.3309,375.349,13.3309,1036440000,-2.41866,0,0.5,3,0,4294967295,0,0,0,0
0,4,3.55351,30.7896,3.55351,5213510000,-2.40027,0,0.5,3,0,4294967295,0,0,0,0
0,4,20.0064,398.696,20.0064,631128000,-2.32502,0,0.5,3,0,4294967295,0,0,0,0
0,4,0.61738,14.0563,0.61738,44244900000,-2.26013,0,0.5,3,0,4294967295,0,0,0,0
0,4,56.0723,1224,56.0723,179161000,-2.10968,0,0.5,3,0,4294967295,0,0,0,0
0,4,21.9949,282.063,21.9949,562130000,-2.07592,0,0.5,3,0,4294967295,0,0,0,0
0,4,8.43177,231.729,8.43177,1813920000,-2.25873,0,0.5,3,0,4294967295,0,0,0,0
0,4,0.886433,19.791,0.886433,28439300000,-2.58603,0,0.5,3,0,4294967295,0,0,0,0
0,4,3.92304,109.451,3.92304,4619910000,-2.74227,0,0.5,3,0,4294967295,0,0,0,0
0,4,0.732205,6.89647,0.732205,35921000000,-2.39627,0,0.5,3,0,4294967295,0,0,0,0
0,4,1.60903,20.1925,1.60903,13726500000,-2.43753,0,0.5,3,0,4294967295,0,0,0,0
0,4,24.7388,933.863,24.7388,486913000,-2.01164,0,0.5,3,0,4294967295,0,0,0,0
0,4,13.4579,284.472,13.4579,1024500000,-2.22617,0,0.5,3,0,4294967295,0,0,0,0
0,4,0.886144,7.16279,0.886144,28450600000,-2.13563,0,0.5,3,0,4294967295,0,0,0,0
0,4,0.512735,7.98755,0.512735,55515800000,-2.56049,0,0.5,3,0,4294967295,0,0,0,0
