Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	93	0	1906	285	0.0689405	7100	9600	4900	7200
0	94	0	1963	294	0.0711348	7100	9600	4900	7200
0	95	0	1980	300	0.0725865	7100	9600	4900	7200
0	96	0	2068	307	0.0742982	7100	9600	4700	7200
0	97	0	2179	311	0.0752662	7100	9600	4700	7200
0	98	0	2390	318	0.0769789	6900	9600	4400	7200
0	99	0	2386	336	0.0813362	6900	9600	4700	7200
0	100	0	2559	338	0.0818402	6900	9600	4700	7200
0	101	0	2646	349	0.0845036	6900	9700	4700	7200
0	102	0	2839	357	0.0864407	6900	9700	4700	7200
0	103	0	2764	370	0.0895884	6900	9700	4700	7200
0	104	0	2848	380	0.0920097	6700	9700	4500	7200
0	105	0	3012	391	0.0946731	6700	9700	4500	7200
0	106	0	2996	402	0.0973366	6700	9800	4500	7200
0	107	0	3096	407	0.0985472	6700	9800	4500	7200
0	108	0	3173	425	0.102906	6700	9800	4500	7200
0	109	0	3180	433	0.104843	6700	9800	4500	7200
0	110	0	3256	444	0.107506	6600	9800	4400	7200
0	111	0	3332	446	0.10799	6600	9800	4300	7200
0	112	0	3379	457	0.110654	6600	9700	4300	7200
0	113	0	3451	467	0.113075	6300	9700	4300	7200
0	114	0	3493	479	0.115981	6300	9700	4300	7200
0	115	0	3513	486	0.117676	6300	9700	4300	7200
0	116	0	3678	493	0.11937	6300	9700	4300	7200
0	117	0	3867	506	0.122518	6400	9700	4300	7200
0	118	0	3948	525	0.127119	6400	9700	4200	7200
0	119	0	3949	534	0.129298	6400	9800	4300	7200
0	120	0	3935	533	0.129056	6300	9800	4200	7200
0	121	0	4043	543	0.131477	6300	9800	4200	7200
0	122	0	4172	561	0.135835	6400	9800	4100	7200
0	123	0	4167	569	0.137772	6300	9800	4000	7200
0	124	0	4314	583	0.141162	6300	9800	4000	7200
0	125	0	4461	596	0.14431	6300	9800	4000	7200
0	126	0	4679	603	0.146005	6300	9800	3900	7200
0	127	0	4763	611	0.147942	6400	9800	3900	7200
0	128	0	4798	620	0.150121	6400	9900	3900	7200
0	129	0	4806	621	0.150363	6400	9900	3900	7200
0	130	0	4842	627	0.151816	6400	9900	4000	7200
0	131	0	4898	636	0.153995	6300	9900	3900	7200
0	132	0	5014	650	0.157385	6300	9900	3900	7200
0	133	0	5003	667	0.161501	6300	9900	3900	7200
0	134	0	5276	667	0.161501	6300	9900	3900	7200
0	135	0	5397	680	0.164649	6200	9900	3900	7200
0	136	0	5495	692	0.167554	6300	9900	3700	7200
0	137	0	5608	703	0.170218	6100	9900	3700	7200
0	138	0	5632	706	0.170944	6100	9900	3600	7200
0	139	0	5673	721	0.174576	6100	9900	3500	7200
0	140	0	5772	727	0.176029	6100	9900	3500	7200
