Rep	Year	RepSeason	x	y	Species	NInd
0	57	0	90	3	0	1
0	57	0	91	3	0	0
0	58	0	87	4	0	8
0	58	0	88	4	0	0
0	58	0	89	4	0	13
0	58	0	90	4	0	4
0	58	0	91	4	0	13
0	58	0	92	4	0	0
0	58	0	90	3	0	0
0	58	0	91	3	0	0
0	59	0	87	4	0	13
0	59	0	88	4	0	0
0	59	0	89	4	0	12
0	59	0	90	4	0	6
0	59	0	91	4	0	13
0	59	0	92	4	0	0
0	59	0	90	3	0	0
0	59	0	91	3	0	0
0	60	0	87	4	0	11
0	60	0	88	4	0	0
0	60	0	89	4	0	12
0	60	0	90	4	0	6
0	60	0	91	4	0	12
0	60	0	92	4	0	0
0	60	0	90	3	0	0
0	60	0	91	3	0	0
0	61	0	87	4	0	11
0	61	0	88	4	0	0
0	61	0	89	4	0	11
0	61	0	90	4	0	9
0	61	0	91	4	0	7
0	61	0	92	4	0	0
0	61	0	90	3	0	0
0	61	0	91	3	0	0
0	62	0	87	4	0	8
0	62	0	88	4	0	1
0	62	0	89	4	0	9
0	62	0	90	4	0	5
0	62	0	91	4	0	5
0	62	0	92	4	0	0
0	62	0	90	3	0	1
0	62	0	91	3	0	0
0	63	0	87	4	0	5
0	63	0	88	4	0	1
0	63	0	89	4	0	4
0	63	0	90	4	0	3
0	63	0	91	4	0	6
0	63	0	92	4	0	0
0	63	0	90	3	0	1
0	63	0	91	3	0	0
0	64	0	87	4	0	9
0	64	0	88	4	0	1
0	64	0	89	4	0	3
0	64	0	90	4	0	5
0	64	0	91	4	0	5
0	64	0	92	4	0	0
0	64	0	90	3	0	1
0	64	0	91	3	0	0
0	65	0	87	4	0	9
0	65	0	88	4	0	2
0	65	0	89	4	0	3
0	65	0	90	4	0	7
0	65	0	91	4	0	7
0	65	0	92	4	0	0
0	65	0	90	3	0	1
0	65	0	91	3	0	0
0	66	0	87	4	0	7
0	66	0	88	4	0	3
0	66	0	89	4	0	7
0	66	0	90	4	0	8
0	66	0	91	4	0	6
0	66	0	92	4	0	0
0	66	0	90	3	0	1
0	66	0	91	3	0	1
0	67	0	87	4	0	4
0	67	0	88	4	0	2
0	67	0	89	4	0	9
0	67	0	90	4	0	8
0	67	0	91	4	0	6
0	67	0	92	4	0	0
0	67	0	90	3	0	0
0	67	0	91	3	0	1
0	68	0	87	4	0	5
0	68	0	88	4	0	2
0	68	0	89	4	0	6
0	68	0	90	4	0	7
0	68	0	91	4	0	7
0	68	0	92	4	0	0
0	68	0	90	3	0	0
0	68	0	91	3	0	1
0	69	0	87	4	0	3
0	69	0	88	4	0	2
0	69	0	89	4	0	10
0	69	0	90	4	0	7
0	69	0	91	4	0	12
0	69	0	92	4	0	0
0	69	0	90	3	0	0
0	69	0	91	3	0	2
0	70	0	87	4	0	4
0	70	0	88	4	0	4
0	70	0	89	4	0	7
0	70	0	90	4	0	7
0	70	0	91	4	0	6
0	70	0	92	4	0	0
0	70	0	90	3	0	0
0	70	0	91	3	0	1
0	71	0	87	4	0	2
0	71	0	88	4	0	6
0	71	0	89	4	0	5
0	71	0	90	4	0	5
0	71	0	91	4	0	11
0	71	0	92	4	0	0
0	71	0	90	3	0	0
0	71	0	91	3	0	2
0	72	0	87	4	0	5
0	72	0	88	4	0	6
0	72	0	89	4	0	2
0	72	0	90	4	0	4
0	72	0	91	4	0	10
0	72	0	92	4	0	0
0	72	0	90	3	0	0
0	72	0	91	3	0	1
0	73	0	87	4	0	5
0	73	0	88	4	0	12
0	73	0	89	4	0	3
0	73	0	90	4	0	8
0	73	0	91	4	0	12
0	73	0	92	4	0	1
0	73	0	90	3	0	0
0	73	0	91	3	0	1
0	74	0	87	4	0	4
0	74	0	88	4	0	9
0	74	0	89	4	0	3
0	74	0	90	4	0	8
0	74	0	91	4	0	12
0	74	0	92	4	0	1
0	74	0	90	3	0	0
0	74	0	91	3	0	2
0	75	0	87	4	0	1
0	75	0	88	4	0	6
0	75	0	89	4	0	4
0	75	0	90	4	0	7
0	75	0	91	4	0	14
0	75	0	92	4	0	2
0	75	0	90	3	0	0
0	75	0	91	3	0	1
0	76	0	87	4	0	1
0	76	0	88	4	0	3
0	76	0	89	4	0	5
0	76	0	90	4	0	5
0	76	0	91	4	0	11
0	76	0	92	4	0	1
0	76	0	90	3	0	1
0	76	0	91	3	0	0
0	77	0	87	4	0	2
0	77	0	88	4	0	2
0	77	0	89	4	0	9
0	77	0	90	4	0	2
0	77	0	91	4	0	9
0	77	0	92	4	0	2
0	77	0	90	3	0	2
0	77	0	91	3	0	0
0	78	0	87	4	0	0
0	78	0	88	4	0	2
0	78	0	89	4	0	3
0	78	0	90	4	0	3
0	78	0	91	4	0	10
0	78	0	92	4	0	7
0	78	0	90	3	0	4
0	78	0	91	3	0	0
0	79	0	87	4	0	0
0	79	0	88	4	0	8
0	79	0	89	4	0	3
0	79	0	90	4	0	2
0	79	0	91	4	0	6
0	79	0	92	4	0	9
0	79	0	90	3	0	4
0	79	0	91	3	0	1
0	80	0	87	4	0	0
0	80	0	88	4	0	3
0	80	0	89	4	0	5
0	80	0	90	4	0	4
0	80	0	91	4	0	9
0	80	0	92	4	0	7
0	80	0	90	3	0	3
0	80	0	91	3	0	1
0	81	0	87	4	0	0
0	81	0	88	4	0	2
0	81	0	89	4	0	3
0	81	0	90	4	0	6
0	81	0	91	4	0	10
0	81	0	92	4	0	8
0	81	0	90	3	0	3
0	81	0	91	3	0	5
0	82	0	87	4	0	0
0	82	0	88	4	0	2
0	82	0	89	4	0	2
0	82	0	90	4	0	10
0	82	0	91	4	0	6
0	82	0	92	4	0	8
0	82	0	90	3	0	3
0	82	0	91	3	0	7
0	83	0	81	8	0	1
0	83	0	87	4	0	0
0	83	0	88	4	0	7
0	83	0	89	4	0	0
0	83	0	90	4	0	11
0	83	0	91	4	0	5
0	83	0	92	4	0	7
0	83	0	90	3	0	2
0	83	0	91	3	0	11
0	84	0	81	8	0	1
0	84	0	87	4	0	0
0	84	0	88	4	0	5
0	84	0	89	4	0	0
0	84	0	90	4	0	9
0	84	0	91	4	0	14
0	84	0	92	4	0	5
0	84	0	90	3	0	0
0	84	0	91	3	0	5
0	85	0	81	8	0	2
0	85	0	87	4	0	0
0	85	0	88	4	0	10
0	85	0	89	4	0	0
0	85	0	90	4	0	8
0	85	0	91	4	0	12
0	85	0	92	4	0	5
0	85	0	90	3	0	0
0	85	0	91	3	0	7
0	86	0	81	8	0	3
0	86	0	87	4	0	0
0	86	0	88	4	0	14
0	86	0	89	4	0	0
0	86	0	90	4	0	4
0	86	0	91	4	0	13
0	86	0	92	4	0	3
0	86	0	90	3	0	0
0	86	0	91	3	0	10
0	87	0	81	8	0	3
0	87	0	79	7	0	1
0	87	0	87	4	0	0
0	87	0	88	4	0	15
0	87	0	89	4	0	0
0	87	0	90	4	0	2
0	87	0	91	4	0	9
0	87	0	92	4	0	4
0	87	0	90	3	0	0
0	87	0	91	3	0	6
0	88	0	81	8	0	0
0	88	0	79	7	0	2
0	88	0	87	4	0	0
0	88	0	88	4	0	7
0	88	0	89	4	0	1
0	88	0	90	4	0	2
0	88	0	91	4	0	6
0	88	0	92	4	0	4
0	88	0	90	3	0	0
0	88	0	91	3	0	10
0	89	0	81	8	0	0
0	89	0	79	7	0	2
0	89	0	87	4	0	0
0	89	0	88	4	0	6
0	89	0	89	4	0	2
0	89	0	90	4	0	2
0	89	0	91	4	0	4
0	89	0	92	4	0	8
0	89	0	90	3	0	0
0	89	0	91	3	0	7
0	90	0	81	8	0	0
0	90	0	79	7	0	2
0	90	0	87	4	0	0
0	90	0	88	4	0	5
0	90	0	89	4	0	2
0	90	0	90	4	0	4
0	90	0	91	4	0	5
0	90	0	92	4	0	12
0	90	0	90	3	0	0
0	90	0	91	3	0	7
0	91	0	81	8	0	0
0	91	0	79	7	0	4
0	91	0	87	4	0	0
0	91	0	88	4	0	5
0	91	0	89	4	0	3
0	91	0	90	4	0	7
0	91	0	91	4	0	6
0	91	0	92	4	0	13
0	91	0	90	3	0	0
0	91	0	91	3	0	8
0	92	0	81	8	0	0
0	92	0	79	7	0	8
0	92	0	87	4	0	0
0	92	0	88	4	0	3
0	92	0	89	4	0	3
0	92	0	90	4	0	7
0	92	0	91	4	0	5
0	92	0	92	4	0	15
0	92	0	90	3	0	0
0	92	0	91	3	0	7
0	93	0	81	8	0	0
0	93	0	79	7	0	6
0	93	0	87	4	0	1
0	93	0	88	4	0	5
0	93	0	89	4	0	6
0	93	0	90	4	0	6
0	93	0	91	4	0	3
0	93	0	92	4	0	11
0	93	0	90	3	0	1
0	93	0	91	3	0	7
0	94	0	81	8	0	0
0	94	0	79	7	0	4
0	94	0	87	4	0	0
0	94	0	88	4	0	8
0	94	0	89	4	0	7
0	94	0	90	4	0	8
0	94	0	91	4	0	5
0	94	0	92	4	0	11
0	94	0	90	3	0	1
0	94	0	91	3	0	6
0	95	0	81	8	0	0
0	95	0	79	7	0	5
0	95	0	87	4	0	1
0	95	0	88	4	0	8
0	95	0	89	4	0	7
0	95	0	90	4	0	12
0	95	0	91	4	0	4
0	95	0	92	4	0	11
0	95	0	90	3	0	3
0	95	0	91	3	0	13
0	96	0	80	8	0	1
0	96	0	81	8	0	0
0	96	0	79	7	0	5
0	96	0	87	4	0	1
0	96	0	88	4	0	4
0	96	0	89	4	0	7
0	96	0	90	4	0	19
0	96	0	91	4	0	6
0	96	0	92	4	0	8
0	96	0	90	3	0	0
0	96	0	91	3	0	13
0	97	0	80	8	0	1
0	97	0	81	8	0	0
0	97	0	79	7	0	7
0	97	0	79	6	0	1
0	97	0	87	4	0	1
0	97	0	88	4	0	6
0	97	0	89	4	0	7
0	97	0	90	4	0	11
0	97	0	91	4	0	9
0	97	0	92	4	0	7
0	97	0	90	3	0	0
0	97	0	91	3	0	14
0	98	0	80	8	0	0
0	98	0	81	8	0	0
0	98	0	79	7	0	6
0	98	0	79	6	0	2
0	98	0	87	4	0	0
0	98	0	88	4	0	3
0	98	0	89	4	0	11
0	98	0	90	4	0	19
0	98	0	91	4	0	7
0	98	0	92	4	0	9
0	98	0	90	3	0	0
0	98	0	91	3	0	19
0	99	0	80	8	0	0
0	99	0	81	8	0	0
0	99	0	79	7	0	5
0	99	0	79	6	0	3
0	99	0	87	4	0	0
0	99	0	88	4	0	4
0	99	0	89	4	0	9
0	99	0	90	4	0	16
0	99	0	91	4	0	5
0	99	0	92	4	0	10
0	99	0	90	3	0	0
0	99	0	91	3	0	20
0	100	0	79	11	0	1
0	100	0	80	8	0	0
0	100	0	81	8	0	0
0	100	0	79	7	0	7
0	100	0	79	6	0	5
0	100	0	87	4	0	0
0	100	0	88	4	0	3
0	100	0	89	4	0	6
0	100	0	90	4	0	9
0	100	0	91	4	0	7
0	100	0	92	4	0	6
0	100	0	90	3	0	0
0	100	0	91	3	0	15
0	101	0	79	11	0	3
0	101	0	80	8	0	0
0	101	0	81	8	0	0
0	101	0	79	7	0	6
0	101	0	79	6	0	5
0	101	0	87	4	0	0
0	101	0	88	4	0	4
0	101	0	89	4	0	8
0	101	0	90	4	0	8
0	101	0	91	4	0	4
0	101	0	92	4	0	7
0	101	0	90	3	0	0
0	101	0	91	3	0	13
0	102	0	79	11	0	4
0	102	0	80	8	0	0
0	102	0	81	8	0	0
0	102	0	79	7	0	9
0	102	0	78	6	0	1
0	102	0	79	6	0	4
0	102	0	77	4	0	1
0	102	0	87	4	0	0
0	102	0	88	4	0	2
0	102	0	89	4	0	5
0	102	0	90	4	0	8
0	102	0	91	4	0	6
0	102	0	92	4	0	9
0	102	0	90	3	0	0
0	102	0	91	3	0	11
0	103	0	79	11	0	6
0	103	0	80	8	0	0
0	103	0	81	8	0	0
0	103	0	79	7	0	14
0	103	0	78	6	0	4
0	103	0	79	6	0	5
0	103	0	77	4	0	2
0	103	0	87	4	0	0
0	103	0	88	4	0	5
0	103	0	89	4	0	8
0	103	0	90	4	0	10
0	103	0	91	4	0	5
0	103	0	92	4	0	12
0	103	0	90	3	0	1
0	103	0	91	3	0	11
0	104	0	79	11	0	5
0	104	0	79	8	0	1
0	104	0	80	8	0	1
0	104	0	81	8	0	0
0	104	0	79	7	0	5
0	104	0	78	6	0	4
0	104	0	79	6	0	5
0	104	0	81	5	0	1
0	104	0	77	4	0	1
0	104	0	87	4	0	0
0	104	0	88	4	0	5
0	104	0	89	4	0	7
0	104	0	90	4	0	15
0	104	0	91	4	0	4
0	104	0	92	4	0	8
0	104	0	90	3	0	0
0	104	0	91	3	0	9
0	105	0	79	11	0	3
0	105	0	76	10	0	1
0	105	0	79	8	0	1
0	105	0	80	8	0	1
0	105	0	81	8	0	0
0	105	0	79	7	0	6
0	105	0	78	6	0	8
0	105	0	79	6	0	10
0	105	0	81	5	0	0
0	105	0	77	4	0	1
0	105	0	87	4	0	0
0	105	0	88	4	0	3
0	105	0	89	4	0	8
0	105	0	90	4	0	16
0	105	0	91	4	0	7
0	105	0	92	4	0	5
0	105	0	90	3	0	0
0	105	0	91	3	0	9
0	106	0	79	11	0	4
0	106	0	76	10	0	2
0	106	0	79	8	0	2
0	106	0	80	8	0	2
0	106	0	81	8	0	0
0	106	0	79	7	0	8
0	106	0	78	6	0	11
0	106	0	79	6	0	15
0	106	0	77	5	0	1
0	106	0	79	5	0	1
0	106	0	81	5	0	0
0	106	0	77	4	0	2
0	106	0	87	4	0	0
0	106	0	88	4	0	3
0	106	0	89	4	0	7
0	106	0	90	4	0	8
0	106	0	91	4	0	5
0	106	0	92	4	0	3
0	106	0	90	3	0	1
0	106	0	91	3	0	6
0	107	0	77	12	0	1
0	107	0	78	11	0	1
0	107	0	79	11	0	4
0	107	0	76	10	0	1
0	107	0	79	8	0	2
0	107	0	80	8	0	1
0	107	0	81	8	0	0
0	107	0	79	7	0	8
0	107	0	81	7	0	1
0	107	0	77	6	0	1
0	107	0	78	6	0	6
0	107	0	79	6	0	11
0	107	0	77	5	0	2
0	107	0	79	5	0	0
0	107	0	81	5	0	0
0	107	0	77	4	0	2
0	107	0	87	4	0	0
0	107	0	88	4	0	6
0	107	0	89	4	0	9
0	107	0	90	4	0	1
0	107	0	91	4	0	7
0	107	0	92	4	0	4
0	107	0	90	3	0	1
0	107	0	91	3	0	10
0	108	0	77	12	0	0
0	108	0	78	11	0	3
0	108	0	79	11	0	2
0	108	0	76	10	0	2
0	108	0	79	8	0	2
0	108	0	80	8	0	2
0	108	0	81	8	0	0
0	108	0	78	7	0	1
0	108	0	79	7	0	4
0	108	0	81	7	0	5
0	108	0	77	6	0	1
0	108	0	78	6	0	6
0	108	0	79	6	0	8
0	108	0	77	5	0	1
0	108	0	79	5	0	0
0	108	0	81	5	0	1
0	108	0	77	4	0	4
0	108	0	87	4	0	0
0	108	0	88	4	0	7
0	108	0	89	4	0	7
0	108	0	90	4	0	1
0	108	0	91	4	0	3
0	108	0	92	4	0	4
0	108	0	90	3	0	0
0	108	0	91	3	0	9
0	109	0	77	12	0	0
0	109	0	78	11	0	3
0	109	0	79	11	0	1
0	109	0	76	10	0	5
0	109	0	78	10	0	1
0	109	0	79	9	0	1
0	109	0	79	8	0	6
0	109	0	80	8	0	2
0	109	0	81	8	0	0
0	109	0	78	7	0	1
0	109	0	79	7	0	9
0	109	0	81	7	0	8
0	109	0	77	6	0	5
0	109	0	78	6	0	9
0	109	0	79	6	0	9
0	109	0	77	5	0	3
0	109	0	79	5	0	0
0	109	0	81	5	0	2
0	109	0	77	4	0	7
0	109	0	87	4	0	0
0	109	0	88	4	0	5
0	109	0	89	4	0	8
0	109	0	90	4	0	1
0	109	0	91	4	0	8
0	109	0	92	4	0	6
0	109	0	90	3	0	0
0	109	0	91	3	0	13
0	110	0	74	12	0	1
0	110	0	77	12	0	0
0	110	0	79	12	0	1
0	110	0	78	11	0	5
0	110	0	79	11	0	1
0	110	0	76	10	0	1
0	110	0	78	10	0	0
0	110	0	79	9	0	0
0	110	0	79	8	0	6
0	110	0	80	8	0	3
0	110	0	81	8	0	0
0	110	0	78	7	0	3
0	110	0	79	7	0	9
0	110	0	81	7	0	6
0	110	0	77	6	0	5
0	110	0	78	6	0	9
0	110	0	79	6	0	10
0	110	0	77	5	0	4
0	110	0	79	5	0	1
0	110	0	81	5	0	6
0	110	0	75	4	0	1
0	110	0	77	4	0	5
0	110	0	87	4	0	0
