Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	97	0	19820	2552	0.9674	400	17400	300	8300
0	98	0	19372	2550	0.968845	400	17400	300	8300
0	99	0	19505	2535	0.963878	400	17400	300	8300
0	100	0	19375	2537	0.966108	400	17400	300	8300
0	101	0	19105	2519	0.961084	400	17400	300	8300
0	102	0	18879	2508	0.958716	400	17400	300	8300
0	103	0	18849	2500	0.956389	400	17400	300	8300
0	104	0	18936	2494	0.955556	400	17400	300	8300
0	105	0	18702	2494	0.958493	400	17400	300	8300
0	106	0	18795	2474	0.952271	400	17400	300	8300
0	107	0	18772	2482	0.956823	400	17400	300	8300
0	108	0	18783	2486	0.96133	400	17400	300	8300
0	109	0	18707	2478	0.96121	400	17400	300	8300
0	110	0	18734	2475	0.96341	400	17400	300	8300
0	111	0	18806	2463	0.962485	400	17400	300	8300
0	112	0	18604	2455	0.961237	400	17400	300	8300
0	113	0	18585	2448	0.961131	400	17400	300	8300
0	114	0	18312	2439	0.959858	400	17400	300	8300
0	115	0	18386	2429	0.958564	400	17400	300	8300
0	116	0	18280	2416	0.954563	400	17400	300	8300
0	117	0	18013	2419	0.95802	400	17400	300	8300
0	118	0	17997	2408	0.956315	400	17400	300	8300
0	119	0	18140	2391	0.95259	400	17400	300	8300
0	120	0	18191	2389	0.953693	400	17400	300	8300
0	121	0	18108	2389	0.9556	400	17400	300	8300
0	122	0	17989	2377	0.95347	400	17400	300	8300
0	123	0	17945	2377	0.956154	400	17400	300	8300
0	124	0	17857	2359	0.952362	400	17400	300	8300
0	125	0	17853	2359	0.955835	400	17400	300	8300
0	126	0	17685	2362	0.957438	400	17400	300	8300
0	127	0	17747	2348	0.954472	400	17400	300	8300
0	128	0	17650	2341	0.953564	400	17400	300	8300
0	129	0	17464	2347	0.957568	400	17400	300	8300
0	130	0	17722	2350	0.959184	400	17400	300	8300
0	131	0	17648	2333	0.954192	400	17400	300	8300
0	132	0	17637	2326	0.952888	400	17400	300	8300
0	133	0	17621	2334	0.958128	400	17400	300	8300
0	134	0	17541	2317	0.954283	400	17400	300	8300
0	135	0	17500	2311	0.955353	400	17400	300	8300
0	136	0	17306	2304	0.954432	400	17400	300	8300
0	137	0	17262	2305	0.956035	400	17400	300	8300
0	138	0	17570	2298	0.953923	400	17400	300	8300
0	139	0	17600	2279	0.950772	400	17400	300	8300
0	140	0	17432	2284	0.952858	400	17400	300	8300
