Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	98	0	19845	2550	0.968845	400	17400	300	8300
0	99	0	20031	2553	0.970722	400	17400	300	8300
0	100	0	20080	2543	0.968393	400	17400	300	8300
0	101	0	19847	2530	0.96528	400	17400	300	8300
0	102	0	20020	2537	0.969801	400	17400	300	8300
0	103	0	20124	2533	0.969013	400	17400	300	8300
0	104	0	20020	2515	0.963602	400	17400	300	8300
0	105	0	20109	2509	0.964258	400	17400	300	8300
0	106	0	20113	2510	0.966128	400	17400	300	8300
0	107	0	20085	2498	0.962992	400	17400	300	8300
0	108	0	20103	2507	0.969451	400	17400	300	8300
0	109	0	19819	2499	0.969356	400	17400	300	8300
0	110	0	19672	2483	0.966524	400	17400	300	8300
0	111	0	19625	2473	0.966393	400	17400	300	8200
0	112	0	19455	2470	0.96711	400	17400	300	8200
0	113	0	19477	2455	0.963879	400	17400	300	8300
0	114	0	19371	2454	0.965761	400	17400	300	8300
0	115	0	19334	2448	0.966062	400	17400	300	8300
0	116	0	19230	2450	0.967997	400	17400	300	8300
0	117	0	19198	2441	0.966733	400	17400	300	8300
0	118	0	19184	2424	0.962669	400	17400	300	8300
0	119	0	18868	2422	0.96494	400	17400	300	8300
0	120	0	18962	2409	0.961677	400	17400	300	8300
0	121	0	18883	2418	0.9672	400	17400	300	8300
0	122	0	18696	2408	0.965905	400	17400	300	8300
0	123	0	18575	2400	0.965406	400	17400	300	8300
0	124	0	18499	2390	0.964877	400	17400	300	8300
0	125	0	18314	2381	0.964749	400	17400	300	8300
0	126	0	18295	2373	0.961897	400	17400	300	8300
0	127	0	18342	2370	0.963415	400	17400	300	8300
0	128	0	18205	2360	0.961303	400	17400	300	8300
0	129	0	18187	2362	0.963688	400	17400	300	8300
0	130	0	18626	2368	0.966531	400	17400	300	8300
0	131	0	18505	2362	0.966053	400	17400	300	8300
0	132	0	18377	2350	0.96272	400	17400	300	8300
0	133	0	18272	2346	0.963054	400	17400	300	8300
0	134	0	18131	2330	0.959638	400	17400	300	8300
0	135	0	18043	2325	0.961141	400	17400	300	8300
0	136	0	17720	2320	0.96106	400	17400	300	8300
0	137	0	17986	2318	0.961427	400	17400	300	8300
0	138	0	18088	2323	0.964301	400	17400	300	8300
0	139	0	18256	2316	0.966208	400	17400	300	8300
0	140	0	18166	2318	0.967042	400	17400	300	8300
