Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	104	0	1876	243	0.0588378	8600	10600	4500	7400
0	105	0	1816	239	0.0578692	8600	10400	4500	7400
0	106	0	1843	246	0.0595642	8600	10400	4500	7400
0	107	0	1924	246	0.0595642	8600	10400	4500	7400
0	108	0	1979	251	0.0607748	8600	10400	4500	7400
0	109	0	1933	256	0.0619855	8600	10500	4500	7400
0	110	0	1962	264	0.0639225	8600	10500	4500	7400
0	111	0	2000	270	0.0653753	8600	10500	4500	7400
0	112	0	2022	275	0.066586	8600	10500	4400	7400
0	113	0	2003	276	0.0668281	8600	10500	4500	7400
0	114	0	2155	278	0.0673124	8600	10500	4500	7400
0	115	0	2102	283	0.068523	8600	10700	4400	7400
0	116	0	2166	285	0.0690073	8600	10500	4400	7400
0	117	0	2193	290	0.0702179	8600	10700	4400	7400
0	118	0	2154	292	0.0707022	8600	10700	4400	7400
0	119	0	2155	296	0.0716707	8600	10700	4300	7400
0	120	0	2158	297	0.0719128	8600	10700	4300	7400
0	121	0	2242	305	0.0738499	8600	10700	4300	7400
0	122	0	2209	304	0.0736078	8600	10800	4300	7400
0	123	0	2277	309	0.0748184	8600	10800	4400	7400
0	124	0	2359	312	0.0755448	8600	11100	4300	7400
0	125	0	2366	314	0.0760291	8600	10800	4400	7400
0	126	0	2465	316	0.0765133	8600	10800	4300	7400
0	127	0	2482	320	0.0774818	8600	10800	4200	7400
0	128	0	2504	326	0.0789346	8600	10900	4200	7400
0	129	0	2482	331	0.0801453	8600	10800	4400	7400
0	130	0	2607	334	0.0808717	8600	10800	4400	7400
0	131	0	2599	333	0.0806295	8600	10800	4400	7400
0	132	0	2615	335	0.0811138	8600	10800	4400	7400
0	133	0	2658	334	0.0808717	8600	10800	4400	7300
0	134	0	2664	343	0.0830508	8600	10800	4300	7400
0	135	0	2668	340	0.0823245	8600	10800	4300	7400
0	136	0	2719	343	0.0830508	8600	11100	4300	7400
0	137	0	2827	350	0.0847458	8600	11100	4200	7400
0	138	0	2819	346	0.0837772	8600	11100	4200	7400
0	139	0	2817	350	0.0847458	8600	11100	4200	7400
0	140	0	2895	352	0.08523	8600	11100	4200	7400
