Rep	Year	RepSeason	x	y	Species	NInd
0	25	0	88	62	0	1
0	25	0	90	62	0	0
0	25	0	91	62	0	0
0	25	0	91	61	0	2
0	26	0	87	65	0	0
0	26	0	84	64	0	0
0	26	0	88	64	0	2
0	26	0	89	64	0	9
0	26	0	87	63	0	0
0	26	0	88	63	0	0
0	26	0	90	63	0	3
0	26	0	88	62	0	1
0	26	0	90	62	0	0
0	26	0	91	62	0	0
0	26	0	91	61	0	5
0	27	0	87	65	0	0
0	27	0	84	64	0	0
0	27	0	88	64	0	2
0	27	0	89	64	0	8
0	27	0	87	63	0	0
0	27	0	88	63	0	0
0	27	0	90	63	0	0
0	27	0	88	62	0	0
0	27	0	90	62	0	0
0	27	0	91	62	0	0
0	27	0	91	61	0	7
0	28	0	87	65	0	0
0	28	0	84	64	0	0
0	28	0	88	64	0	2
0	28	0	89	64	0	9
0	28	0	87	63	0	0
0	28	0	88	63	0	0
0	28	0	90	63	0	0
0	28	0	88	62	0	0
0	28	0	90	62	0	0
0	28	0	91	62	0	0
0	28	0	91	61	0	3
0	29	0	87	65	0	0
0	29	0	84	64	0	0
0	29	0	88	64	0	2
0	29	0	89	64	0	7
0	29	0	87	63	0	0
0	29	0	88	63	0	0
0	29	0	90	63	0	0
0	29	0	88	62	0	0
0	29	0	90	62	0	0
0	29	0	91	62	0	0
0	29	0	91	61	0	3
0	30	0	87	65	0	0
0	30	0	84	64	0	0
0	30	0	88	64	0	4
0	30	0	89	64	0	5
0	30	0	87	63	0	0
0	30	0	88	63	0	0
0	30	0	90	63	0	0
0	30	0	88	62	0	0
0	30	0	90	62	0	0
0	30	0	91	62	0	0
0	30	0	91	61	0	5
0	31	0	87	65	0	0
0	31	0	84	64	0	0
0	31	0	88	64	0	6
0	31	0	89	64	0	3
0	31	0	87	63	0	0
0	31	0	88	63	0	0
0	31	0	90	63	0	0
0	31	0	87	62	0	1
0	31	0	88	62	0	0
0	31	0	90	62	0	0
0	31	0	91	62	0	0
0	31	0	91	61	0	8
0	32	0	87	65	0	0
0	32	0	84	64	0	0
0	32	0	88	64	0	2
0	32	0	89	64	0	4
0	32	0	87	63	0	0
0	32	0	88	63	0	0
0	32	0	90	63	0	0
0	32	0	87	62	0	1
0	32	0	88	62	0	0
0	32	0	90	62	0	0
0	32	0	91	62	0	0
0	32	0	91	61	0	7
0	33	0	87	65	0	0
0	33	0	84	64	0	0
0	33	0	88	64	0	2
0	33	0	89	64	0	4
0	33	0	87	63	0	0
0	33	0	88	63	0	0
0	33	0	90	63	0	0
0	33	0	87	62	0	1
0	33	0	88	62	0	0
0	33	0	90	62	0	0
0	33	0	91	62	0	0
0	33	0	91	61	0	8
0	34	0	87	65	0	0
0	34	0	84	64	0	0
0	34	0	88	64	0	3
0	34	0	89	64	0	3
0	34	0	87	63	0	0
0	34	0	88	63	0	0
0	34	0	90	63	0	0
0	34	0	87	62	0	2
0	34	0	88	62	0	0
0	34	0	90	62	0	0
0	34	0	91	62	0	0
0	34	0	91	61	0	4
0	35	0	87	65	0	0
0	35	0	84	64	0	0
0	35	0	88	64	0	4
0	35	0	89	64	0	4
0	35	0	87	63	0	0
0	35	0	88	63	0	0
0	35	0	90	63	0	0
0	35	0	87	62	0	1
0	35	0	88	62	0	0
0	35	0	90	62	0	0
0	35	0	91	62	0	0
0	35	0	86	61	0	1
0	35	0	91	61	0	4
0	36	0	87	65	0	0
0	36	0	84	64	0	0
0	36	0	88	64	0	7
0	36	0	89	64	0	5
0	36	0	87	63	0	0
0	36	0	88	63	0	0
0	36	0	90	63	0	0
0	36	0	86	62	0	1
0	36	0	87	62	0	0
0	36	0	88	62	0	0
0	36	0	90	62	0	0
0	36	0	91	62	0	0
0	36	0	86	61	0	0
0	36	0	91	61	0	4
0	37	0	87	65	0	0
0	37	0	84	64	0	0
0	37	0	88	64	0	5
0	37	0	89	64	0	2
0	37	0	87	63	0	0
0	37	0	88	63	0	1
0	37	0	90	63	0	0
0	37	0	86	62	0	0
0	37	0	87	62	0	0
0	37	0	88	62	0	0
0	37	0	90	62	0	0
0	37	0	91	62	0	0
0	37	0	86	61	0	0
0	37	0	91	61	0	2
0	38	0	87	65	0	1
0	38	0	84	64	0	0
0	38	0	88	64	0	3
0	38	0	89	64	0	3
0	38	0	87	63	0	0
0	38	0	88	63	0	4
0	38	0	90	63	0	0
0	38	0	86	62	0	0
0	38	0	87	62	0	0
0	38	0	88	62	0	0
0	38	0	90	62	0	0
0	38	0	91	62	0	0
0	38	0	86	61	0	0
0	38	0	91	61	0	2
0	39	0	87	65	0	0
0	39	0	84	64	0	0
0	39	0	88	64	0	5
0	39	0	89	64	0	3
0	39	0	87	63	0	0
0	39	0	88	63	0	8
0	39	0	90	63	0	0
0	39	0	86	62	0	0
0	39	0	87	62	0	0
0	39	0	88	62	0	1
0	39	0	90	62	0	0
0	39	0	91	62	0	0
0	39	0	86	61	0	0
0	39	0	91	61	0	4
0	40	0	87	65	0	0
0	40	0	84	64	0	0
0	40	0	88	64	0	3
0	40	0	89	64	0	5
0	40	0	84	63	0	1
0	40	0	87	63	0	0
0	40	0	88	63	0	8
0	40	0	90	63	0	0
0	40	0	86	62	0	0
0	40	0	87	62	0	0
0	40	0	88	62	0	0
0	40	0	90	62	0	0
0	40	0	91	62	0	0
0	40	0	86	61	0	0
0	40	0	91	61	0	5
0	41	0	87	65	0	0
0	41	0	84	64	0	0
0	41	0	88	64	0	4
0	41	0	89	64	0	5
0	41	0	84	63	0	3
0	41	0	87	63	0	0
0	41	0	88	63	0	7
0	41	0	90	63	0	0
0	41	0	86	62	0	0
0	41	0	87	62	0	0
0	41	0	88	62	0	0
0	41	0	90	62	0	0
0	41	0	91	62	0	0
0	41	0	86	61	0	0
0	41	0	91	61	0	6
0	42	0	82	65	0	1
0	42	0	87	65	0	0
0	42	0	84	64	0	0
0	42	0	88	64	0	8
0	42	0	89	64	0	6
0	42	0	84	63	0	5
0	42	0	87	63	0	0
0	42	0	88	63	0	6
0	42	0	90	63	0	0
0	42	0	86	62	0	0
0	42	0	87	62	0	0
0	42	0	88	62	0	0
0	42	0	90	62	0	1
0	42	0	91	62	0	0
0	42	0	86	61	0	0
0	42	0	91	61	0	2
0	43	0	82	65	0	1
0	43	0	87	65	0	0
0	43	0	84	64	0	0
0	43	0	87	64	0	1
0	43	0	88	64	0	8
0	43	0	89	64	0	6
0	43	0	84	63	0	6
0	43	0	87	63	0	0
0	43	0	88	63	0	4
0	43	0	89	63	0	1
0	43	0	90	63	0	0
0	43	0	86	62	0	0
0	43	0	87	62	0	0
0	43	0	88	62	0	0
0	43	0	90	62	0	1
0	43	0	91	62	0	0
0	43	0	86	61	0	0
0	43	0	91	61	0	3
0	44	0	82	65	0	2
0	44	0	87	65	0	0
0	44	0	84	64	0	1
0	44	0	87	64	0	1
0	44	0	88	64	0	9
0	44	0	89	64	0	8
0	44	0	84	63	0	9
0	44	0	87	63	0	0
0	44	0	88	63	0	6
0	44	0	89	63	0	1
0	44	0	90	63	0	0
0	44	0	86	62	0	0
0	44	0	87	62	0	0
0	44	0	88	62	0	0
0	44	0	90	62	0	2
0	44	0	91	62	0	0
0	44	0	86	61	0	0
0	44	0	91	61	0	2
0	45	0	82	65	0	2
0	45	0	87	65	0	1
0	45	0	84	64	0	3
0	45	0	87	64	0	3
0	45	0	88	64	0	9
0	45	0	89	64	0	5
0	45	0	84	63	0	9
0	45	0	87	63	0	1
0	45	0	88	63	0	6
0	45	0	89	63	0	3
0	45	0	90	63	0	0
0	45	0	86	62	0	0
0	45	0	87	62	0	0
0	45	0	88	62	0	0
0	45	0	89	62	0	1
0	45	0	90	62	0	2
0	45	0	91	62	0	0
0	45	0	86	61	0	0
0	45	0	91	61	0	2
0	46	0	82	66	0	1
0	46	0	82	65	0	2
0	46	0	87	65	0	1
0	46	0	83	64	0	1
0	46	0	84	64	0	2
0	46	0	87	64	0	3
0	46	0	88	64	0	7
0	46	0	89	64	0	6
0	46	0	84	63	0	3
0	46	0	85	63	0	1
0	46	0	87	63	0	2
0	46	0	88	63	0	6
0	46	0	89	63	0	5
0	46	0	90	63	0	0
0	46	0	84	62	0	1
0	46	0	86	62	0	0
0	46	0	87	62	0	0
0	46	0	88	62	0	1
0	46	0	89	62	0	2
0	46	0	90	62	0	0
0	46	0	91	62	0	0
0	46	0	86	61	0	0
0	46	0	91	61	0	6
0	47	0	82	66	0	3
0	47	0	82	65	0	2
0	47	0	87	65	0	1
0	47	0	83	64	0	2
0	47	0	84	64	0	4
0	47	0	85	64	0	1
0	47	0	87	64	0	4
0	47	0	88	64	0	6
0	47	0	89	64	0	4
0	47	0	84	63	0	6
0	47	0	85	63	0	0
0	47	0	86	63	0	1
0	47	0	87	63	0	1
0	47	0	88	63	0	4
0	47	0	89	63	0	5
0	47	0	90	63	0	0
0	47	0	84	62	0	1
0	47	0	86	62	0	0
0	47	0	87	62	0	0
0	47	0	88	62	0	1
0	47	0	89	62	0	3
0	47	0	90	62	0	1
0	47	0	91	62	0	1
0	47	0	86	61	0	0
0	47	0	87	61	0	1
0	47	0	91	61	0	9
0	48	0	82	67	0	1
0	48	0	82	66	0	1
0	48	0	84	66	0	1
0	48	0	82	65	0	0
0	48	0	85	65	0	1
0	48	0	87	65	0	2
0	48	0	83	64	0	2
0	48	0	84	64	0	6
0	48	0	85	64	0	1
0	48	0	87	64	0	5
0	48	0	88	64	0	10
0	48	0	89	64	0	6
0	48	0	84	63	0	4
0	48	0	85	63	0	0
0	48	0	86	63	0	1
0	48	0	87	63	0	2
0	48	0	88	63	0	7
0	48	0	89	63	0	5
0	48	0	90	63	0	1
0	48	0	84	62	0	1
0	48	0	86	62	0	0
0	48	0	87	62	0	0
0	48	0	88	62	0	2
0	48	0	89	62	0	8
0	48	0	90	62	0	1
0	48	0	91	62	0	3
0	48	0	86	61	0	0
0	48	0	87	61	0	1
0	48	0	91	61	0	5
0	48	0	91	60	0	1
0	49	0	82	67	0	0
0	49	0	82	66	0	3
0	49	0	84	66	0	1
0	49	0	82	65	0	0
0	49	0	85	65	0	2
0	49	0	87	65	0	3
0	49	0	83	64	0	5
0	49	0	84	64	0	7
0	49	0	85	64	0	2
0	49	0	87	64	0	9
0	49	0	88	64	0	7
0	49	0	89	64	0	4
0	49	0	84	63	0	6
0	49	0	85	63	0	0
0	49	0	86	63	0	2
0	49	0	87	63	0	1
0	49	0	88	63	0	9
0	49	0	89	63	0	8
0	49	0	90	63	0	0
0	49	0	84	62	0	1
0	49	0	86	62	0	0
0	49	0	87	62	0	0
0	49	0	88	62	0	3
0	49	0	89	62	0	10
0	49	0	90	62	0	0
0	49	0	91	62	0	11
0	49	0	86	61	0	0
0	49	0	87	61	0	1
0	49	0	91	61	0	7
0	49	0	89	60	0	1
0	49	0	91	60	0	1
0	50	0	82	67	0	0
0	50	0	82	66	0	1
0	50	0	84	66	0	1
0	50	0	82	65	0	0
0	50	0	85	65	0	2
0	50	0	87	65	0	4
0	50	0	83	64	0	5
0	50	0	84	64	0	4
0	50	0	85	64	0	2
0	50	0	87	64	0	4
0	50	0	88	64	0	7
0	50	0	89	64	0	4
0	50	0	84	63	0	5
0	50	0	85	63	0	0
0	50	0	86	63	0	2
0	50	0	87	63	0	2
0	50	0	88	63	0	10
0	50	0	89	63	0	7
0	50	0	90	63	0	1
0	50	0	84	62	0	3
0	50	0	86	62	0	1
0	50	0	87	62	0	1
0	50	0	88	62	0	2
0	50	0	89	62	0	6
0	50	0	90	62	0	0
0	50	0	91	62	0	6
0	50	0	86	61	0	0
0	50	0	87	61	0	2
0	50	0	90	61	0	1
0	50	0	91	61	0	7
0	50	0	89	60	0	1
0	50	0	90	60	0	1
0	50	0	91	60	0	0
0	51	0	82	67	0	0
0	51	0	82	66	0	1
0	51	0	84	66	0	2
0	51	0	82	65	0	0
0	51	0	85	65	0	2
0	51	0	87	65	0	4
0	51	0	83	64	0	9
0	51	0	84	64	0	2
0	51	0	85	64	0	2
0	51	0	86	64	0	1
0	51	0	87	64	0	4
0	51	0	88	64	0	10
0	51	0	89	64	0	9
0	51	0	81	63	0	1
0	51	0	84	63	0	3
0	51	0	85	63	0	1
0	51	0	86	63	0	4
0	51	0	87	63	0	3
0	51	0	88	63	0	11
0	51	0	89	63	0	8
0	51	0	90	63	0	1
0	51	0	84	62	0	4
0	51	0	86	62	0	1
0	51	0	87	62	0	1
0	51	0	88	62	0	3
0	51	0	89	62	0	9
0	51	0	90	62	0	1
0	51	0	91	62	0	6
0	51	0	86	61	0	0
0	51	0	87	61	0	1
0	51	0	90	61	0	3
0	51	0	91	61	0	6
0	51	0	89	60	0	3
0	51	0	90	60	0	2
0	51	0	91	60	0	0
0	51	0	90	59	0	1
0	52	0	82	67	0	0
0	52	0	82	66	0	2
0	52	0	84	66	0	3
0	52	0	82	65	0	0
0	52	0	85	65	0	4
0	52	0	87	65	0	8
0	52	0	82	64	0	1
0	52	0	83	64	0	13
0	52	0	84	64	0	3
0	52	0	85	64	0	1
0	52	0	86	64	0	1
0	52	0	87	64	0	4
0	52	0	88	64	0	9
0	52	0	89	64	0	7
0	52	0	81	63	0	1
0	52	0	83	63	0	1
0	52	0	84	63	0	1
0	52	0	85	63	0	2
0	52	0	86	63	0	5
0	52	0	87	63	0	3
0	52	0	88	63	0	16
0	52	0	89	63	0	11
0	52	0	90	63	0	4
0	52	0	84	62	0	4
0	52	0	86	62	0	3
0	52	0	87	62	0	1
0	52	0	88	62	0	5
0	52	0	89	62	0	8
0	52	0	90	62	0	1
0	52	0	91	62	0	6
0	52	0	84	61	0	1
0	52	0	86	61	0	0
0	52	0	87	61	0	0
0	52	0	89	61	0	1
0	52	0	90	61	0	4
0	52	0	91	61	0	4
0	52	0	89	60	0	5
0	52	0	90	60	0	3
0	52	0	91	60	0	0
0	52	0	90	59	0	3
0	52	0	89	58	0	1
0	53	0	82	67	0	0
0	53	0	82	66	0	2
0	53	0	84	66	0	6
0	53	0	82	65	0	1
0	53	0	85	65	0	3
0	53	0	87	65	0	10
0	53	0	82	64	0	2
0	53	0	83	64	0	6
0	53	0	84	64	0	2
0	53	0	85	64	0	0
0	53	0	86	64	0	2
0	53	0	87	64	0	6
0	53	0	88	64	0	7
0	53	0	89	64	0	6
0	53	0	81	63	0	0
0	53	0	83	63	0	1
0	53	0	84	63	0	0
0	53	0	85	63	0	3
0	53	0	86	63	0	4
0	53	0	87	63	0	2
0	53	0	88	63	0	14
0	53	0	89	63	0	9
0	53	0	90	63	0	5
0	53	0	84	62	0	7
0	53	0	86	62	0	4
0	53	0	87	62	0	1
0	53	0	88	62	0	4
0	53	0	89	62	0	8
0	53	0	90	62	0	1
0	53	0	91	62	0	6
0	53	0	84	61	0	0
0	53	0	86	61	0	0
0	53	0	87	61	0	0
0	53	0	89	61	0	1
0	53	0	90	61	0	4
0	53	0	91	61	0	6
0	53	0	89	60	0	5
0	53	0	90	60	0	9
0	53	0	91	60	0	0
0	53	0	88	59	0	1
0	53	0	90	59	0	3
0	53	0	89	58	0	1
0	54	0	82	67	0	0
0	54	0	82	66	0	5
0	54	0	84	66	0	5
0	54	0	82	65	0	0
0	54	0	85	65	0	2
0	54	0	87	65	0	9
0	54	0	82	64	0	1
0	54	0	83	64	0	5
0	54	0	84	64	0	2
0	54	0	85	64	0	0
0	54	0	86	64	0	0
0	54	0	87	64	0	9
0	54	0	88	64	0	6
0	54	0	89	64	0	8
0	54	0	81	63	0	0
0	54	0	83	63	0	2
0	54	0	84	63	0	2
0	54	0	85	63	0	1
0	54	0	86	63	0	6
0	54	0	87	63	0	5
0	54	0	88	63	0	7
0	54	0	89	63	0	10
0	54	0	90	63	0	4
0	54	0	84	62	0	12
0	54	0	85	62	0	2
0	54	0	86	62	0	7
0	54	0	87	62	0	2
0	54	0	88	62	0	7
0	54	0	89	62	0	9
0	54	0	90	62	0	2
0	54	0	91	62	0	4
0	54	0	84	61	0	0
0	54	0	86	61	0	1
0	54	0	87	61	0	0
0	54	0	89	61	0	2
0	54	0	90	61	0	7
0	54	0	91	61	0	7
0	54	0	87	60	0	1
0	54	0	89	60	0	3
0	54	0	90	60	0	13
0	54	0	91	60	0	0
0	54	0	88	59	0	1
0	54	0	90	59	0	4
0	54	0	91	59	0	1
0	54	0	89	58	0	0
0	54	0	90	58	0	1
0	55	0	82	67	0	0
0	55	0	81	66	0	1
0	55	0	82	66	0	8
0	55	0	83	66	0	1
0	55	0	84	66	0	9
0	55	0	82	65	0	0
0	55	0	85	65	0	3
0	55	0	87	65	0	7
0	55	0	82	64	0	2
0	55	0	83	64	0	5
0	55	0	84	64	0	5
0	55	0	85	64	0	0
0	55	0	86	64	0	0
0	55	0	87	64	0	9
0	55	0	88	64	0	8
0	55	0	89	64	0	9
0	55	0	81	63	0	0
0	55	0	83	63	0	3
0	55	0	84	63	0	2
0	55	0	85	63	0	3
0	55	0	86	63	0	1
0	55	0	87	63	0	6
0	55	0	88	63	0	4
0	55	0	89	63	0	4
0	55	0	90	63	0	5
0	55	0	82	62	0	1
0	55	0	83	62	0	1
0	55	0	84	62	0	14
0	55	0	85	62	0	2
0	55	0	86	62	0	6
0	55	0	87	62	0	3
0	55	0	88	62	0	12
0	55	0	89	62	0	13
0	55	0	90	62	0	3
0	55	0	91	62	0	8
0	55	0	84	61	0	0
0	55	0	86	61	0	2
0	55	0	89	61	0	0
0	55	0	90	61	0	10
0	55	0	91	61	0	8
0	55	0	87	60	0	2
0	55	0	89	60	0	5
0	55	0	90	60	0	13
0	55	0	91	60	0	0
0	55	0	88	59	0	0
0	55	0	90	59	0	4
0	55	0	91	59	0	2
0	55	0	85	58	0	1
0	55	0	89	58	0	0
0	55	0	90	58	0	1
0	55	0	88	57	0	1
0	56	0	82	67	0	0
0	56	0	81	66	0	1
0	56	0	82	66	0	9
0	56	0	83	66	0	2
0	56	0	84	66	0	8
0	56	0	82	65	0	0
0	56	0	85	65	0	7
0	56	0	87	65	0	11
0	56	0	82	64	0	2
0	56	0	83	64	0	4
0	56	0	84	64	0	12
0	56	0	85	64	0	0
0	56	0	86	64	0	1
0	56	0	87	64	0	7
0	56	0	88	64	0	5
0	56	0	89	64	0	8
0	56	0	80	63	0	1
0	56	0	81	63	0	0
0	56	0	83	63	0	2
0	56	0	84	63	0	5
0	56	0	85	63	0	3
0	56	0	86	63	0	1
0	56	0	87	63	0	10
0	56	0	88	63	0	5
0	56	0	89	63	0	3
0	56	0	90	63	0	2
0	56	0	82	62	0	0
0	56	0	83	62	0	3
0	56	0	84	62	0	14
0	56	0	85	62	0	2
0	56	0	86	62	0	8
0	56	0	87	62	0	2
0	56	0	88	62	0	6
0	56	0	89	62	0	16
0	56	0	90	62	0	8
0	56	0	91	62	0	7
0	56	0	84	61	0	0
0	56	0	86	61	0	2
0	56	0	88	61	0	1
0	56	0	90	61	0	8
0	56	0	91	61	0	4
0	56	0	85	60	0	1
0	56	0	87	60	0	2
0	56	0	88	60	0	2
0	56	0	89	60	0	4
0	56	0	90	60	0	7
0	56	0	91	60	0	0
0	56	0	88	59	0	0
0	56	0	90	59	0	5
0	56	0	91	59	0	3
0	56	0	85	58	0	2
0	56	0	89	58	0	0
0	56	0	90	58	0	0
0	56	0	92	58	0	1
0	56	0	88	57	0	3
0	56	0	85	54	0	1
0	57	0	82	67	0	0
0	57	0	81	66	0	0
0	57	0	82	66	0	8
0	57	0	83	66	0	1
0	57	0	84	66	0	8
0	57	0	85	66	0	1
0	57	0	87	66	0	2
0	57	0	82	65	0	0
0	57	0	83	65	0	1
0	57	0	85	65	0	5
0	57	0	86	65	0	1
0	57	0	87	65	0	8
0	57	0	82	64	0	1
0	57	0	83	64	0	5
0	57	0	84	64	0	9
0	57	0	85	64	0	0
0	57	0	86	64	0	2
0	57	0	87	64	0	11
0	57	0	88	64	0	3
0	57	0	89	64	0	6
0	57	0	80	63	0	6
0	57	0	81	63	0	0
0	57	0	83	63	0	4
0	57	0	84	63	0	5
0	57	0	85	63	0	8
0	57	0	86	63	0	2
0	57	0	87	63	0	9
0	57	0	88	63	0	1
0	57	0	89	63	0	2
0	57	0	90	63	0	2
0	57	0	82	62	0	0
0	57	0	83	62	0	6
0	57	0	84	62	0	11
0	57	0	85	62	0	2
0	57	0	86	62	0	11
0	57	0	87	62	0	2
0	57	0	88	62	0	4
0	57	0	89	62	0	17
0	57	0	90	62	0	9
0	57	0	91	62	0	4
0	57	0	84	61	0	0
0	57	0	85	61	0	1
0	57	0	86	61	0	3
0	57	0	90	61	0	5
0	57	0	91	61	0	7
0	57	0	85	60	0	0
0	57	0	87	60	0	1
0	57	0	88	60	0	1
0	57	0	89	60	0	5
0	57	0	90	60	0	9
0	57	0	91	60	0	1
0	57	0	88	59	0	0
0	57	0	90	59	0	5
0	57	0	91	59	0	3
0	57	0	85	58	0	3
0	57	0	89	58	0	0
0	57	0	90	58	0	0
0	57	0	92	58	0	2
0	57	0	88	57	0	4
0	57	0	92	56	0	1
0	57	0	85	54	0	1
0	58	0	82	67	0	0
0	58	0	86	67	0	1
0	58	0	81	66	0	0
0	58	0	82	66	0	7
0	58	0	83	66	0	1
0	58	0	84	66	0	10
0	58	0	85	66	0	2
0	58	0	86	66	0	1
0	58	0	87	66	0	0
0	58	0	82	65	0	0
0	58	0	83	65	0	2
0	58	0	84	65	0	1
0	58	0	85	65	0	6
0	58	0	86	65	0	3
0	58	0	87	65	0	6
0	58	0	82	64	0	0
0	58	0	83	64	0	2
0	58	0	84	64	0	8
0	58	0	85	64	0	0
0	58	0	86	64	0	4
0	58	0	87	64	0	9
0	58	0	88	64	0	2
0	58	0	89	64	0	8
0	58	0	78	63	0	1
0	58	0	80	63	0	1
0	58	0	81	63	0	0
0	58	0	83	63	0	5
0	58	0	84	63	0	8
0	58	0	85	63	0	15
0	58	0	86	63	0	2
0	58	0	87	63	0	7
0	58	0	88	63	0	2
0	58	0	89	63	0	1
0	58	0	90	63	0	4
0	58	0	82	62	0	0
0	58	0	83	62	0	5
0	58	0	84	62	0	8
0	58	0	85	62	0	4
0	58	0	86	62	0	5
0	58	0	87	62	0	5
0	58	0	88	62	0	3
0	58	0	89	62	0	10
0	58	0	90	62	0	6
0	58	0	91	62	0	7
0	58	0	84	61	0	0
0	58	0	85	61	0	1
0	58	0	86	61	0	4
0	58	0	90	61	0	9
0	58	0	91	61	0	5
0	58	0	77	60	0	1
0	58	0	85	60	0	0
0	58	0	87	60	0	2
0	58	0	88	60	0	1
0	58	0	89	60	0	7
0	58	0	90	60	0	6
0	58	0	91	60	0	2
0	58	0	88	59	0	0
0	58	0	90	59	0	4
0	58	0	91	59	0	3
0	58	0	85	58	0	2
0	58	0	89	58	0	0
0	58	0	90	58	0	0
0	58	0	91	58	0	1
0	58	0	92	58	0	3
0	58	0	88	57	0	7
0	58	0	92	56	0	1
0	58	0	85	54	0	1
0	59	0	82	67	0	1
0	59	0	86	67	0	0
0	59	0	81	66	0	0
0	59	0	82	66	0	5
0	59	0	83	66	0	0
0	59	0	84	66	0	11
0	59	0	85	66	0	1
0	59	0	86	66	0	2
0	59	0	87	66	0	0
0	59	0	82	65	0	0
0	59	0	83	65	0	5
0	59	0	84	65	0	1
0	59	0	85	65	0	11
0	59	0	86	65	0	5
0	59	0	87	65	0	8
0	59	0	82	64	0	0
0	59	0	83	64	0	1
0	59	0	84	64	0	12
0	59	0	85	64	0	1
0	59	0	86	64	0	7
0	59	0	87	64	0	12
0	59	0	88	64	0	2
0	59	0	89	64	0	10
0	59	0	78	63	0	2
0	59	0	80	63	0	2
0	59	0	81	63	0	0
0	59	0	83	63	0	3
0	59	0	84	63	0	8
0	59	0	85	63	0	8
0	59	0	86	63	0	4
0	59	0	87	63	0	5
0	59	0	88	63	0	4
0	59	0	89	63	0	4
0	59	0	90	63	0	5
0	59	0	82	62	0	0
0	59	0	83	62	0	9
0	59	0	84	62	0	9
0	59	0	85	62	0	1
0	59	0	86	62	0	4
0	59	0	87	62	0	6
0	59	0	88	62	0	6
0	59	0	89	62	0	5
0	59	0	90	62	0	7
0	59	0	91	62	0	6
0	59	0	84	61	0	0
0	59	0	85	61	0	3
0	59	0	86	61	0	6
0	59	0	90	61	0	8
0	59	0	91	61	0	9
0	59	0	77	60	0	2
0	59	0	85	60	0	0
0	59	0	87	60	0	1
0	59	0	88	60	0	4
0	59	0	89	60	0	5
0	59	0	90	60	0	5
