Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	62	0	3367	445	0.152033	7200	10700	5600	8300
0	63	0	3337	448	0.153688	7300	10700	5600	8300
0	64	0	3352	457	0.157913	7300	10700	5600	8300
0	65	0	3330	456	0.158333	7300	10700	5600	8300
0	66	0	3465	465	0.162417	7300	10700	5600	8300
0	67	0	3506	469	0.164619	7300	10800	5600	8300
0	68	0	3550	473	0.166843	7300	10800	5600	8300
0	69	0	3616	472	0.167021	7300	10800	5600	8300
0	70	0	3687	477	0.169149	7300	10800	5600	8300
0	71	0	3822	478	0.170046	7300	10800	5600	8300
0	72	0	3755	478	0.170592	7300	10800	5600	8300
0	73	0	3801	480	0.172228	7200	10800	5600	8300
0	74	0	3836	479	0.172426	7300	10800	5600	8300
0	75	0	3878	481	0.173458	7300	10800	5600	8300
0	76	0	3859	479	0.173174	7300	10800	5600	8300
0	77	0	3811	486	0.175959	7300	10800	5600	8300
0	78	0	3803	487	0.176641	7300	10800	5600	8300
0	79	0	3694	485	0.176428	7300	10800	5600	8300
0	80	0	3656	487	0.177478	7300	10800	5600	8300
0	81	0	3760	485	0.176943	7300	10800	5600	8300
0	82	0	3826	486	0.177697	7300	10900	5600	8300
0	83	0	3795	483	0.177053	7200	10800	5600	8300
0	84	0	3837	483	0.177378	7300	10800	5600	8300
0	85	0	3822	487	0.17911	7100	10800	5600	8300
0	86	0	3731	487	0.179374	7100	10800	5600	8300
0	87	0	3823	489	0.180177	7100	10800	5600	8300
0	88	0	3838	491	0.181248	7100	10800	5600	8300
0	89	0	3896	487	0.179771	7100	10800	5600	8300
0	90	0	3944	495	0.182792	7100	10800	5600	8300
0	91	0	3894	492	0.181953	7100	10800	5600	8300
0	92	0	3883	496	0.183568	7100	10800	5600	8300
0	93	0	3877	494	0.183031	7100	10800	5600	8300
0	94	0	3850	492	0.182425	7100	10800	5600	8300
0	95	0	3976	490	0.182021	7100	10800	5600	8300
0	96	0	3982	487	0.181311	7100	10900	5600	8300
0	97	0	4078	484	0.180395	7100	10800	5600	8300
0	98	0	4112	488	0.182022	7100	10800	5600	8300
0	99	0	3993	484	0.181138	7100	10800	5600	8300
0	100	0	3900	487	0.182397	7100	10800	5600	8300
0	101	0	3898	492	0.184893	7100	10800	5600	8300
0	102	0	4041	496	0.186888	7100	10800	5600	8300
0	103	0	3985	490	0.185255	7100	10800	5600	8300
0	104	0	4049	493	0.186672	7100	10800	5600	8300
0	105	0	4097	489	0.185508	7100	10800	5600	8300
0	106	0	4091	491	0.186692	7100	10800	5600	8300
0	107	0	3925	491	0.187048	7100	10800	5600	8300
0	108	0	3892	496	0.189241	7100	10800	5600	8300
0	109	0	3881	496	0.189458	7100	10900	5600	8300
0	110	0	3957	496	0.189966	7100	10900	5600	8300
0	111	0	3941	494	0.189781	7100	10900	5600	8300
0	112	0	3878	494	0.190146	7100	10900	5600	8300
0	113	0	3868	494	0.190439	7100	10900	5600	8300
0	114	0	3893	494	0.19066	7100	10900	5600	8300
0	115	0	3878	490	0.189335	7100	10900	5600	8300
0	116	0	3872	488	0.189147	7100	10900	5600	8300
0	117	0	3824	486	0.188518	7100	10900	5600	8300
0	118	0	3729	485	0.188423	7100	10900	5600	8300
0	119	0	3772	485	0.188863	7100	10900	5600	8300
0	120	0	3869	483	0.188231	7100	10900	5600	8300
0	121	0	3799	486	0.189622	7100	10900	5600	8300
0	122	0	3880	484	0.18921	7100	10900	5600	8300
0	123	0	3888	482	0.18865	7100	10900	5600	8300
0	124	0	3888	481	0.188776	7100	10900	5600	8300
0	125	0	3835	480	0.188753	7100	10900	5600	8300
0	126	0	3829	479	0.188434	7100	10900	5600	8300
0	127	0	3784	473	0.186735	7100	10900	5600	8300
0	128	0	3735	477	0.188836	7100	10900	5600	8300
0	129	0	3609	470	0.186656	7100	10900	5600	8300
0	130	0	3657	474	0.188845	7100	10900	5600	8300
0	131	0	3632	476	0.189717	7100	10900	5600	8300
0	132	0	3662	469	0.18745	7100	10900	5600	8300
0	133	0	3651	463	0.185423	7100	10900	5600	8300
0	134	0	3513	462	0.185468	7100	10900	5600	8300
0	135	0	3506	465	0.187047	7100	10900	5600	8300
0	136	0	3581	459	0.185006	7100	10900	5600	8300
0	137	0	3639	465	0.187651	7100	10900	5600	8300
0	138	0	3630	464	0.187475	7100	10900	5600	8300
0	139	0	3586	461	0.18664	7100	10900	5600	8300
0	140	0	3654	464	0.187854	7100	10900	5600	8300
