Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	94	0	3227	416	0.154245	7300	10700	5600	8300
0	95	0	3242	421	0.156389	7100	10700	5600	8300
0	96	0	3287	432	0.160834	7200	10700	5600	8300
0	97	0	3360	434	0.161759	7200	10700	5600	8300
0	98	0	3423	441	0.164491	7100	10800	5600	8300
0	99	0	3547	442	0.165419	7200	10800	5600	8300
0	100	0	3518	447	0.167416	7300	10800	5600	8300
0	101	0	3506	449	0.168734	7300	10800	5600	8300
0	102	0	3544	450	0.169555	7300	10800	5600	8300
0	103	0	3486	450	0.170132	7300	10800	5600	8300
0	104	0	3475	453	0.171526	7300	10900	5600	8300
0	105	0	3517	453	0.171851	7300	10800	5600	8300
0	106	0	3479	458	0.174144	7300	10800	5600	8300
0	107	0	3476	463	0.176381	7200	10800	5600	8300
0	108	0	3691	464	0.177032	7300	10800	5600	8300
0	109	0	3625	467	0.17838	7300	10800	5600	8300
0	110	0	3637	469	0.179625	7300	10800	5600	8300
0	111	0	3640	468	0.179793	7300	10800	5600	8300
0	112	0	3726	472	0.181678	7300	10800	5600	8300
0	113	0	3692	469	0.180802	7300	10800	5600	8300
0	114	0	3760	473	0.182555	7300	10800	5600	8300
0	115	0	3803	475	0.183539	7300	10800	5600	8300
0	116	0	3740	475	0.184109	7300	10800	5600	8300
0	117	0	3749	476	0.184639	7200	10800	5600	8300
0	118	0	3793	473	0.183761	7300	10800	5600	8300
0	119	0	3767	471	0.183411	7200	10800	5600	8300
0	120	0	3796	469	0.182775	7300	10800	5600	8300
0	121	0	3872	469	0.182989	7300	10800	5600	8300
0	122	0	3850	465	0.181783	7300	10800	5600	8300
0	123	0	3847	467	0.182779	7300	10800	5600	8300
0	124	0	3900	464	0.182104	7300	10800	5600	8300
0	125	0	3883	462	0.181675	7300	10900	5600	8300
0	126	0	3940	471	0.185287	7300	10900	5600	8300
0	127	0	3801	471	0.185946	7300	10900	5600	8300
0	128	0	3773	472	0.186857	7300	10900	5600	8300
0	129	0	3801	470	0.186656	7300	10900	5600	8300
0	130	0	3863	469	0.186853	7300	10900	5600	8300
0	131	0	3892	465	0.185333	7200	10900	5600	8300
0	132	0	3811	460	0.183853	7300	10900	5600	8300
0	133	0	3782	458	0.18342	7300	10900	5600	8300
0	134	0	3734	457	0.18346	7200	10900	5600	8300
0	135	0	3763	463	0.186243	7200	10900	5600	8300
0	136	0	3809	464	0.187021	7200	10900	5600	8300
0	137	0	3734	464	0.187248	7200	10900	5600	8300
0	138	0	3741	459	0.185455	7200	10900	5600	8300
0	139	0	3713	458	0.185425	7200	10900	5600	8300
0	140	0	3630	461	0.18664	7200	10900	5600	8300
