Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	49	0	34554	4102	0.987007	0	18000	300	8300
0	50	0	34570	4107	0.988448	0	18000	300	8300
0	51	0	34630	4105	0.987966	0	18000	300	8300
0	52	0	34794	4099	0.98676	0	18000	300	8300
0	53	0	35014	4098	0.986519	0	18000	300	8300
0	54	0	34836	4102	0.98772	0	18000	300	8300
0	55	0	34773	4102	0.98772	0	18000	300	8300
0	56	0	34528	4097	0.986753	0	18000	300	8300
0	57	0	34292	4088	0.984586	0	18000	300	8300
0	58	0	34226	4086	0.984341	0	18000	300	8300
0	59	0	34480	4100	0.987714	0	18000	300	8300
0	60	0	34838	4089	0.985301	0	18000	300	8300
0	61	0	34953	4091	0.985783	0	18000	300	8300
0	62	0	34836	4080	0.983369	0	18000	300	8300
0	63	0	34528	4100	0.98819	0	18000	300	8300
0	64	0	34464	4101	0.988669	0	18000	300	8300
0	65	0	34301	4094	0.986982	0	18000	300	8300
0	66	0	34108	4091	0.986496	0	18000	300	8300
0	67	0	34095	4100	0.988667	0	18000	300	8300
0	68	0	34306	4093	0.987217	0	18000	300	8300
0	69	0	34720	4091	0.986734	0	18000	300	8300
0	70	0	34760	4098	0.988661	0	18000	300	8300
0	71	0	34672	4085	0.985525	0	18000	300	8300
0	72	0	34467	4089	0.986728	0	18000	300	8300
0	73	0	34602	4101	0.989624	0	18000	300	8300
0	74	0	34377	4090	0.987207	0	18000	300	8300
0	75	0	34428	4092	0.98769	0	18000	300	8300
0	76	0	34713	4089	0.987204	0	18000	300	8300
0	77	0	34513	4090	0.987446	0	18000	300	8300
0	78	0	34634	4088	0.987201	0	18000	300	8300
0	79	0	34755	4087	0.98696	0	18000	300	8300
0	80	0	34455	4095	0.98913	0	18000	300	8300
0	81	0	34001	4086	0.986957	0	18000	300	8300
0	82	0	34261	4086	0.987195	0	18000	300	8300
0	83	0	34311	4097	0.989853	0	18000	300	8300
0	84	0	34389	4080	0.985984	0	18000	300	8300
0	85	0	34620	4079	0.985742	0	18000	300	8300
0	86	0	34582	4080	0.986222	0	18000	300	8300
0	87	0	34282	4080	0.986222	0	18000	300	8300
0	88	0	34469	4083	0.987186	0	18000	300	8300
0	89	0	34171	4087	0.988153	0	18000	300	8300
0	90	0	34292	4095	0.990326	0	18000	300	8300
0	91	0	34452	4090	0.989117	0	18000	300	8300
0	92	0	34365	4084	0.987905	0	18000	300	8300
0	93	0	34499	4073	0.985244	0	18000	300	8300
0	94	0	34505	4076	0.986209	0	18000	300	8300
0	95	0	34417	4085	0.988386	0	18000	300	8300
0	96	0	34411	4073	0.985721	0	18000	300	8300
0	97	0	34098	4066	0.984027	0	18000	300	8300
0	98	0	34181	4074	0.986202	0	18000	300	8300
0	99	0	34043	4075	0.986444	0	18000	300	8300
0	100	0	34307	4068	0.984988	0	18000	300	8300
0	101	0	34207	4085	0.989104	0	18000	300	8300
0	102	0	34306	4072	0.985956	0	18000	300	8300
0	103	0	34153	4066	0.984504	0	18000	300	8300
0	104	0	34021	4066	0.984504	0	18000	300	8300
0	105	0	34242	4067	0.984746	0	18000	300	8300
0	106	0	34186	4072	0.985956	0	18000	300	8300
0	107	0	34199	4058	0.982567	0	18000	300	8300
0	108	0	34037	4061	0.983293	0	18000	300	8300
0	109	0	34211	4068	0.984988	0	18000	300	8300
0	110	0	34194	4067	0.984746	0	18000	300	8300
0	111	0	34167	4077	0.987167	0	18000	300	8300
0	112	0	34032	4072	0.985956	0	18000	300	8300
0	113	0	34174	4067	0.984746	0	18000	300	8300
0	114	0	34342	4069	0.98523	0	18000	300	8300
0	115	0	34212	4076	0.986925	0	18000	300	8300
0	116	0	34327	4075	0.986683	0	18000	300	8300
0	117	0	34431	4065	0.984262	0	18000	300	8300
0	118	0	34388	4072	0.985956	0	18000	300	8300
0	119	0	34319	4082	0.988378	0	18000	300	8300
0	120	0	34195	4081	0.988136	0	18000	300	8300
0	121	0	34075	4067	0.984746	0	18000	300	8300
0	122	0	33818	4060	0.983051	0	18000	300	8300
0	123	0	33942	4072	0.985956	0	18000	300	8300
0	124	0	33903	4078	0.987409	0	18000	300	8300
0	125	0	33987	4070	0.985472	0	18000	300	8300
0	126	0	33956	4072	0.985956	0	18000	300	8300
0	127	0	33825	4080	0.987893	0	18000	300	8300
0	128	0	34050	4069	0.98523	0	18000	300	8300
0	129	0	33683	4064	0.984019	0	18000	300	8300
0	130	0	33789	4060	0.983051	0	18000	300	8300
0	131	0	33818	4067	0.984746	0	18000	300	8300
0	132	0	33709	4065	0.984262	0	18000	300	8300
0	133	0	33762	4057	0.982324	0	18000	300	8300
0	134	0	33669	4070	0.985472	0	18000	300	8300
0	135	0	33744	4067	0.984746	0	18000	300	8300
0	136	0	33537	4062	0.983535	0	18000	300	8300
0	137	0	33406	4056	0.982082	0	18000	300	8300
0	138	0	33621	4062	0.983535	0	18000	300	8300
0	139	0	33695	4056	0.982082	0	18000	300	8300
0	140	0	33676	4069	0.98523	0	18000	300	8300
