Rep	Year	RepSeason	x	y	Species	NInd
0	0	0	7	71	0	5
0	0	0	8	71	0	5
0	0	0	14	71	0	5
0	0	0	90	71	0	5
0	0	0	91	71	0	5
0	0	0	92	71	0	5
0	0	0	93	71	0	5
0	0	0	94	71	0	5
0	0	0	95	71	0	5
0	0	0	96	71	0	5
0	0	0	97	71	0	5
0	0	0	98	71	0	5
0	0	0	99	71	0	5
0	0	0	100	71	0	5
0	0	0	101	71	0	5
0	0	0	102	71	0	5
0	0	0	103	71	0	5
0	0	0	104	71	0	5
0	0	0	105	71	0	5
0	0	0	106	71	0	5
0	0	0	107	71	0	5
0	0	0	108	71	0	5
0	0	0	109	71	0	5
0	0	0	110	71	0	5
0	0	0	111	71	0	5
0	0	0	112	71	0	5
0	0	0	113	71	0	5
0	0	0	114	71	0	5
0	0	0	115	71	0	5
0	0	0	116	71	0	5
0	0	0	117	71	0	5
0	0	0	118	71	0	5
0	0	0	119	71	0	5
0	0	0	120	71	0	5
0	0	0	121	71	0	5
0	0	0	122	71	0	5
0	0	0	123	71	0	5
0	0	0	124	71	0	5
0	0	0	125	71	0	5
0	0	0	126	71	0	5
0	0	0	127	71	0	5
0	0	0	144	71	0	5
0	0	0	145	71	0	5
0	0	0	146	71	0	5
0	0	0	147	71	0	5
0	0	0	148	71	0	5
0	0	0	149	71	0	5
0	0	0	150	71	0	5
0	0	0	151	71	0	5
0	0	0	152	71	0	5
0	0	0	153	71	0	5
0	0	0	154	71	0	5
0	0	0	155	71	0	5
0	0	0	6	70	0	5
0	0	0	8	70	0	5
0	0	0	9	70	0	5
0	0	0	11	70	0	5
0	0	0	12	70	0	5
0	0	0	13	70	0	5
0	0	0	14	70	0	5
0	0	0	15	70	0	5
0	0	0	91	70	0	5
0	0	0	92	70	0	5
0	0	0	93	70	0	5
0	0	0	94	70	0	5
0	0	0	95	70	0	5
0	0	0	96	70	0	5
0	0	0	97	70	0	5
0	0	0	98	70	0	5
0	0	0	99	70	0	5
0	0	0	100	70	0	5
0	0	0	101	70	0	5
0	0	0	102	70	0	5
0	0	0	103	70	0	5
0	0	0	104	70	0	5
0	0	0	105	70	0	5
0	0	0	106	70	0	5
0	0	0	107	70	0	5
0	0	0	108	70	0	5
0	0	0	109	70	0	5
0	0	0	110	70	0	5
0	0	0	111	70	0	5
0	0	0	112	70	0	5
0	0	0	113	70	0	5
0	0	0	114	70	0	5
0	0	0	115	70	0	5
0	0	0	116	70	0	5
0	0	0	117	70	0	5
0	0	0	118	70	0	5
0	0	0	119	70	0	5
0	0	0	120	70	0	5
0	0	0	121	70	0	5
0	0	0	122	70	0	5
0	0	0	123	70	0	5
0	0	0	124	70	0	5
0	0	0	125	70	0	5
0	0	0	126	70	0	5
0	0	0	127	70	0	5
0	0	0	143	70	0	5
0	0	0	144	70	0	5
0	0	0	145	70	0	5
0	0	0	146	70	0	5
0	0	0	147	70	0	5
0	0	0	148	70	0	5
0	0	0	149	70	0	5
0	0	0	150	70	0	5
0	0	0	151	70	0	5
0	0	0	152	70	0	5
0	0	0	153	70	0	5
0	0	0	154	70	0	5
0	0	0	155	70	0	5
0	0	0	5	69	0	5
0	0	0	6	69	0	5
0	0	0	7	69	0	5
0	0	0	8	69	0	5
0	0	0	9	69	0	5
0	0	0	10	69	0	5
0	0	0	11	69	0	5
0	0	0	12	69	0	5
0	0	0	13	69	0	5
0	0	0	14	69	0	5
0	0	0	15	69	0	5
0	0	0	16	69	0	5
0	0	0	92	69	0	5
0	0	0	93	69	0	5
0	0	0	94	69	0	5
0	0	0	95	69	0	5
0	0	0	96	69	0	5
0	0	0	97	69	0	5
0	0	0	98	69	0	5
0	0	0	99	69	0	5
0	0	0	100	69	0	5
0	0	0	101	69	0	5
0	0	0	102	69	0	5
0	0	0	103	69	0	5
0	0	0	104	69	0	5
0	0	0	105	69	0	5
0	0	0	106	69	0	5
0	0	0	107	69	0	5
0	0	0	108	69	0	5
0	0	0	109	69	0	5
0	0	0	110	69	0	5
0	0	0	111	69	0	5
0	0	0	112	69	0	5
0	0	0	113	69	0	5
0	0	0	114	69	0	5
0	0	0	115	69	0	5
0	0	0	116	69	0	5
0	0	0	117	69	0	5
0	0	0	118	69	0	5
0	0	0	119	69	0	5
0	0	0	120	69	0	5
0	0	0	121	69	0	5
0	0	0	122	69	0	5
0	0	0	123	69	0	5
0	0	0	124	69	0	5
0	0	0	125	69	0	5
0	0	0	126	69	0	5
0	0	0	127	69	0	5
0	0	0	141	69	0	5
0	0	0	142	69	0	5
0	0	0	143	69	0	5
0	0	0	144	69	0	5
0	0	0	145	69	0	5
0	0	0	146	69	0	5
0	0	0	147	69	0	5
0	0	0	148	69	0	5
0	0	0	149	69	0	5
0	0	0	150	69	0	5
0	0	0	151	69	0	5
0	0	0	152	69	0	5
0	0	0	153	69	0	5
0	0	0	154	69	0	5
0	0	0	155	69	0	5
0	0	0	2	68	0	5
0	0	0	3	68	0	5
0	0	0	4	68	0	5
0	0	0	5	68	0	5
0	0	0	6	68	0	5
0	0	0	7	68	0	5
0	0	0	8	68	0	5
0	0	0	9	68	0	5
0	0	0	10	68	0	5
0	0	0	11	68	0	5
0	0	0	12	68	0	5
0	0	0	13	68	0	5
0	0	0	14	68	0	5
0	0	0	15	68	0	5
0	0	0	16	68	0	5
0	0	0	17	68	0	5
0	0	0	92	68	0	5
0	0	0	93	68	0	5
0	0	0	94	68	0	5
0	0	0	95	68	0	5
0	0	0	96	68	0	5
0	0	0	97	68	0	5
0	0	0	98	68	0	5
0	0	0	99	68	0	5
0	0	0	100	68	0	5
0	0	0	101	68	0	5
0	0	0	102	68	0	5
0	0	0	103	68	0	5
0	0	0	104	68	0	5
0	0	0	105	68	0	5
0	0	0	106	68	0	5
0	0	0	107	68	0	5
0	0	0	108	68	0	5
0	0	0	109	68	0	5
0	0	0	110	68	0	5
0	0	0	111	68	0	5
0	0	0	112	68	0	5
0	0	0	113	68	0	5
0	0	0	114	68	0	5
0	0	0	115	68	0	5
0	0	0	116	68	0	5
0	0	0	117	68	0	5
0	0	0	118	68	0	5
0	0	0	119	68	0	5
0	0	0	120	68	0	5
0	0	0	121	68	0	5
0	0	0	122	68	0	5
0	0	0	123	68	0	5
0	0	0	124	68	0	5
0	0	0	125	68	0	5
0	0	0	126	68	0	5
0	0	0	140	68	0	5
0	0	0	141	68	0	5
0	0	0	142	68	0	5
0	0	0	143	68	0	5
0	0	0	144	68	0	5
0	0	0	145	68	0	5
0	0	0	146	68	0	5
0	0	0	147	68	0	5
0	0	0	148	68	0	5
0	0	0	149	68	0	5
0	0	0	150	68	0	5
0	0	0	151	68	0	5
0	0	0	152	68	0	5
0	0	0	153	68	0	5
0	0	0	154	68	0	5
0	0	0	155	68	0	5
0	0	0	156	68	0	5
0	0	0	178	68	0	5
0	0	0	179	68	0	5
0	0	0	0	67	0	5
0	0	0	1	67	0	5
0	0	0	2	67	0	5
0	0	0	3	67	0	5
0	0	0	4	67	0	5
0	0	0	5	67	0	5
0	0	0	6	67	0	5
0	0	0	7	67	0	5
0	0	0	8	67	0	5
0	0	0	9	67	0	5
0	0	0	10	67	0	5
0	0	0	11	67	0	5
0	0	0	12	67	0	5
0	0	0	13	67	0	5
0	0	0	14	67	0	5
0	0	0	15	67	0	5
0	0	0	16	67	0	5
0	0	0	17	67	0	5
0	0	0	18	67	0	5
0	0	0	19	67	0	5
0	0	0	20	67	0	5
0	0	0	94	67	0	5
0	0	0	95	67	0	5
0	0	0	96	67	0	5
0	0	0	97	67	0	5
0	0	0	98	67	0	5
0	0	0	99	67	0	5
0	0	0	100	67	0	5
0	0	0	101	67	0	5
0	0	0	102	67	0	5
0	0	0	103	67	0	5
0	0	0	104	67	0	5
0	0	0	105	67	0	5
0	0	0	106	67	0	5
0	0	0	107	67	0	5
0	0	0	108	67	0	5
0	0	0	109	67	0	5
0	0	0	110	67	0	5
0	0	0	111	67	0	5
0	0	0	112	67	0	5
0	0	0	113	67	0	5
0	0	0	114	67	0	5
0	0	0	115	67	0	5
0	0	0	116	67	0	5
0	0	0	117	67	0	5
0	0	0	118	67	0	5
0	0	0	119	67	0	5
0	0	0	120	67	0	5
0	0	0	121	67	0	5
0	0	0	122	67	0	5
0	0	0	123	67	0	5
0	0	0	124	67	0	5
0	0	0	125	67	0	5
0	0	0	126	67	0	5
0	0	0	140	67	0	5
0	0	0	141	67	0	5
0	0	0	142	67	0	5
0	0	0	143	67	0	5
0	0	0	144	67	0	5
0	0	0	145	67	0	5
0	0	0	146	67	0	5
0	0	0	147	67	0	5
0	0	0	148	67	0	5
0	0	0	149	67	0	5
0	0	0	150	67	0	5
0	0	0	151	67	0	5
0	0	0	152	67	0	5
0	0	0	153	67	0	5
0	0	0	154	67	0	5
0	0	0	155	67	0	5
0	0	0	156	67	0	5
0	0	0	178	67	0	5
0	0	0	179	67	0	5
0	0	0	0	66	0	5
0	0	0	1	66	0	5
0	0	0	2	66	0	5
0	0	0	3	66	0	5
0	0	0	4	66	0	5
0	0	0	5	66	0	5
0	0	0	6	66	0	5
0	0	0	7	66	0	5
0	0	0	8	66	0	5
0	0	0	9	66	0	5
0	0	0	10	66	0	5
0	0	0	11	66	0	5
0	0	0	12	66	0	5
0	0	0	13	66	0	5
0	0	0	14	66	0	5
0	0	0	15	66	0	5
0	0	0	16	66	0	5
0	0	0	17	66	0	5
0	0	0	18	66	0	5
0	0	0	19	66	0	5
0	0	0	20	66	0	5
0	0	0	21	66	0	5
0	0	0	94	66	0	5
0	0	0	95	66	0	5
0	0	0	96	66	0	5
0	0	0	97	66	0	5
0	0	0	98	66	0	5
0	0	0	99	66	0	5
0	0	0	100	66	0	5
0	0	0	101	66	0	5
0	0	0	102	66	0	5
0	0	0	103	66	0	5
0	0	0	104	66	0	5
0	0	0	105	66	0	5
0	0	0	106	66	0	5
0	0	0	107	66	0	5
0	0	0	108	66	0	5
0	0	0	109	66	0	5
0	0	0	110	66	0	5
0	0	0	111	66	0	5
0	0	0	112	66	0	5
0	0	0	113	66	0	5
0	0	0	114	66	0	5
0	0	0	115	66	0	5
0	0	0	116	66	0	5
0	0	0	117	66	0	5
0	0	0	118	66	0	5
0	0	0	119	66	0	5
0	0	0	120	66	0	5
0	0	0	121	66	0	5
0	0	0	122	66	0	5
0	0	0	123	66	0	5
0	0	0	124	66	0	5
0	0	0	125	66	0	5
0	0	0	126	66	0	5
0	0	0	127	66	0	5
0	0	0	141	66	0	5
0	0	0	142	66	0	5
0	0	0	143	66	0	5
0	0	0	144	66	0	5
0	0	0	145	66	0	5
0	0	0	146	66	0	5
0	0	0	147	66	0	5
0	0	0	148	66	0	5
0	0	0	149	66	0	5
0	0	0	150	66	0	5
0	0	0	151	66	0	5
0	0	0	152	66	0	5
0	0	0	153	66	0	5
0	0	0	154	66	0	5
0	0	0	155	66	0	5
0	0	0	156	66	0	5
0	0	0	177	66	0	5
0	0	0	178	66	0	5
0	0	0	179	66	0	5
0	0	0	0	65	0	5
0	0	0	1	65	0	5
0	0	0	2	65	0	5
0	0	0	3	65	0	5
0	0	0	4	65	0	5
0	0	0	5	65	0	5
0	0	0	6	65	0	5
0	0	0	7	65	0	5
0	0	0	8	65	0	5
0	0	0	9	65	0	5
0	0	0	10	65	0	5
0	0	0	11	65	0	5
0	0	0	12	65	0	5
0	0	0	13	65	0	5
0	0	0	14	65	0	5
0	0	0	15	65	0	5
0	0	0	16	65	0	5
0	0	0	17	65	0	5
0	0	0	18	65	0	5
0	0	0	19	65	0	5
0	0	0	20	65	0	5
0	0	0	21	65	0	5
0	0	0	95	65	0	5
0	0	0	96	65	0	5
0	0	0	97	65	0	5
0	0	0	98	65	0	5
0	0	0	99	65	0	5
0	0	0	100	65	0	5
0	0	0	101	65	0	5
0	0	0	102	65	0	5
0	0	0	103	65	0	5
0	0	0	104	65	0	5
0	0	0	105	65	0	5
0	0	0	106	65	0	5
0	0	0	107	65	0	5
0	0	0	108	65	0	5
0	0	0	109	65	0	5
0	0	0	110	65	0	5
0	0	0	111	65	0	5
0	0	0	112	65	0	5
0	0	0	113	65	0	5
0	0	0	114	65	0	5
0	0	0	115	65	0	5
0	0	0	116	65	0	5
0	0	0	117	65	0	5
0	0	0	118	65	0	5
0	0	0	119	65	0	5
0	0	0	120	65	0	5
0	0	0	121	65	0	5
0	0	0	122	65	0	5
0	0	0	123	65	0	5
0	0	0	124	65	0	5
0	0	0	125	65	0	5
0	0	0	126	65	0	5
0	0	0	127	65	0	5
0	0	0	141	65	0	5
0	0	0	142	65	0	5
0	0	0	143	65	0	5
0	0	0	144	65	0	5
0	0	0	145	65	0	5
0	0	0	146	65	0	5
0	0	0	147	65	0	5
0	0	0	148	65	0	5
0	0	0	149	65	0	5
0	0	0	150	65	0	5
0	0	0	151	65	0	5
0	0	0	152	65	0	5
0	0	0	153	65	0	5
0	0	0	154	65	0	5
0	0	0	155	65	0	5
0	0	0	156	65	0	5
0	0	0	177	65	0	5
0	0	0	178	65	0	5
0	0	0	179	65	0	5
0	0	0	0	64	0	5
0	0	0	1	64	0	5
0	0	0	2	64	0	5
0	0	0	3	64	0	5
0	0	0	4	64	0	5
0	0	0	5	64	0	5
0	0	0	6	64	0	5
0	0	0	7	64	0	5
0	0	0	8	64	0	5
0	0	0	9	64	0	5
0	0	0	10	64	0	5
0	0	0	11	64	0	5
0	0	0	12	64	0	5
0	0	0	13	64	0	5
0	0	0	14	64	0	5
0	0	0	15	64	0	5
0	0	0	16	64	0	5
0	0	0	17	64	0	5
0	0	0	18	64	0	5
0	0	0	19	64	0	5
0	0	0	20	64	0	5
0	0	0	21	64	0	5
0	0	0	22	64	0	5
0	0	0	23	64	0	5
0	0	0	96	64	0	5
0	0	0	97	64	0	5
0	0	0	98	64	0	5
0	0	0	99	64	0	5
0	0	0	100	64	0	5
0	0	0	101	64	0	5
0	0	0	102	64	0	5
0	0	0	103	64	0	5
0	0	0	104	64	0	5
0	0	0	105	64	0	5
0	0	0	106	64	0	5
0	0	0	107	64	0	5
0	0	0	108	64	0	5
0	0	0	109	64	0	5
0	0	0	110	64	0	5
0	0	0	111	64	0	5
0	0	0	112	64	0	5
0	0	0	113	64	0	5
0	0	0	114	64	0	5
0	0	0	115	64	0	5
0	0	0	116	64	0	5
0	0	0	117	64	0	5
0	0	0	118	64	0	5
0	0	0	119	64	0	5
0	0	0	120	64	0	5
0	0	0	121	64	0	5
0	0	0	122	64	0	5
0	0	0	123	64	0	5
0	0	0	124	64	0	5
0	0	0	125	64	0	5
0	0	0	126	64	0	5
0	0	0	141	64	0	5
0	0	0	142	64	0	5
0	0	0	143	64	0	5
0	0	0	144	64	0	5
0	0	0	145	64	0	5
0	0	0	146	64	0	5
0	0	0	147	64	0	5
0	0	0	148	64	0	5
0	0	0	149	64	0	5
0	0	0	150	64	0	5
0	0	0	151	64	0	5
0	0	0	152	64	0	5
0	0	0	153	64	0	5
0	0	0	154	64	0	5
0	0	0	155	64	0	5
0	0	0	156	64	0	5
0	0	0	176	64	0	5
0	0	0	177	64	0	5
0	0	0	178	64	0	5
0	0	0	179	64	0	5
0	0	0	0	63	0	5
0	0	0	1	63	0	5
0	0	0	2	63	0	5
0	0	0	3	63	0	5
0	0	0	4	63	0	5
0	0	0	5	63	0	5
0	0	0	6	63	0	5
0	0	0	7	63	0	5
0	0	0	8	63	0	5
0	0	0	9	63	0	5
0	0	0	10	63	0	5
0	0	0	11	63	0	5
0	0	0	12	63	0	5
0	0	0	13	63	0	5
0	0	0	14	63	0	5
0	0	0	15	63	0	5
0	0	0	16	63	0	5
0	0	0	17	63	0	5
0	0	0	18	63	0	5
0	0	0	19	63	0	5
0	0	0	20	63	0	5
0	0	0	21	63	0	5
0	0	0	22	63	0	5
0	0	0	23	63	0	5
0	0	0	24	63	0	5
0	0	0	96	63	0	5
0	0	0	97	63	0	5
0	0	0	98	63	0	5
0	0	0	99	63	0	5
0	0	0	100	63	0	5
0	0	0	101	63	0	5
0	0	0	102	63	0	5
0	0	0	103	63	0	5
0	0	0	104	63	0	5
0	0	0	105	63	0	5
0	0	0	106	63	0	5
0	0	0	107	63	0	5
0	0	0	108	63	0	5
0	0	0	109	63	0	5
0	0	0	110	63	0	5
0	0	0	111	63	0	5
0	0	0	112	63	0	5
0	0	0	113	63	0	5
0	0	0	114	63	0	5
0	0	0	115	63	0	5
0	0	0	116	63	0	5
0	0	0	117	63	0	5
0	0	0	118	63	0	5
0	0	0	119	63	0	5
0	0	0	120	63	0	5
0	0	0	121	63	0	5
0	0	0	122	63	0	5
0	0	0	123	63	0	5
0	0	0	124	63	0	5
0	0	0	125	63	0	5
0	0	0	140	63	0	5
0	0	0	141	63	0	5
0	0	0	142	63	0	5
0	0	0	143	63	0	5
0	0	0	144	63	0	5
0	0	0	145	63	0	5
0	0	0	146	63	0	5
0	0	0	147	63	0	5
0	0	0	148	63	0	5
0	0	0	149	63	0	5
0	0	0	150	63	0	5
0	0	0	151	63	0	5
0	0	0	152	63	0	5
0	0	0	153	63	0	5
0	0	0	154	63	0	5
0	0	0	155	63	0	5
0	0	0	156	63	0	5
0	0	0	176	63	0	5
0	0	0	177	63	0	5
0	0	0	178	63	0	5
0	0	0	179	63	0	5
0	0	0	0	62	0	5
0	0	0	1	62	0	5
0	0	0	2	62	0	5
0	0	0	3	62	0	5
0	0	0	4	62	0	5
0	0	0	5	62	0	5
0	0	0	6	62	0	5
0	0	0	7	62	0	5
0	0	0	8	62	0	5
0	0	0	9	62	0	5
0	0	0	10	62	0	5
0	0	0	11	62	0	5
0	0	0	12	62	0	5
0	0	0	13	62	0	5
0	0	0	14	62	0	5
0	0	0	15	62	0	5
0	0	0	16	62	0	5
0	0	0	17	62	0	5
0	0	0	18	62	0	5
0	0	0	19	62	0	5
0	0	0	20	62	0	5
0	0	0	21	62	0	5
0	0	0	22	62	0	5
0	0	0	23	62	0	5
0	0	0	24	62	0	5
0	0	0	25	62	0	5
0	0	0	96	62	0	5
0	0	0	97	62	0	5
0	0	0	98	62	0	5
0	0	0	99	62	0	5
0	0	0	100	62	0	5
0	0	0	101	62	0	5
0	0	0	102	62	0	5
0	0	0	103	62	0	5
0	0	0	104	62	0	5
0	0	0	105	62	0	5
0	0	0	106	62	0	5
0	0	0	107	62	0	5
0	0	0	108	62	0	5
0	0	0	109	62	0	5
0	0	0	110	62	0	5
0	0	0	111	62	0	5
0	0	0	112	62	0	5
0	0	0	113	62	0	5
0	0	0	114	62	0	5
0	0	0	115	62	0	5
0	0	0	116	62	0	5
0	0	0	117	62	0	5
0	0	0	118	62	0	5
0	0	0	119	62	0	5
0	0	0	120	62	0	5
0	0	0	121	62	0	5
0	0	0	122	62	0	5
0	0	0	123	62	0	5
0	0	0	124	62	0	5
0	0	0	125	62	0	5
0	0	0	126	62	0	5
0	0	0	141	62	0	5
0	0	0	142	62	0	5
0	0	0	143	62	0	5
0	0	0	144	62	0	5
0	0	0	145	62	0	5
0	0	0	146	62	0	5
0	0	0	147	62	0	5
0	0	0	148	62	0	5
0	0	0	149	62	0	5
0	0	0	150	62	0	5
0	0	0	151	62	0	5
0	0	0	152	62	0	5
0	0	0	153	62	0	5
0	0	0	154	62	0	5
0	0	0	155	62	0	5
0	0	0	176	62	0	5
0	0	0	177	62	0	5
0	0	0	178	62	0	5
0	0	0	179	62	0	5
0	0	0	0	61	0	5
0	0	0	1	61	0	5
0	0	0	2	61	0	5
0	0	0	3	61	0	5
0	0	0	4	61	0	5
0	0	0	5	61	0	5
0	0	0	6	61	0	5
0	0	0	7	61	0	5
0	0	0	8	61	0	5
0	0	0	9	61	0	5
0	0	0	10	61	0	5
0	0	0	11	61	0	5
0	0	0	12	61	0	5
0	0	0	13	61	0	5
0	0	0	14	61	0	5
0	0	0	15	61	0	5
0	0	0	16	61	0	5
0	0	0	17	61	0	5
0	0	0	18	61	0	5
0	0	0	19	61	0	5
0	0	0	20	61	0	5
0	0	0	21	61	0	5
0	0	0	22	61	0	5
0	0	0	23	61	0	5
0	0	0	24	61	0	5
0	0	0	25	61	0	5
0	0	0	96	61	0	5
0	0	0	97	61	0	5
0	0	0	98	61	0	5
0	0	0	99	61	0	5
0	0	0	100	61	0	5
0	0	0	101	61	0	5
0	0	0	102	61	0	5
0	0	0	103	61	0	5
0	0	0	104	61	0	5
0	0	0	105	61	0	5
0	0	0	106	61	0	5
0	0	0	107	61	0	5
0	0	0	108	61	0	5
0	0	0	109	61	0	5
0	0	0	110	61	0	5
0	0	0	111	61	0	5
0	0	0	112	61	0	5
0	0	0	113	61	0	5
0	0	0	114	61	0	5
0	0	0	115	61	0	5
0	0	0	116	61	0	5
0	0	0	117	61	0	5
0	0	0	118	61	0	5
0	0	0	119	61	0	5
0	0	0	120	61	0	5
0	0	0	121	61	0	5
0	0	0	122	61	0	5
0	0	0	123	61	0	5
0	0	0	124	61	0	5
0	0	0	125	61	0	5
0	0	0	141	61	0	5
0	0	0	142	61	0	5
0	0	0	143	61	0	5
0	0	0	144	61	0	5
0	0	0	145	61	0	5
0	0	0	146	61	0	5
0	0	0	147	61	0	5
0	0	0	148	61	0	5
0	0	0	149	61	0	5
0	0	0	150	61	0	5
0	0	0	151	61	0	5
0	0	0	152	61	0	5
0	0	0	153	61	0	5
0	0	0	154	61	0	5
0	0	0	177	61	0	5
0	0	0	178	61	0	5
0	0	0	179	61	0	5
0	0	0	0	60	0	5
0	0	0	1	60	0	5
0	0	0	2	60	0	5
0	0	0	3	60	0	5
0	0	0	4	60	0	5
0	0	0	5	60	0	5
0	0	0	6	60	0	5
0	0	0	7	60	0	5
0	0	0	8	60	0	5
0	0	0	9	60	0	5
0	0	0	10	60	0	5
0	0	0	11	60	0	5
0	0	0	12	60	0	5
0	0	0	13	60	0	5
0	0	0	14	60	0	5
0	0	0	15	60	0	5
0	0	0	16	60	0	5
0	0	0	17	60	0	5
0	0	0	18	60	0	5
0	0	0	19	60	0	5
0	0	0	20	60	0	5
0	0	0	21	60	0	5
0	0	0	22	60	0	5
0	0	0	23	60	0	5
0	0	0	24	60	0	5
0	0	0	25	60	0	5
0	0	0	101	60	0	5
0	0	0	102	60	0	5
0	0	0	103	60	0	5
0	0	0	104	60	0	5
0	0	0	105	60	0	5
0	0	0	106	60	0	5
0	0	0	107	60	0	5
0	0	0	108	60	0	5
0	0	0	109	60	0	5
0	0	0	110	60	0	5
0	0	0	111	60	0	5
0	0	0	112	60	0	5
0	0	0	113	60	0	5
0	0	0	114	60	0	5
0	0	0	115	60	0	5
0	0	0	116	60	0	5
0	0	0	117	60	0	5
0	0	0	118	60	0	5
0	0	0	119	60	0	5
0	0	0	120	60	0	5
0	0	0	121	60	0	5
0	0	0	122	60	0	5
0	0	0	123	60	0	5
0	0	0	124	60	0	5
0	0	0	125	60	0	5
0	0	0	142	60	0	5
0	0	0	143	60	0	5
0	0	0	144	60	0	5
0	0	0	145	60	0	5
0	0	0	146	60	0	5
0	0	0	147	60	0	5
0	0	0	148	60	0	5
0	0	0	149	60	0	5
0	0	0	150	60	0	5
0	0	0	177	60	0	5
0	0	0	178	60	0	5
