Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	89	0	34219	4075	0.985251	500	17700	300	8300
0	90	0	34166	4071	0.984522	500	17700	300	8300
0	91	0	34074	4077	0.985973	500	17700	300	8300
0	92	0	33766	4082	0.987421	500	17700	300	8300
0	93	0	33991	4077	0.986212	500	17700	300	8300
0	94	0	34268	4075	0.985967	500	17700	300	8300
0	95	0	34394	4074	0.985725	500	17700	300	8300
0	96	0	34433	4074	0.985963	500	17700	300	8300
0	97	0	34194	4076	0.986447	500	17700	300	8300
0	98	0	34188	4076	0.986686	500	17700	300	8300
0	99	0	34292	4074	0.986202	500	17700	300	8300
0	100	0	33953	4070	0.985472	500	17700	300	8300
0	101	0	34121	4075	0.986683	500	17700	300	8300
0	102	0	34116	4070	0.985472	500	17700	300	8300
0	103	0	34394	4079	0.987651	500	17700	300	8300
0	104	0	33949	4077	0.987167	500	17700	300	8300
0	105	0	34088	4084	0.988862	500	17700	300	8300
0	106	0	34239	4088	0.98983	500	17700	300	8300
0	107	0	34458	4089	0.990073	500	17700	300	8300
0	108	0	34002	4082	0.988378	500	17700	300	8300
0	109	0	34007	4080	0.987893	500	17700	300	8300
0	110	0	34026	4080	0.987893	500	17700	300	8300
0	111	0	34322	4079	0.987651	500	17700	300	8300
0	112	0	34199	4069	0.98523	500	17700	300	8300
0	113	0	34147	4074	0.986441	500	17700	300	8300
0	114	0	34012	4073	0.986199	500	17700	300	8300
0	115	0	33694	4063	0.983777	500	17700	300	8300
0	116	0	33822	4058	0.982567	500	17700	300	8300
0	117	0	33963	4069	0.98523	500	17700	300	8300
0	118	0	33917	4070	0.985472	500	17700	300	8300
0	119	0	34114	4073	0.986199	500	17700	300	8300
0	120	0	34175	4068	0.984988	500	17700	300	8300
0	121	0	34093	4071	0.985714	500	17700	300	8300
0	122	0	34101	4074	0.986441	500	17700	300	8300
0	123	0	34070	4068	0.984988	500	17700	300	8300
0	124	0	34120	4065	0.984262	500	17700	300	8300
0	125	0	34154	4067	0.984746	500	17700	300	8300
0	126	0	34012	4059	0.982809	500	17700	300	8300
0	127	0	34254	4058	0.982567	500	17700	300	8300
0	128	0	34586	4056	0.982082	500	17700	300	8300
0	129	0	34359	4063	0.983777	500	17700	300	8300
0	130	0	34226	4079	0.987651	500	17700	300	8300
0	131	0	34254	4077	0.987167	500	17700	300	8300
0	132	0	34380	4064	0.984019	500	17700	300	8300
0	133	0	34221	4067	0.984746	500	17700	300	8300
0	134	0	34318	4068	0.984988	500	17700	300	8300
0	135	0	34283	4078	0.987409	500	17700	300	8300
0	136	0	34508	4075	0.986683	500	17700	300	8200
0	137	0	34640	4094	0.991283	500	17700	300	8200
0	138	0	34317	4079	0.987651	500	17700	300	8300
0	139	0	33980	4076	0.986925	500	17700	300	8300
0	140	0	34178	4072	0.985956	500	17700	300	8300
