Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	126	0	19330	2455	0.965775	500	17500	300	8300
0	127	0	19253	2447	0.966048	500	17500	300	8300
0	128	0	19366	2440	0.965954	500	17500	300	8300
0	129	0	19478	2427	0.96386	500	17500	300	8300
0	130	0	19248	2412	0.960956	500	17500	300	8300
0	131	0	19235	2402	0.957354	500	17500	300	8300
0	132	0	18912	2400	0.959233	500	17500	300	8300
0	133	0	18795	2389	0.956748	500	17500	300	8300
0	134	0	18588	2389	0.959053	500	17500	300	8300
0	135	0	18888	2390	0.961384	500	17500	300	8300
0	136	0	18911	2380	0.959291	500	17500	300	8300
0	137	0	18841	2379	0.960048	500	17500	300	8300
0	138	0	18952	2381	0.96202	500	17500	300	8300
0	139	0	18630	2375	0.961538	500	17500	300	8300
0	140	0	18801	2375	0.961538	500	17500	300	8300
