Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	53	0	121	35	0.00842561	8100	9800	6900	8300
0	54	0	143	33	0.00794606	8400	9800	7100	8300
0	55	0	148	35	0.00842764	8100	9800	7100	8300
0	56	0	161	38	0.00915222	7800	9800	6900	8300
0	57	0	169	40	0.00963391	7800	10100	6400	8300
0	58	0	188	49	0.0118044	7800	10100	6400	8300
0	59	0	198	52	0.0125271	7800	10100	7100	8300
0	60	0	220	60	0.0144578	7600	10300	7100	8300
0	61	0	255	67	0.0161446	7600	10100	7100	8300
0	62	0	268	68	0.0163895	7600	10100	7000	8300
0	63	0	293	69	0.0166305	7600	10100	6600	8300
0	64	0	363	73	0.0175988	7600	10100	6400	8300
0	65	0	389	84	0.0202507	7600	10400	6400	8300
0	66	0	401	96	0.0231493	7400	10400	6400	8300
0	67	0	428	95	0.0229081	7600	10400	6400	8300
0	68	0	481	105	0.0253256	7600	10600	6400	8300
0	69	0	529	117	0.02822	7600	10600	6200	8300
0	70	0	574	125	0.0301568	7600	10600	6200	8300
0	71	0	645	134	0.0323281	7600	10600	6200	8300
0	72	0	714	143	0.0345077	7600	10600	6200	8300
0	73	0	759	163	0.039334	7600	10600	6200	8300
0	74	0	844	173	0.0417572	7600	10800	6200	8300
0	75	0	913	181	0.0436881	7600	10900	6200	8300
0	76	0	990	198	0.047803	7600	10900	6000	8300
0	77	0	1107	219	0.052873	7600	10900	5800	8300
0	78	0	1164	236	0.0569911	7600	10900	5800	8300
0	79	0	1280	268	0.0647187	7500	10900	5800	8300
0	80	0	1436	277	0.0669082	7500	10900	5800	8300
0	81	0	1512	292	0.0705314	7300	10900	5800	8300
0	82	0	1646	310	0.0748973	7300	10900	5800	8300
0	83	0	1866	337	0.0814206	7500	10900	5800	8300
0	84	0	1976	345	0.0833736	7500	10900	5600	8300
0	85	0	2127	366	0.0884485	7300	10900	5600	8300
0	86	0	2252	383	0.0925792	7200	10900	5700	8300
0	87	0	2309	397	0.0959633	7300	10900	5700	8300
0	88	0	2478	417	0.100822	7100	10900	5700	8300
0	89	0	2516	427	0.10324	7100	10900	5700	8300
0	90	0	2724	435	0.1052	7100	10900	5700	8300
0	91	0	2770	456	0.110278	7100	10900	5700	8300
0	92	0	2959	467	0.112966	7100	10900	5700	8300
0	93	0	3128	479	0.115868	7100	10900	5700	8300
0	94	0	3310	490	0.118558	7000	10900	5700	8300
0	95	0	3533	498	0.120494	7100	10900	5700	8300
0	96	0	3642	506	0.122459	7100	10900	5700	8300
0	97	0	3730	513	0.124153	7100	10900	5700	8300
0	98	0	3807	519	0.125635	7100	10900	5700	8300
0	99	0	3918	536	0.129751	7100	10900	5700	8300
0	100	0	4055	548	0.132688	7100	10900	5700	8300
0	101	0	4178	555	0.134383	7000	10900	5700	8300
0	102	0	4252	563	0.13632	7000	10900	5700	8300
0	103	0	4394	568	0.13753	7000	10900	5700	8300
0	104	0	4458	575	0.139225	7000	10900	5600	8300
0	105	0	4514	575	0.139225	7000	10900	5600	8300
0	106	0	4540	581	0.140678	7000	10900	5600	8300
0	107	0	4578	581	0.140678	7000	10900	5600	8300
0	108	0	4713	579	0.140194	7000	10900	5600	8300
0	109	0	4645	586	0.141889	7000	10900	5600	8300
0	110	0	4632	590	0.142857	7000	10900	5600	8300
0	111	0	4576	589	0.142615	7000	10900	5600	8300
0	112	0	4676	593	0.143584	7000	10900	5600	8300
0	113	0	4687	596	0.14431	7000	10900	5600	8300
0	114	0	4724	599	0.145036	7000	10900	5600	8300
0	115	0	4795	595	0.144068	7000	10900	5600	8300
0	116	0	4851	597	0.144552	7000	10900	5600	8300
0	117	0	4863	598	0.144794	7000	10900	5600	8300
0	118	0	4876	599	0.145036	7000	10900	5600	8300
0	119	0	4862	605	0.146489	7000	10900	5600	8300
0	120	0	4888	605	0.146489	7000	10900	5600	8300
0	121	0	4834	599	0.145036	7000	10900	5600	8300
0	122	0	4819	596	0.14431	7000	10900	5600	8300
0	123	0	4718	593	0.143584	7000	10900	5600	8300
0	124	0	4779	598	0.144794	7000	10900	5600	8300
0	125	0	4959	600	0.145278	7000	10900	5600	8300
0	126	0	4979	600	0.145278	7000	10900	5600	8300
0	127	0	4892	599	0.145036	7000	10900	5600	8300
0	128	0	4878	600	0.145278	7000	10900	5600	8300
0	129	0	4914	603	0.146005	7000	10900	5600	8300
0	130	0	4898	602	0.145763	7000	10900	5600	8300
0	131	0	4922	597	0.144552	7000	10900	5600	8300
0	132	0	4994	599	0.145036	7000	10900	5600	8300
0	133	0	5078	599	0.145036	7000	10900	5600	8300
0	134	0	5004	598	0.144794	7100	10900	5600	8300
0	135	0	5025	601	0.145521	7100	10900	5600	8300
0	136	0	5000	600	0.145278	7100	10900	5600	8300
0	137	0	4979	603	0.146005	7100	10900	5600	8300
0	138	0	4976	601	0.145521	7100	10900	5600	8300
0	139	0	4963	602	0.145763	7100	10900	5600	8300
0	140	0	4943	604	0.146247	7100	10900	5600	8300
