Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	37	0	23190	2923	0.974009	0	18000	300	8300
0	38	0	22929	2913	0.972296	0	18000	300	8300
0	39	0	22822	2898	0.969231	0	18000	300	8300
0	40	0	22819	2883	0.966153	0	18000	300	8300
0	41	0	22768	2893	0.969504	0	18000	300	8300
0	42	0	22625	2886	0.968781	0	18000	300	8300
0	43	0	22738	2892	0.971122	0	18000	300	8300
0	44	0	22699	2882	0.969065	0	18000	300	8300
0	45	0	22544	2879	0.968708	0	18000	300	8300
0	46	0	22659	2874	0.968003	0	18000	300	8300
0	47	0	22560	2870	0.967633	0	18000	300	8300
0	48	0	22446	2872	0.968307	0	18000	300	8300
0	49	0	22578	2874	0.969309	0	18000	300	8300
0	50	0	22664	2874	0.968982	0	18000	300	8300
0	51	0	22607	2856	0.964539	0	18000	300	8300
0	52	0	22488	2863	0.96723	0	18000	300	8300
0	53	0	22533	2854	0.964841	0	18000	300	8300
0	54	0	22429	2857	0.966509	0	18000	300	8300
0	55	0	22368	2857	0.967163	0	18000	300	8300
0	56	0	22375	2853	0.966136	0	18000	300	8300
0	57	0	22029	2853	0.967447	0	18000	300	8300
0	58	0	21959	2836	0.962335	0	18000	300	8300
0	59	0	22162	2841	0.964031	0	18000	300	8300
0	60	0	22193	2831	0.961944	0	18000	300	8300
0	61	0	22126	2842	0.966338	0	18000	300	8300
0	62	0	22051	2829	0.963228	0	18000	300	8300
0	63	0	22074	2819	0.961788	0	18000	300	8300
0	64	0	22174	2817	0.962419	0	18000	300	8300
0	65	0	21773	2809	0.961657	0	18000	300	8300
0	66	0	21603	2795	0.960151	0	18000	300	8300
0	67	0	21277	2765	0.952463	0	18000	300	8300
0	68	0	21677	2780	0.959613	0	18000	300	8300
0	69	0	21584	2775	0.959544	0	18000	300	8300
0	70	0	21553	2769	0.960791	0	18000	300	8300
0	71	0	21350	2762	0.961364	0	18000	300	8300
0	72	0	21209	2745	0.961134	0	18000	300	8300
0	73	0	21016	2740	0.964449	0	18000	300	8300
0	74	0	21029	2727	0.964286	0	18000	300	8300
0	75	0	21005	2716	0.965861	0	18000	300	8300
0	76	0	20675	2683	0.960616	0	18000	300	8300
0	77	0	20615	2674	0.961179	0	18000	300	8300
0	78	0	20750	2673	0.962896	0	18000	300	8300
0	79	0	20801	2655	0.96126	0	18000	300	8300
0	80	0	20492	2643	0.961091	0	18000	300	8300
0	81	0	20389	2621	0.959019	0	18000	300	8300
0	82	0	20225	2623	0.96363	0	18000	300	8300
0	83	0	20076	2619	0.966777	0	18000	300	8300
0	84	0	20031	2618	0.967122	0	18000	300	8300
0	85	0	19823	2604	0.966234	0	18000	300	8300
0	86	0	19759	2592	0.964286	0	18000	300	8300
0	87	0	19900	2602	0.96981	0	18000	300	8300
0	88	0	20079	2589	0.967127	0	18000	300	8300
0	89	0	20036	2581	0.966305	0	18000	300	8300
0	90	0	20060	2565	0.962477	0	18000	300	8300
0	91	0	20237	2567	0.965401	0	18000	300	8300
0	92	0	20251	2570	0.967985	0	18000	300	8300
0	93	0	20141	2556	0.964892	0	18000	300	8300
0	94	0	19972	2549	0.963705	0	18000	300	8300
0	95	0	19852	2552	0.965935	0	18000	300	8300
0	96	0	19954	2544	0.964002	0	18000	300	8300
0	97	0	19819	2547	0.965504	0	18000	300	8300
0	98	0	19539	2540	0.965046	0	18000	300	8300
0	99	0	19498	2522	0.958935	0	18000	300	8300
0	100	0	19358	2526	0.961919	0	18000	300	8300
0	101	0	19005	2515	0.959557	0	18000	300	8300
0	102	0	18925	2514	0.961009	0	18000	300	8300
0	103	0	18873	2501	0.956771	0	18000	300	8300
0	104	0	18804	2501	0.958238	0	18000	300	8300
0	105	0	18737	2492	0.957725	0	18000	300	8300
0	106	0	18975	2495	0.960354	0	18000	300	8300
0	107	0	18981	2488	0.959136	0	18000	300	8300
0	108	0	19064	2494	0.964424	0	18000	300	8300
0	109	0	18983	2480	0.961986	0	18000	300	8300
0	110	0	18835	2470	0.961464	0	18000	300	8300
0	111	0	18934	2458	0.960531	0	18000	300	8300
0	112	0	18995	2448	0.958496	0	18000	300	8300
0	113	0	19121	2431	0.954456	0	18000	300	8300
0	114	0	18952	2420	0.952381	0	18000	300	8300
0	115	0	18785	2420	0.955012	0	18000	300	8300
0	116	0	18704	2411	0.952588	0	18000	300	8300
0	117	0	18635	2416	0.956832	0	18000	300	8300
0	118	0	18566	2405	0.955123	0	18000	300	8300
0	119	0	18675	2410	0.960159	0	18000	300	8300
0	120	0	18478	2393	0.955289	0	18000	300	8300
0	121	0	18629	2400	0.96	0	18000	300	8300
0	122	0	18501	2388	0.957882	0	18000	300	8300
0	123	0	18355	2372	0.954143	0	18000	300	8300
0	124	0	18455	2376	0.959225	0	18000	300	8300
0	125	0	18452	2374	0.961912	0	18000	300	8300
0	126	0	18089	2364	0.958249	0	18000	300	8300
0	127	0	17917	2352	0.956098	0	18000	300	8300
0	128	0	17969	2339	0.952749	0	18000	300	8300
0	129	0	17916	2356	0.96124	0	18000	300	8300
0	130	0	17756	2355	0.961224	0	18000	300	8300
0	131	0	17746	2347	0.959918	0	18000	300	8300
0	132	0	17704	2351	0.96313	0	18000	300	8300
0	133	0	17562	2349	0.964286	0	18000	300	8300
0	134	0	17644	2340	0.963756	0	18000	300	8300
0	135	0	17390	2328	0.962381	0	18000	300	8300
0	136	0	17646	2323	0.962303	0	18000	300	8300
0	137	0	17616	2311	0.958523	0	18000	300	8300
0	138	0	17701	2307	0.957659	0	18000	300	8300
0	139	0	17604	2303	0.960784	0	18000	300	8300
0	140	0	17443	2296	0.957864	0	18000	300	8300
