Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	54	0	22822	2875	0.972598	0	18000	300	8300
0	55	0	22837	2880	0.974949	0	18000	300	8200
0	56	0	23097	2873	0.972909	0	18000	300	8300
0	57	0	23274	2878	0.975924	0	18000	300	8300
0	58	0	23430	2878	0.976586	0	18000	300	8300
0	59	0	23326	2879	0.976926	0	18000	300	8300
0	60	0	23234	2876	0.977234	0	18000	300	8300
0	61	0	23456	2860	0.972458	0	18000	300	8300
0	62	0	23199	2856	0.972421	0	18000	300	8300
0	63	0	23087	2849	0.972023	0	18000	300	8300
0	64	0	22743	2856	0.975743	0	18000	300	8300
0	65	0	23123	2849	0.975351	0	18000	300	8300
0	66	0	22888	2836	0.974236	0	18000	300	8300
0	67	0	22916	2826	0.973476	0	18000	300	8300
0	68	0	22769	2825	0.975147	0	18000	300	8300
0	69	0	22758	2824	0.976487	0	18000	300	8300
0	70	0	22427	2817	0.977446	0	18000	300	8300
0	71	0	22526	2801	0.974939	0	18000	300	8300
0	72	0	22221	2791	0.977241	0	18000	300	8300
0	73	0	22319	2771	0.975361	0	18000	300	8300
0	74	0	22064	2756	0.97454	0	18000	300	8300
0	75	0	22189	2731	0.971195	0	18000	300	8300
0	76	0	21902	2716	0.972431	0	18000	300	8300
0	77	0	21835	2705	0.972322	0	18000	300	8300
0	78	0	21763	2696	0.971182	0	18000	300	8300
0	79	0	21404	2685	0.972122	0	18000	300	8300
0	80	0	21627	2668	0.970182	0	18000	300	8300
0	81	0	21456	2646	0.968167	0	18000	300	8300
0	82	0	21200	2648	0.972814	0	18000	300	8300
0	83	0	21019	2639	0.97416	0	18000	300	8300
0	84	0	20990	2634	0.973033	0	18000	300	8300
0	85	0	21157	2625	0.974026	0	18000	300	8300
0	86	0	21074	2610	0.970982	0	18000	300	8300
0	87	0	21207	2597	0.967946	0	18000	300	8300
0	88	0	21142	2595	0.969369	0	18000	300	8300
0	89	0	21116	2591	0.970049	0	18000	300	8300
0	90	0	20858	2578	0.967355	0	18000	300	8300
0	91	0	20801	2565	0.964648	0	18000	300	8300
0	92	0	20470	2578	0.970998	0	18000	300	8300
0	93	0	20358	2569	0.9698	0	18000	300	8300
0	94	0	20191	2564	0.969376	0	18000	300	8300
0	95	0	20168	2562	0.96972	0	18000	300	8300
0	96	0	19979	2565	0.971959	0	18000	300	8300
0	97	0	19883	2558	0.969674	0	18000	300	8300
0	98	0	19857	2546	0.967325	0	18000	300	8300
0	99	0	19874	2533	0.963118	0	18000	300	8300
0	100	0	19996	2531	0.963823	0	18000	300	8300
0	101	0	19915	2533	0.966425	0	18000	300	8300
0	102	0	19903	2529	0.966743	0	18000	300	8300
0	103	0	19863	2529	0.967483	0	18000	300	8300
0	104	0	19777	2527	0.968199	0	18000	300	8300
0	105	0	19949	2515	0.966564	0	18000	300	8300
0	106	0	19984	2523	0.971132	0	18000	300	8300
0	107	0	20054	2511	0.968003	0	18000	300	8300
0	108	0	19857	2507	0.969451	0	18000	300	8300
0	109	0	19703	2501	0.970132	0	18000	300	8300
0	110	0	19655	2491	0.969638	0	18000	300	8300
0	111	0	19290	2485	0.971082	0	18000	300	8300
0	112	0	19330	2475	0.969068	0	18000	300	8300
0	113	0	19238	2471	0.970161	0	18000	300	8300
0	114	0	19230	2464	0.969697	0	18000	300	8300
0	115	0	19104	2463	0.971981	0	18000	300	8300
0	116	0	19219	2456	0.970367	0	18000	300	8300
0	117	0	18953	2449	0.969901	0	18000	300	8300
0	118	0	19113	2442	0.969817	0	18000	300	8300
0	119	0	18795	2429	0.967729	0	18000	300	8300
0	120	0	18746	2422	0.966866	0	18000	300	8300
0	121	0	18820	2415	0.966	0	18000	300	8300
0	122	0	18713	2413	0.96791	0	18000	300	8300
0	123	0	18726	2415	0.97144	0	18000	300	8300
0	124	0	18616	2405	0.970933	0	18000	300	8300
0	125	0	18585	2394	0.970016	0	18000	300	8300
0	126	0	18589	2386	0.967167	0	18000	300	8300
0	127	0	18686	2372	0.964228	0	18000	300	8300
0	128	0	18593	2360	0.961303	0	18000	300	8300
0	129	0	18540	2367	0.965728	0	18000	300	8300
0	130	0	18711	2364	0.964898	0	18000	300	8300
0	131	0	18608	2368	0.968507	0	18000	300	8300
0	132	0	18475	2361	0.967227	0	18000	300	8300
0	133	0	18296	2355	0.966749	0	18000	300	8300
0	134	0	18334	2351	0.968287	0	18000	300	8300
0	135	0	18355	2340	0.967342	0	18000	300	8300
0	136	0	18078	2334	0.96686	0	18000	300	8300
0	137	0	18277	2343	0.971796	0	18000	300	8300
0	138	0	18268	2334	0.968867	0	18000	300	8300
0	139	0	18098	2313	0.964956	0	18000	300	8300
0	140	0	18262	2314	0.965373	0	18000	300	8300
