Rep	Year	RepSeason	x	y	Species	NInd
0	93	0	90	3	0	5
0	94	0	89	3	0	0
0	94	0	90	3	0	4
0	95	0	89	3	0	1
0	95	0	90	3	0	2
0	96	0	89	3	0	0
0	96	0	90	3	0	1
0	97	0	89	3	0	0
0	97	0	90	3	0	2
0	98	0	89	3	0	0
0	98	0	90	3	0	2
0	99	0	89	3	0	0
0	99	0	90	3	0	4
0	100	0	89	3	0	0
0	100	0	90	3	0	2
0	101	0	89	3	0	0
0	101	0	90	3	0	1
0	102	0	89	3	0	0
0	102	0	90	3	0	1
0	103	0	89	3	0	0
0	103	0	90	3	0	3
0	104	0	89	3	0	0
0	104	0	90	3	0	1
0	105	0	89	3	0	0
0	105	0	90	3	0	1
0	106	0	89	3	0	0
0	106	0	90	3	0	2
0	107	0	89	3	0	0
0	107	0	90	3	0	1
0	108	0	89	3	0	0
0	108	0	90	3	0	3
0	109	0	89	3	0	0
0	109	0	90	3	0	2
0	110	0	89	3	0	0
0	110	0	90	3	0	1
0	111	0	89	3	0	0
0	111	0	90	3	0	1
0	112	0	89	3	0	0
0	112	0	90	3	0	0
