Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	54	0	33542	4073	0.980737	400	17600	300	8300
0	55	0	33866	4089	0.984589	400	17600	300	8300
0	56	0	33762	4090	0.985067	400	17600	300	8300
0	57	0	33678	4094	0.986031	400	17600	300	8300
0	58	0	33612	4100	0.987714	400	17600	300	8300
0	59	0	33402	4082	0.983378	400	17600	300	8300
0	60	0	33499	4080	0.983133	400	17600	300	8300
0	61	0	33762	4075	0.981928	400	17600	300	8300
0	62	0	34123	4087	0.985057	400	17600	300	8300
0	63	0	34337	4074	0.981923	400	17600	300	8300
0	64	0	34214	4076	0.982642	400	17600	300	8300
0	65	0	33945	4076	0.982642	400	17600	300	8300
0	66	0	33727	4076	0.982879	400	17600	300	8300
0	67	0	33558	4086	0.985291	400	17600	300	8300
0	68	0	33336	4085	0.985287	400	17600	300	8300
0	69	0	33175	4090	0.986493	400	17600	300	8300
0	70	0	32984	4077	0.983595	400	17600	300	8300
0	71	0	33362	4073	0.98263	400	17600	300	8300
0	72	0	33429	4082	0.985039	400	17600	300	8300
0	73	0	33544	4084	0.985521	400	17600	300	8300
0	74	0	33586	4079	0.984552	400	17600	300	8300
0	75	0	33443	4065	0.981173	400	17600	300	8300
0	76	0	33369	4065	0.98141	400	17600	300	8300
0	77	0	33454	4057	0.979479	400	17600	300	8300
0	78	0	33240	4067	0.98213	400	17600	300	8300
0	79	0	33419	4074	0.98382	400	17600	300	8300
0	80	0	33538	4075	0.9843	400	17600	300	8300
0	81	0	33555	4089	0.987681	400	17600	300	8300
0	82	0	33551	4074	0.984296	400	17600	300	8300
0	83	0	33531	4070	0.983329	400	17600	300	8300
0	84	0	33302	4063	0.981875	400	17600	300	8300
0	85	0	33229	4064	0.982117	400	17600	300	8300
0	86	0	32979	4062	0.981871	400	17600	300	8300
0	87	0	33226	4068	0.983321	400	17600	300	8300
0	88	0	33342	4061	0.981867	400	17600	300	8300
0	89	0	33629	4073	0.984768	400	17600	300	8300
0	90	0	33628	4065	0.983071	400	17600	300	8300
0	91	0	33457	4067	0.983555	400	17600	300	8300
0	92	0	33488	4067	0.983793	400	17600	300	8300
0	93	0	33514	4071	0.984761	400	17600	300	8300
0	94	0	33495	4069	0.984515	400	17600	300	8300
0	95	0	33291	4072	0.985241	400	17600	300	8300
0	96	0	33337	4070	0.984995	400	17600	300	8300
0	97	0	33876	4068	0.984511	400	17600	300	8300
0	98	0	33722	4072	0.985718	400	17600	300	8300
0	99	0	33501	4071	0.985476	400	17600	300	8300
0	100	0	33410	4068	0.984988	400	17600	300	8300
0	101	0	33399	4060	0.983051	400	17600	300	8300
0	102	0	33304	4055	0.98184	400	17600	300	8300
0	103	0	33317	4059	0.982809	400	17600	300	8300
0	104	0	33670	4064	0.984019	400	17600	300	8300
0	105	0	33540	4069	0.98523	400	17600	300	8300
0	106	0	33472	4075	0.986683	400	17600	300	8300
0	107	0	33333	4072	0.985956	400	17600	300	8300
0	108	0	33280	4074	0.986441	400	17600	300	8300
0	109	0	33272	4071	0.985714	400	17600	300	8300
0	110	0	33066	4064	0.984019	400	17600	300	8300
0	111	0	33121	4062	0.983535	400	17600	300	8300
0	112	0	32912	4064	0.984019	400	17600	300	8300
0	113	0	32798	4051	0.980872	400	17600	300	8300
0	114	0	33012	4063	0.983777	400	17600	300	8300
0	115	0	33035	4052	0.981114	400	17600	300	8300
0	116	0	33230	4056	0.982082	400	17600	300	8300
0	117	0	33203	4049	0.980387	400	17600	300	8300
0	118	0	33178	4068	0.984988	400	17600	300	8300
0	119	0	32848	4066	0.984504	400	17600	300	8300
0	120	0	33123	4076	0.986925	400	17600	300	8300
0	121	0	33051	4058	0.982567	400	17600	300	8300
0	122	0	32917	4052	0.981114	400	17600	300	8300
0	123	0	33025	4065	0.984262	400	17600	300	8300
0	124	0	33304	4064	0.984019	400	17600	300	8300
0	125	0	33186	4060	0.983051	400	17600	300	8300
0	126	0	33246	4059	0.982809	400	17600	300	8300
0	127	0	33265	4060	0.983051	400	17600	300	8300
0	128	0	33235	4060	0.983051	400	17600	300	8300
0	129	0	33241	4063	0.983777	400	17600	300	8300
0	130	0	33364	4062	0.983535	400	17600	300	8300
0	131	0	33289	4065	0.984262	400	17600	300	8300
0	132	0	33282	4071	0.985714	400	17600	300	8300
0	133	0	33500	4050	0.98063	400	17600	300	8300
0	134	0	33004	4033	0.976513	400	17600	300	8300
0	135	0	33127	4042	0.978692	400	17600	300	8300
0	136	0	33146	4044	0.979177	400	17600	300	8300
0	137	0	33169	4062	0.983535	400	17600	300	8300
0	138	0	33114	4063	0.983777	400	17600	300	8300
0	139	0	33345	4062	0.983535	400	17600	300	8300
0	140	0	33641	4067	0.984746	400	17600	300	8300
