Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	66	0	33696	4079	0.983603	0	18000	300	8300
0	67	0	33504	4082	0.984326	0	18000	300	8300
0	68	0	33457	4078	0.983599	0	18000	300	8300
0	69	0	33130	4077	0.983357	0	18000	300	8300
0	70	0	33152	4080	0.984318	0	18000	300	8300
0	71	0	33410	4068	0.981423	0	18000	300	8300
0	72	0	33386	4085	0.985763	0	18000	300	8300
0	73	0	33664	4071	0.982384	0	18000	300	8300
0	74	0	33661	4073	0.983104	0	18000	300	8300
0	75	0	33715	4078	0.984311	0	18000	300	8300
0	76	0	33593	4069	0.982376	0	18000	300	8300
0	77	0	33446	4069	0.982376	0	18000	300	8300
0	78	0	33468	4066	0.981888	0	18000	300	8300
0	79	0	33706	4069	0.982613	0	18000	300	8300
0	80	0	33731	4074	0.984058	0	18000	300	8300
0	81	0	33557	4077	0.984783	0	18000	300	8300
0	82	0	33629	4076	0.984779	0	18000	300	8300
0	83	0	33703	4079	0.985504	0	18000	300	8300
0	84	0	33411	4069	0.983325	0	18000	300	8300
0	85	0	33354	4066	0.9826	0	18000	300	8300
0	86	0	32951	4056	0.980421	0	18000	300	8300
0	87	0	33130	4055	0.980179	0	18000	300	8300
0	88	0	33047	4059	0.981383	0	18000	300	8300
0	89	0	33510	4061	0.981867	0	18000	300	8300
0	90	0	33452	4064	0.98283	0	18000	300	8300
0	91	0	33197	4075	0.98549	0	18000	300	8300
0	92	0	33207	4071	0.984761	0	18000	300	8300
0	93	0	33470	4065	0.983309	0	18000	300	8300
0	94	0	33496	4053	0.980644	0	18000	300	8300
0	95	0	33116	4051	0.98016	0	18000	300	8300
0	96	0	33347	4058	0.982091	0	18000	300	8300
0	97	0	33653	4066	0.984027	0	18000	300	8300
0	98	0	33755	4068	0.984749	0	18000	300	8300
0	99	0	33768	4060	0.982813	0	18000	300	8300
0	100	0	33729	4068	0.984988	0	18000	300	8300
0	101	0	33458	4069	0.98523	0	18000	300	8300
0	102	0	33406	4065	0.984262	0	18000	300	8300
0	103	0	33338	4056	0.982082	0	18000	300	8300
0	104	0	33333	4055	0.98184	0	18000	300	8300
0	105	0	33244	4065	0.984262	0	18000	300	8300
0	106	0	33196	4058	0.982567	0	18000	300	8300
0	107	0	33110	4065	0.984262	0	18000	300	8300
0	108	0	33073	4066	0.984504	0	18000	300	8300
0	109	0	33191	4056	0.982082	0	18000	300	8300
0	110	0	32949	4055	0.98184	0	18000	300	8300
0	111	0	33062	4061	0.983293	0	18000	300	8300
0	112	0	32967	4072	0.985956	0	18000	300	8300
0	113	0	32698	4054	0.981598	0	18000	300	8300
0	114	0	32867	4055	0.98184	0	18000	300	8300
0	115	0	33067	4061	0.983293	0	18000	300	8300
0	116	0	33350	4044	0.979177	0	18000	300	8300
0	117	0	33482	4051	0.980872	0	18000	300	8300
0	118	0	33305	4052	0.981114	0	18000	300	8300
0	119	0	32863	4052	0.981114	0	18000	300	8300
0	120	0	33009	4052	0.981114	0	18000	300	8200
0	121	0	33085	4051	0.980872	0	18000	300	8200
0	122	0	33075	4067	0.984746	0	18000	300	8200
0	123	0	33147	4057	0.982324	0	18000	300	8300
0	124	0	33132	4057	0.982324	0	18000	300	8300
0	125	0	32941	4050	0.98063	0	18000	300	8300
0	126	0	33040	4063	0.983777	0	18000	300	8300
0	127	0	33027	4051	0.980872	0	18000	300	8300
0	128	0	32907	4055	0.98184	0	18000	300	8300
0	129	0	32784	4059	0.982809	0	18000	300	8300
0	130	0	32966	4055	0.98184	0	18000	300	8300
0	131	0	33209	4061	0.983293	0	18000	300	8300
0	132	0	33243	4063	0.983777	0	18000	300	8300
0	133	0	33748	4059	0.982809	0	18000	300	8300
0	134	0	33472	4049	0.980387	0	18000	300	8300
0	135	0	33556	4062	0.983535	0	18000	300	8300
0	136	0	33252	4056	0.982082	0	18000	300	8300
0	137	0	33589	4066	0.984504	0	18000	300	8300
0	138	0	33469	4074	0.986441	0	18000	300	8300
0	139	0	33776	4064	0.984019	0	18000	300	8300
0	140	0	33737	4065	0.984262	0	18000	300	8300
