Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	106	0	33444	4075	0.986683	0	18000	300	8300
0	107	0	33535	4077	0.987167	0	18000	300	8300
0	108	0	33560	4069	0.98523	0	18000	300	8300
0	109	0	33519	4066	0.984504	0	18000	300	8300
0	110	0	33670	4054	0.981598	0	18000	300	8300
0	111	0	33704	4065	0.984262	0	18000	300	8300
0	112	0	33817	4076	0.986925	0	18000	300	8300
0	113	0	34249	4075	0.986683	0	18000	300	8300
0	114	0	34370	4075	0.986683	0	18000	300	8300
0	115	0	34107	4077	0.987167	0	18000	300	8300
0	116	0	34116	4071	0.985714	0	18000	300	8300
0	117	0	34281	4079	0.987651	0	18000	300	8300
0	118	0	34220	4080	0.987893	0	18000	300	8300
0	119	0	34010	4079	0.987651	0	18000	300	8300
0	120	0	34109	4073	0.986199	0	18000	300	8300
0	121	0	33989	4088	0.98983	0	18000	300	8300
0	122	0	34080	4078	0.987409	0	18000	300	8300
0	123	0	34084	4077	0.987167	0	18000	300	8300
0	124	0	33914	4083	0.98862	0	18000	300	8300
0	125	0	33721	4078	0.987409	0	18000	300	8300
0	126	0	34048	4075	0.986683	0	18000	300	8300
0	127	0	34112	4068	0.984988	0	18000	300	8300
0	128	0	34424	4080	0.987893	0	18000	300	8300
0	129	0	34232	4084	0.988862	0	18000	300	8300
0	130	0	34426	4064	0.984019	0	18000	300	8300
0	131	0	34011	4071	0.985714	0	18000	300	8300
0	132	0	34470	4068	0.984988	0	18000	300	8300
0	133	0	34178	4074	0.986441	0	18000	300	8300
0	134	0	34169	4086	0.989346	0	18000	300	8300
0	135	0	34268	4082	0.988378	0	18000	300	8300
0	136	0	34185	4077	0.987167	0	18000	300	8300
0	137	0	34096	4075	0.986683	0	18000	300	8300
0	138	0	33681	4076	0.986925	0	18000	300	8300
0	139	0	33828	4069	0.98523	0	18000	300	8300
0	140	0	34027	4083	0.98862	0	18000	300	8300
