Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	122	0	4993	597	0.144552	7100	10900	5600	8300
0	123	0	5080	595	0.144068	7100	10900	5600	8300
0	124	0	5064	597	0.144552	7100	10900	5600	8300
0	125	0	4983	596	0.14431	7100	10900	5600	8300
0	126	0	4883	595	0.144068	7000	10900	5600	8300
0	127	0	4977	597	0.144552	7000	10900	5600	8300
0	128	0	5089	601	0.145521	7000	10900	5600	8300
0	129	0	5086	602	0.145763	7000	10900	5600	8300
0	130	0	5064	601	0.145521	7000	10900	5600	8300
0	131	0	5018	603	0.146005	7000	10900	5600	8300
0	132	0	5128	602	0.145763	7000	10900	5600	8300
0	133	0	5097	601	0.145521	7000	10900	5600	8300
0	134	0	5072	598	0.144794	7000	10900	5600	8300
0	135	0	5135	598	0.144794	7000	10900	5600	8300
0	136	0	5284	604	0.146247	7000	10900	5600	8300
0	137	0	5136	604	0.146247	7000	10900	5600	8300
0	138	0	5175	605	0.146489	7000	10900	5600	8300
0	139	0	5153	607	0.146973	7000	10900	5600	8300
0	140	0	5237	603	0.146005	7000	10900	5600	8300
