Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	116	0	1635	209	0.0506053	9000	11800	300	1800
0	117	0	1681	220	0.0532688	9000	11700	300	1800
0	118	0	1650	225	0.0544794	9000	11800	300	1800
0	119	0	1718	226	0.0547215	9000	11800	300	1900
0	120	0	1789	232	0.0561743	9000	11800	300	1900
0	121	0	1824	232	0.0561743	9000	11900	300	2000
0	122	0	1828	237	0.057385	9000	12100	300	2000
0	123	0	1860	243	0.0588378	9000	12100	300	2000
0	124	0	1842	241	0.0583535	9000	12100	300	2100
0	125	0	1942	251	0.0607748	9000	12100	300	2100
0	126	0	1930	248	0.0600484	9000	11800	300	2100
0	127	0	1933	259	0.0627119	9000	12100	300	2100
0	128	0	1949	263	0.0636804	9000	11800	300	2100
0	129	0	2019	268	0.064891	9000	11900	300	2100
0	130	0	2115	271	0.0656174	9000	11900	300	2100
0	131	0	2150	274	0.0663438	9000	11900	300	2100
0	132	0	2142	282	0.0682809	9000	12100	300	2200
0	133	0	2203	283	0.068523	9000	12100	300	2200
0	134	0	2182	290	0.0702179	9000	12100	300	2100
0	135	0	2253	299	0.0723971	9000	12300	300	2100
0	136	0	2258	303	0.0733656	9000	12100	300	2300
0	137	0	2328	307	0.0743341	9000	12200	300	2300
0	138	0	2366	310	0.0750605	9000	12300	300	2600
0	139	0	2349	314	0.0760291	9000	12300	300	3100
0	140	0	2354	316	0.0765133	9000	12300	300	2100
