Rep	Year	RepSeason	x	y	Species	NInd
0	27	0	92	6	0	3
0	27	0	93	6	0	4
0	27	0	90	5	0	6
0	27	0	91	5	0	0
0	27	0	93	5	0	2
0	27	0	93	4	0	1
0	28	0	92	10	0	4
0	28	0	93	10	0	2
0	28	0	96	10	0	1
0	28	0	91	9	0	7
0	28	0	92	9	0	0
0	28	0	93	9	0	4
0	28	0	94	9	0	7
0	28	0	95	9	0	0
0	28	0	90	8	0	3
0	28	0	91	8	0	4
0	28	0	92	8	0	7
0	28	0	93	8	0	12
0	28	0	94	8	0	7
0	28	0	90	7	0	12
0	28	0	91	7	0	4
0	28	0	92	7	0	9
0	28	0	93	7	0	8
0	28	0	94	7	0	7
0	28	0	90	6	0	11
0	28	0	91	6	0	3
0	28	0	92	6	0	5
0	28	0	93	6	0	1
0	28	0	94	6	0	1
0	28	0	90	5	0	5
0	28	0	91	5	0	0
0	28	0	93	5	0	1
0	28	0	93	4	0	1
0	29	0	92	10	0	4
0	29	0	93	10	0	0
0	29	0	96	10	0	0
0	29	0	91	9	0	6
0	29	0	92	9	0	0
0	29	0	93	9	0	2
0	29	0	94	9	0	7
0	29	0	95	9	0	0
0	29	0	90	8	0	5
0	29	0	91	8	0	7
0	29	0	92	8	0	7
0	29	0	93	8	0	7
0	29	0	94	8	0	6
0	29	0	96	8	0	1
0	29	0	90	7	0	8
0	29	0	91	7	0	4
0	29	0	92	7	0	13
0	29	0	93	7	0	10
0	29	0	94	7	0	11
0	29	0	90	6	0	8
0	29	0	91	6	0	0
0	29	0	92	6	0	5
0	29	0	93	6	0	5
0	29	0	94	6	0	4
0	29	0	90	5	0	1
0	29	0	91	5	0	0
0	29	0	93	5	0	0
0	29	0	93	4	0	0
0	30	0	92	10	0	1
0	30	0	93	10	0	0
0	30	0	96	10	0	0
0	30	0	90	9	0	1
0	30	0	91	9	0	6
0	30	0	92	9	0	0
0	30	0	93	9	0	4
0	30	0	94	9	0	9
0	30	0	95	9	0	0
0	30	0	90	8	0	8
0	30	0	91	8	0	5
0	30	0	92	8	0	10
0	30	0	93	8	0	2
0	30	0	94	8	0	7
0	30	0	96	8	0	3
0	30	0	90	7	0	10
0	30	0	91	7	0	5
0	30	0	92	7	0	10
0	30	0	93	7	0	12
0	30	0	94	7	0	10
0	30	0	97	7	0	1
0	30	0	90	6	0	5
0	30	0	91	6	0	1
0	30	0	92	6	0	5
0	30	0	93	6	0	10
0	30	0	94	6	0	9
0	30	0	90	5	0	1
0	30	0	91	5	0	0
0	30	0	93	5	0	0
0	30	0	93	4	0	0
0	31	0	92	10	0	2
0	31	0	93	10	0	2
0	31	0	96	10	0	0
0	31	0	90	9	0	6
0	31	0	91	9	0	7
0	31	0	92	9	0	0
0	31	0	93	9	0	1
0	31	0	94	9	0	7
0	31	0	95	9	0	0
0	31	0	90	8	0	8
0	31	0	91	8	0	5
0	31	0	92	8	0	9
0	31	0	93	8	0	2
0	31	0	94	8	0	6
0	31	0	96	8	0	7
0	31	0	99	8	0	1
0	31	0	90	7	0	10
0	31	0	91	7	0	8
0	31	0	92	7	0	10
0	31	0	93	7	0	10
0	31	0	94	7	0	7
0	31	0	97	7	0	0
0	31	0	90	6	0	7
0	31	0	91	6	0	0
0	31	0	92	6	0	6
0	31	0	93	6	0	4
0	31	0	94	6	0	9
0	31	0	90	5	0	0
0	31	0	91	5	0	0
0	31	0	93	5	0	0
0	31	0	93	4	0	0
0	32	0	92	10	0	2
0	32	0	93	10	0	5
0	32	0	96	10	0	0
0	32	0	90	9	0	5
0	32	0	91	9	0	7
0	32	0	92	9	0	1
0	32	0	93	9	0	2
0	32	0	94	9	0	8
0	32	0	95	9	0	0
0	32	0	90	8	0	13
0	32	0	91	8	0	6
0	32	0	92	8	0	10
0	32	0	93	8	0	0
0	32	0	94	8	0	8
0	32	0	96	8	0	11
0	32	0	99	8	0	1
0	32	0	90	7	0	13
0	32	0	91	7	0	9
0	32	0	92	7	0	7
0	32	0	93	7	0	4
0	32	0	94	7	0	7
0	32	0	97	7	0	0
0	32	0	90	6	0	12
0	32	0	91	6	0	1
0	32	0	92	6	0	6
0	32	0	93	6	0	6
0	32	0	94	6	0	12
0	32	0	90	5	0	1
0	32	0	91	5	0	0
0	32	0	92	5	0	2
0	32	0	93	5	0	0
0	32	0	94	5	0	1
0	32	0	93	4	0	0
0	33	0	92	10	0	4
0	33	0	93	10	0	2
0	33	0	96	10	0	0
0	33	0	90	9	0	10
0	33	0	91	9	0	9
0	33	0	92	9	0	1
0	33	0	93	9	0	8
0	33	0	94	9	0	7
0	33	0	95	9	0	0
0	33	0	90	8	0	5
0	33	0	91	8	0	6
0	33	0	92	8	0	12
0	33	0	93	8	0	2
0	33	0	94	8	0	6
0	33	0	96	8	0	5
0	33	0	99	8	0	2
0	33	0	90	7	0	11
0	33	0	91	7	0	12
0	33	0	92	7	0	8
0	33	0	93	7	0	5
0	33	0	94	7	0	1
0	33	0	97	7	0	0
0	33	0	90	6	0	9
0	33	0	91	6	0	3
0	33	0	92	6	0	8
0	33	0	93	6	0	5
0	33	0	94	6	0	7
0	33	0	90	5	0	1
0	33	0	91	5	0	0
0	33	0	92	5	0	2
0	33	0	93	5	0	0
0	33	0	94	5	0	0
0	33	0	95	5	0	1
0	33	0	93	4	0	0
0	34	0	92	10	0	5
0	34	0	93	10	0	1
0	34	0	94	10	0	1
0	34	0	96	10	0	0
0	34	0	90	9	0	15
0	34	0	91	9	0	9
0	34	0	92	9	0	1
0	34	0	93	9	0	7
0	34	0	94	9	0	9
0	34	0	95	9	0	1
0	34	0	90	8	0	2
0	34	0	91	8	0	1
0	34	0	92	8	0	15
0	34	0	93	8	0	3
0	34	0	94	8	0	3
0	34	0	95	8	0	1
0	34	0	96	8	0	3
0	34	0	97	8	0	1
0	34	0	99	8	0	2
0	34	0	90	7	0	12
0	34	0	91	7	0	10
0	34	0	92	7	0	7
0	34	0	93	7	0	2
0	34	0	94	7	0	2
0	34	0	97	7	0	0
0	34	0	90	6	0	5
0	34	0	91	6	0	4
0	34	0	92	6	0	8
0	34	0	93	6	0	5
0	34	0	94	6	0	8
0	34	0	95	6	0	1
0	34	0	90	5	0	4
0	34	0	91	5	0	0
0	34	0	92	5	0	1
0	34	0	93	5	0	1
0	34	0	94	5	0	0
0	34	0	95	5	0	2
0	34	0	93	4	0	0
0	35	0	92	10	0	11
0	35	0	93	10	0	2
0	35	0	94	10	0	3
0	35	0	96	10	0	0
0	35	0	90	9	0	10
0	35	0	91	9	0	6
0	35	0	92	9	0	1
0	35	0	93	9	0	7
0	35	0	94	9	0	12
0	35	0	95	9	0	0
0	35	0	90	8	0	5
0	35	0	91	8	0	2
0	35	0	92	8	0	12
0	35	0	93	8	0	8
0	35	0	94	8	0	7
0	35	0	95	8	0	3
0	35	0	96	8	0	2
0	35	0	97	8	0	0
0	35	0	99	8	0	4
0	35	0	100	8	0	1
0	35	0	90	7	0	17
0	35	0	91	7	0	10
0	35	0	92	7	0	8
0	35	0	93	7	0	4
0	35	0	94	7	0	2
0	35	0	95	7	0	1
0	35	0	97	7	0	0
0	35	0	90	6	0	5
0	35	0	91	6	0	7
0	35	0	92	6	0	8
0	35	0	93	6	0	4
0	35	0	94	6	0	9
0	35	0	95	6	0	1
0	35	0	90	5	0	7
0	35	0	91	5	0	0
0	35	0	92	5	0	2
0	35	0	93	5	0	3
0	35	0	94	5	0	0
0	35	0	95	5	0	2
0	35	0	93	4	0	1
0	36	0	92	10	0	7
0	36	0	93	10	0	2
0	36	0	94	10	0	6
0	36	0	96	10	0	0
0	36	0	90	9	0	11
0	36	0	91	9	0	5
0	36	0	92	9	0	1
0	36	0	93	9	0	5
0	36	0	94	9	0	7
0	36	0	95	9	0	1
0	36	0	96	9	0	2
0	36	0	90	8	0	5
0	36	0	91	8	0	4
0	36	0	92	8	0	13
0	36	0	93	8	0	9
0	36	0	94	8	0	7
0	36	0	95	8	0	1
0	36	0	96	8	0	2
0	36	0	97	8	0	0
0	36	0	99	8	0	1
0	36	0	100	8	0	0
0	36	0	90	7	0	8
0	36	0	91	7	0	14
0	36	0	92	7	0	10
0	36	0	93	7	0	2
0	36	0	94	7	0	5
0	36	0	95	7	0	2
0	36	0	97	7	0	0
0	36	0	90	6	0	4
0	36	0	91	6	0	10
0	36	0	92	6	0	7
0	36	0	93	6	0	0
0	36	0	94	6	0	11
0	36	0	95	6	0	1
0	36	0	90	5	0	9
0	36	0	91	5	0	0
0	36	0	92	5	0	3
0	36	0	93	5	0	3
0	36	0	94	5	0	0
0	36	0	95	5	0	1
0	36	0	92	4	0	2
0	36	0	93	4	0	0
0	37	0	92	10	0	8
0	37	0	93	10	0	3
0	37	0	94	10	0	7
0	37	0	96	10	0	0
0	37	0	90	9	0	11
0	37	0	91	9	0	3
0	37	0	92	9	0	1
0	37	0	93	9	0	1
0	37	0	94	9	0	8
0	37	0	95	9	0	0
0	37	0	96	9	0	3
0	37	0	90	8	0	8
0	37	0	91	8	0	6
0	37	0	92	8	0	13
0	37	0	93	8	0	4
0	37	0	94	8	0	7
0	37	0	95	8	0	3
0	37	0	96	8	0	2
0	37	0	97	8	0	0
0	37	0	99	8	0	1
0	37	0	100	8	0	0
0	37	0	90	7	0	7
0	37	0	91	7	0	10
0	37	0	92	7	0	6
0	37	0	93	7	0	1
0	37	0	94	7	0	5
0	37	0	95	7	0	2
0	37	0	97	7	0	0
0	37	0	90	6	0	4
0	37	0	91	6	0	9
0	37	0	92	6	0	9
0	37	0	93	6	0	1
0	37	0	94	6	0	11
0	37	0	95	6	0	2
0	37	0	99	6	0	1
0	37	0	90	5	0	7
0	37	0	91	5	0	1
0	37	0	92	5	0	5
0	37	0	93	5	0	4
0	37	0	94	5	0	0
0	37	0	95	5	0	1
0	37	0	92	4	0	5
0	37	0	93	4	0	0
0	38	0	92	10	0	11
0	38	0	93	10	0	3
0	38	0	94	10	0	11
0	38	0	96	10	0	0
0	38	0	90	9	0	7
0	38	0	91	9	0	4
0	38	0	92	9	0	3
0	38	0	93	9	0	0
0	38	0	94	9	0	6
0	38	0	95	9	0	1
0	38	0	96	9	0	2
0	38	0	90	8	0	8
0	38	0	91	8	0	8
0	38	0	92	8	0	18
0	38	0	93	8	0	6
0	38	0	94	8	0	5
0	38	0	95	8	0	1
0	38	0	96	8	0	3
0	38	0	97	8	0	0
0	38	0	99	8	0	0
0	38	0	100	8	0	0
0	38	0	90	7	0	7
0	38	0	91	7	0	5
0	38	0	92	7	0	3
0	38	0	93	7	0	3
0	38	0	94	7	0	4
0	38	0	95	7	0	2
0	38	0	96	7	0	1
0	38	0	97	7	0	0
0	38	0	90	6	0	5
0	38	0	91	6	0	8
0	38	0	92	6	0	11
0	38	0	93	6	0	1
0	38	0	94	6	0	6
0	38	0	95	6	0	3
0	38	0	99	6	0	2
0	38	0	90	5	0	6
0	38	0	91	5	0	4
0	38	0	92	5	0	1
0	38	0	93	5	0	6
0	38	0	94	5	0	0
0	38	0	95	5	0	0
0	38	0	92	4	0	5
0	38	0	93	4	0	1
0	39	0	92	10	0	10
0	39	0	93	10	0	6
0	39	0	94	10	0	10
0	39	0	96	10	0	0
0	39	0	90	9	0	6
0	39	0	91	9	0	4
0	39	0	92	9	0	6
0	39	0	93	9	0	0
0	39	0	94	9	0	7
0	39	0	95	9	0	1
0	39	0	96	9	0	3
0	39	0	90	8	0	13
0	39	0	91	8	0	12
0	39	0	92	8	0	9
0	39	0	93	8	0	8
0	39	0	94	8	0	3
0	39	0	95	8	0	1
0	39	0	96	8	0	2
0	39	0	97	8	0	0
0	39	0	99	8	0	0
0	39	0	100	8	0	0
0	39	0	90	7	0	5
0	39	0	91	7	0	9
0	39	0	92	7	0	4
0	39	0	93	7	0	5
0	39	0	94	7	0	3
0	39	0	95	7	0	4
0	39	0	96	7	0	1
0	39	0	97	7	0	0
0	39	0	90	6	0	8
0	39	0	91	6	0	9
0	39	0	92	6	0	9
0	39	0	93	6	0	3
0	39	0	94	6	0	5
0	39	0	95	6	0	6
0	39	0	99	6	0	3
0	39	0	90	5	0	8
0	39	0	91	5	0	4
0	39	0	92	5	0	1
0	39	0	93	5	0	9
0	39	0	94	5	0	0
0	39	0	95	5	0	1
0	39	0	96	5	0	1
0	39	0	92	4	0	10
0	39	0	93	4	0	0
0	40	0	92	10	0	7
0	40	0	93	10	0	6
0	40	0	94	10	0	5
0	40	0	96	10	0	1
0	40	0	90	9	0	6
0	40	0	91	9	0	5
0	40	0	92	9	0	8
0	40	0	93	9	0	0
0	40	0	94	9	0	11
0	40	0	95	9	0	1
0	40	0	96	9	0	5
0	40	0	90	8	0	7
0	40	0	91	8	0	14
0	40	0	92	8	0	12
0	40	0	93	8	0	7
0	40	0	94	8	0	5
0	40	0	95	8	0	2
0	40	0	96	8	0	2
0	40	0	97	8	0	0
0	40	0	99	8	0	0
0	40	0	100	8	0	0
0	40	0	90	7	0	9
0	40	0	91	7	0	8
0	40	0	92	7	0	7
0	40	0	93	7	0	5
0	40	0	94	7	0	5
0	40	0	95	7	0	4
0	40	0	96	7	0	1
0	40	0	97	7	0	0
0	40	0	90	6	0	8
0	40	0	91	6	0	7
0	40	0	92	6	0	11
0	40	0	93	6	0	5
0	40	0	94	6	0	7
0	40	0	95	6	0	5
0	40	0	99	6	0	7
0	40	0	90	5	0	6
0	40	0	91	5	0	5
0	40	0	92	5	0	1
0	40	0	93	5	0	7
0	40	0	94	5	0	0
0	40	0	95	5	0	3
0	40	0	96	5	0	3
0	40	0	92	4	0	7
0	40	0	93	4	0	0
0	41	0	92	10	0	7
0	41	0	93	10	0	4
0	41	0	94	10	0	5
0	41	0	96	10	0	2
0	41	0	97	10	0	1
0	41	0	90	9	0	12
0	41	0	91	9	0	5
0	41	0	92	9	0	7
0	41	0	93	9	0	2
0	41	0	94	9	0	13
0	41	0	95	9	0	2
0	41	0	96	9	0	5
0	41	0	90	8	0	4
0	41	0	91	8	0	13
0	41	0	92	8	0	12
0	41	0	93	8	0	8
0	41	0	94	8	0	7
0	41	0	95	8	0	4
0	41	0	96	8	0	5
0	41	0	97	8	0	0
0	41	0	99	8	0	0
0	41	0	100	8	0	0
0	41	0	90	7	0	5
0	41	0	91	7	0	4
0	41	0	92	7	0	9
0	41	0	93	7	0	6
0	41	0	94	7	0	5
0	41	0	95	7	0	3
0	41	0	96	7	0	0
0	41	0	97	7	0	0
0	41	0	90	6	0	8
0	41	0	91	6	0	6
0	41	0	92	6	0	5
0	41	0	93	6	0	3
0	41	0	94	6	0	9
0	41	0	95	6	0	3
0	41	0	99	6	0	6
0	41	0	90	5	0	7
0	41	0	91	5	0	5
0	41	0	92	5	0	2
0	41	0	93	5	0	8
0	41	0	94	5	0	0
0	41	0	95	5	0	2
0	41	0	96	5	0	3
0	41	0	99	5	0	1
0	41	0	92	4	0	5
0	41	0	93	4	0	0
0	42	0	92	10	0	1
0	42	0	93	10	0	5
0	42	0	94	10	0	8
0	42	0	96	10	0	1
0	42	0	97	10	0	1
0	42	0	90	9	0	10
0	42	0	91	9	0	11
0	42	0	92	9	0	7
0	42	0	93	9	0	5
0	42	0	94	9	0	9
0	42	0	95	9	0	2
0	42	0	96	9	0	4
0	42	0	98	9	0	1
0	42	0	90	8	0	5
0	42	0	91	8	0	13
0	42	0	92	8	0	16
0	42	0	93	8	0	13
0	42	0	94	8	0	11
0	42	0	95	8	0	9
0	42	0	96	8	0	3
0	42	0	97	8	0	0
0	42	0	99	8	0	0
0	42	0	100	8	0	0
0	42	0	90	7	0	3
0	42	0	91	7	0	4
0	42	0	92	7	0	11
0	42	0	93	7	0	4
0	42	0	94	7	0	3
0	42	0	95	7	0	2
0	42	0	96	7	0	1
0	42	0	97	7	0	0
0	42	0	98	7	0	1
0	42	0	90	6	0	8
0	42	0	91	6	0	7
0	42	0	92	6	0	6
0	42	0	93	6	0	4
0	42	0	94	6	0	11
0	42	0	95	6	0	4
0	42	0	99	6	0	5
0	42	0	90	5	0	3
0	42	0	91	5	0	3
0	42	0	92	5	0	1
0	42	0	93	5	0	5
0	42	0	94	5	0	0
0	42	0	95	5	0	4
0	42	0	96	5	0	2
0	42	0	97	5	0	1
0	42	0	99	5	0	2
0	42	0	92	4	0	5
0	42	0	93	4	0	0
0	43	0	92	10	0	1
0	43	0	93	10	0	2
0	43	0	94	10	0	2
0	43	0	96	10	0	2
0	43	0	97	10	0	2
0	43	0	90	9	0	9
0	43	0	91	9	0	12
0	43	0	92	9	0	10
0	43	0	93	9	0	5
0	43	0	94	9	0	11
0	43	0	95	9	0	1
0	43	0	96	9	0	1
0	43	0	98	9	0	1
0	43	0	90	8	0	7
0	43	0	91	8	0	10
0	43	0	92	8	0	11
0	43	0	93	8	0	18
0	43	0	94	8	0	7
0	43	0	95	8	0	10
0	43	0	96	8	0	3
0	43	0	97	8	0	0
0	43	0	98	8	0	2
0	43	0	99	8	0	0
0	43	0	100	8	0	0
0	43	0	90	7	0	2
0	43	0	91	7	0	9
0	43	0	92	7	0	14
0	43	0	93	7	0	4
0	43	0	94	7	0	6
0	43	0	95	7	0	2
0	43	0	96	7	0	1
0	43	0	97	7	0	0
0	43	0	98	7	0	4
0	43	0	90	6	0	10
0	43	0	91	6	0	9
0	43	0	92	6	0	6
0	43	0	93	6	0	5
0	43	0	94	6	0	11
0	43	0	95	6	0	6
0	43	0	99	6	0	3
0	43	0	90	5	0	1
0	43	0	91	5	0	4
0	43	0	92	5	0	3
0	43	0	93	5	0	8
0	43	0	94	5	0	0
0	43	0	95	5	0	10
0	43	0	96	5	0	6
0	43	0	97	5	0	1
0	43	0	99	5	0	2
0	43	0	100	5	0	1
0	43	0	92	4	0	0
0	43	0	93	4	0	0
0	44	0	92	10	0	0
0	44	0	93	10	0	3
0	44	0	94	10	0	6
0	44	0	96	10	0	6
0	44	0	97	10	0	2
0	44	0	90	9	0	14
0	44	0	91	9	0	10
0	44	0	92	9	0	20
0	44	0	93	9	0	6
0	44	0	94	9	0	13
0	44	0	95	9	0	4
0	44	0	96	9	0	1
0	44	0	98	9	0	1
0	44	0	90	8	0	8
0	44	0	91	8	0	6
0	44	0	92	8	0	9
0	44	0	93	8	0	18
0	44	0	94	8	0	10
0	44	0	95	8	0	12
0	44	0	96	8	0	0
0	44	0	97	8	0	0
0	44	0	98	8	0	2
0	44	0	99	8	0	1
0	44	0	100	8	0	0
0	44	0	90	7	0	3
0	44	0	91	7	0	6
0	44	0	92	7	0	9
0	44	0	93	7	0	5
0	44	0	94	7	0	9
0	44	0	95	7	0	5
0	44	0	96	7	0	4
0	44	0	97	7	0	0
0	44	0	98	7	0	5
0	44	0	90	6	0	7
0	44	0	91	6	0	8
0	44	0	92	6	0	9
0	44	0	93	6	0	3
0	44	0	94	6	0	8
0	44	0	95	6	0	6
0	44	0	99	6	0	3
0	44	0	90	5	0	0
0	44	0	91	5	0	7
0	44	0	92	5	0	7
