Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	116	0	1966	280	0.0677966	9000	12800	300	3300
0	117	0	2049	295	0.0714286	9000	12800	300	3300
0	118	0	2011	292	0.0707022	9000	12800	300	3300
0	119	0	2066	294	0.0711864	9000	13200	300	3300
0	120	0	2165	309	0.0748184	9000	13200	300	3300
0	121	0	2238	326	0.0789346	9000	13200	300	3300
0	122	0	2336	346	0.0837772	9000	13200	300	3300
0	123	0	2350	355	0.0859564	9000	13300	300	3300
0	124	0	2452	368	0.0891041	9000	13200	300	3500
0	125	0	2516	376	0.0910412	9000	13200	300	3500
0	126	0	2577	382	0.0924939	9000	13200	300	3500
0	127	0	2741	394	0.0953995	9000	13300	300	3500
0	128	0	2878	417	0.100969	9000	13300	300	3600
0	129	0	2988	429	0.103874	9000	13300	300	3600
0	130	0	3131	461	0.111622	9000	13700	300	3800
0	131	0	3180	473	0.114528	9000	13700	300	4000
0	132	0	3281	501	0.121308	9000	13700	300	4000
0	133	0	3423	521	0.12615	9000	13700	300	4100
0	134	0	3613	544	0.131719	9000	14000	300	4100
0	135	0	3645	562	0.136077	9000	14000	300	4400
0	136	0	3708	588	0.142373	9000	14000	300	4400
0	137	0	3890	616	0.149153	9000	14000	300	4500
0	138	0	4077	645	0.156174	9000	14100	300	4500
0	139	0	4107	652	0.157869	9000	14400	300	4500
0	140	0	4349	679	0.164407	9000	14400	300	4500
