Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	89	0	33804	4064	0.982592	0	18000	300	8300
0	90	0	33506	4066	0.983313	0	18000	300	8300
0	91	0	33285	4067	0.983555	0	18000	300	8300
0	92	0	33159	4065	0.983309	0	18000	300	8300
0	93	0	33258	4064	0.983067	0	18000	300	8300
0	94	0	33217	4064	0.983305	0	18000	300	8300
0	95	0	32971	4071	0.984999	0	18000	300	8300
0	96	0	32997	4072	0.985479	0	18000	300	8300
0	97	0	33238	4065	0.983785	0	18000	300	8300
0	98	0	33369	4068	0.984749	0	18000	300	8300
0	99	0	33485	4057	0.982087	0	18000	300	8300
0	100	0	33383	4066	0.984504	0	18000	300	8300
0	101	0	33347	4057	0.982324	0	18000	300	8300
0	102	0	33461	4064	0.984019	0	18000	300	8300
0	103	0	33156	4054	0.981598	0	18000	300	8300
0	104	0	33421	4052	0.981114	0	18000	300	8300
0	105	0	33281	4056	0.982082	0	18000	300	8300
0	106	0	33364	4053	0.981356	0	18000	300	8300
0	107	0	32960	4059	0.982809	0	18000	300	8300
0	108	0	32997	4067	0.984746	0	18000	300	8300
0	109	0	32932	4063	0.983777	0	18000	300	8300
0	110	0	32815	4070	0.985472	0	18000	300	8300
0	111	0	32890	4057	0.982324	0	18000	300	8300
0	112	0	32768	4058	0.982567	0	18000	300	8300
0	113	0	33050	4061	0.983293	0	18000	300	8300
0	114	0	33246	4067	0.984746	0	18000	300	8300
0	115	0	33291	4061	0.983293	0	18000	300	8300
0	116	0	33232	4060	0.983051	0	18000	300	8300
0	117	0	33427	4052	0.981114	0	18000	300	8300
0	118	0	33296	4052	0.981114	0	18000	300	8300
0	119	0	33081	4048	0.980145	0	18000	300	8300
0	120	0	33248	4043	0.978935	0	18000	300	8300
0	121	0	32948	4041	0.97845	0	18000	300	8300
0	122	0	32917	4051	0.980872	0	18000	300	8300
0	123	0	33018	4040	0.978208	0	18000	300	8300
0	124	0	33259	4060	0.983051	0	18000	300	8300
0	125	0	33097	4065	0.984262	0	18000	300	8300
0	126	0	33326	4069	0.98523	0	18000	300	8300
0	127	0	33301	4066	0.984504	0	18000	300	8300
0	128	0	33274	4064	0.984019	0	18000	300	8300
0	129	0	33260	4043	0.978935	0	18000	300	8300
0	130	0	33294	4051	0.980872	0	18000	300	8300
0	131	0	33402	4047	0.979903	0	18000	300	8300
0	132	0	33342	4052	0.981114	0	18000	300	8300
0	133	0	33514	4047	0.979903	0	18000	300	8300
0	134	0	32968	4045	0.979419	0	18000	300	8300
0	135	0	33009	4044	0.979177	0	18000	300	8300
0	136	0	33224	4050	0.98063	0	18000	300	8300
0	137	0	33266	4053	0.981356	0	18000	300	8300
0	138	0	32960	4057	0.982324	0	18000	300	8300
0	139	0	32891	4057	0.982324	0	18000	300	8300
0	140	0	33245	4067	0.984746	0	18000	300	8300
