Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	117	0	3340	461	0.111622	7500	10700	2300	7400
0	118	0	3357	462	0.111864	7500	10700	2300	7400
0	119	0	3334	471	0.114044	7500	10700	2300	7400
0	120	0	3398	478	0.115738	7500	10700	2300	7400
0	121	0	3500	473	0.114528	7500	10700	2300	7400
0	122	0	3616	488	0.11816	7500	10700	2300	7400
0	123	0	3641	500	0.121065	7500	10700	2300	7400
0	124	0	3825	505	0.122276	7500	10700	2300	7400
0	125	0	3930	513	0.124213	7500	10700	2300	7400
0	126	0	3977	520	0.125908	7500	10700	2200	7400
0	127	0	4041	525	0.127119	7500	10700	2200	7400
0	128	0	3942	527	0.127603	7500	10700	2200	7400
0	129	0	3939	529	0.128087	7500	10700	2200	7400
0	130	0	3953	538	0.130266	7500	10700	2100	7400
0	131	0	4105	543	0.131477	7500	10700	2100	7400
0	132	0	4031	555	0.134383	7500	10800	2100	7400
0	133	0	4139	562	0.136077	7500	10800	2100	7400
0	134	0	4265	574	0.138983	7500	10800	2000	7400
0	135	0	4361	576	0.139467	7500	10800	2100	7400
0	136	0	4291	581	0.140678	7500	10800	2100	7400
0	137	0	4377	590	0.142857	7500	10700	1900	7400
0	138	0	4383	594	0.143826	7500	10700	1900	7400
0	139	0	4490	600	0.145278	7500	10700	1900	7400
0	140	0	4655	611	0.147942	7500	10700	1900	7400
