Rep	Year	RepSeason	x	y	Species	NInd
0	30	0	89	70	0	2
0	30	0	90	70	0	3
0	30	0	91	70	0	0
0	30	0	88	69	0	6
0	30	0	89	69	0	1
0	30	0	90	69	0	0
0	30	0	91	69	0	0
0	30	0	90	68	0	0
0	31	0	90	71	0	0
0	31	0	88	70	0	0
0	31	0	89	70	0	4
0	31	0	90	70	0	5
0	31	0	91	70	0	0
0	31	0	88	69	0	7
0	31	0	89	69	0	0
0	31	0	90	69	0	0
0	31	0	91	69	0	1
0	31	0	90	68	0	0
0	32	0	90	71	0	0
0	32	0	88	70	0	0
0	32	0	89	70	0	3
0	32	0	90	70	0	3
0	32	0	91	70	0	1
0	32	0	88	69	0	8
0	32	0	89	69	0	0
0	32	0	90	69	0	0
0	32	0	91	69	0	1
0	32	0	90	68	0	0
0	33	0	90	71	0	0
0	33	0	88	70	0	0
0	33	0	89	70	0	2
0	33	0	90	70	0	4
0	33	0	91	70	0	1
0	33	0	88	69	0	10
0	33	0	89	69	0	0
0	33	0	90	69	0	0
0	33	0	91	69	0	1
0	33	0	90	68	0	0
0	34	0	90	71	0	0
0	34	0	85	70	0	1
0	34	0	88	70	0	0
0	34	0	89	70	0	5
0	34	0	90	70	0	5
0	34	0	91	70	0	1
0	34	0	88	69	0	10
0	34	0	89	69	0	1
0	34	0	90	69	0	0
0	34	0	91	69	0	0
0	34	0	90	68	0	0
0	35	0	90	71	0	0
0	35	0	85	70	0	1
0	35	0	88	70	0	0
0	35	0	89	70	0	8
0	35	0	90	70	0	5
0	35	0	91	70	0	2
0	35	0	88	69	0	5
0	35	0	89	69	0	2
0	35	0	90	69	0	0
0	35	0	91	69	0	0
0	35	0	90	68	0	1
0	35	0	92	68	0	1
0	36	0	90	71	0	0
0	36	0	85	70	0	1
0	36	0	88	70	0	0
0	36	0	89	70	0	6
0	36	0	90	70	0	9
0	36	0	91	70	0	3
0	36	0	88	69	0	4
0	36	0	89	69	0	2
0	36	0	90	69	0	0
0	36	0	91	69	0	0
0	36	0	88	68	0	1
0	36	0	90	68	0	0
0	36	0	92	68	0	2
0	37	0	90	71	0	0
0	37	0	85	70	0	1
0	37	0	88	70	0	0
0	37	0	89	70	0	7
0	37	0	90	70	0	10
0	37	0	91	70	0	2
0	37	0	87	69	0	1
0	37	0	88	69	0	6
0	37	0	89	69	0	3
0	37	0	90	69	0	1
0	37	0	91	69	0	0
0	37	0	88	68	0	2
0	37	0	90	68	0	0
0	37	0	92	68	0	2
0	37	0	88	67	0	1
0	38	0	90	71	0	1
0	38	0	85	70	0	1
0	38	0	88	70	0	1
0	38	0	89	70	0	5
0	38	0	90	70	0	10
0	38	0	91	70	0	2
0	38	0	85	69	0	1
0	38	0	87	69	0	1
0	38	0	88	69	0	7
0	38	0	89	69	0	2
0	38	0	90	69	0	2
0	38	0	91	69	0	0
0	38	0	88	68	0	2
0	38	0	90	68	0	0
0	38	0	92	68	0	2
0	38	0	88	67	0	4
0	39	0	90	71	0	0
0	39	0	85	70	0	2
0	39	0	87	70	0	1
0	39	0	88	70	0	0
0	39	0	89	70	0	3
0	39	0	90	70	0	6
0	39	0	91	70	0	1
0	39	0	85	69	0	1
0	39	0	87	69	0	0
0	39	0	88	69	0	6
0	39	0	89	69	0	0
0	39	0	90	69	0	1
0	39	0	91	69	0	1
0	39	0	88	68	0	2
0	39	0	90	68	0	0
0	39	0	92	68	0	3
0	39	0	87	67	0	1
0	39	0	88	67	0	6
0	40	0	90	71	0	0
0	40	0	85	70	0	2
0	40	0	87	70	0	5
0	40	0	88	70	0	0
0	40	0	89	70	0	1
0	40	0	90	70	0	10
0	40	0	91	70	0	1
0	40	0	85	69	0	4
0	40	0	87	69	0	0
0	40	0	88	69	0	4
0	40	0	89	69	0	0
0	40	0	90	69	0	3
0	40	0	91	69	0	2
0	40	0	92	69	0	2
0	40	0	88	68	0	4
0	40	0	90	68	0	0
0	40	0	92	68	0	2
0	40	0	87	67	0	0
0	40	0	88	67	0	4
0	40	0	88	66	0	1
0	41	0	90	71	0	0
0	41	0	85	70	0	3
0	41	0	87	70	0	4
0	41	0	88	70	0	0
0	41	0	89	70	0	2
0	41	0	90	70	0	11
0	41	0	91	70	0	0
0	41	0	85	69	0	3
0	41	0	87	69	0	0
0	41	0	88	69	0	8
0	41	0	89	69	0	0
0	41	0	90	69	0	4
0	41	0	91	69	0	1
0	41	0	92	69	0	4
0	41	0	84	68	0	1
0	41	0	87	68	0	2
0	41	0	88	68	0	5
0	41	0	90	68	0	0
0	41	0	92	68	0	4
0	41	0	87	67	0	0
0	41	0	88	67	0	3
0	41	0	88	66	0	2
0	41	0	89	65	0	1
0	42	0	90	71	0	0
0	42	0	85	70	0	1
0	42	0	87	70	0	3
0	42	0	88	70	0	1
0	42	0	89	70	0	6
0	42	0	90	70	0	10
0	42	0	91	70	0	0
0	42	0	85	69	0	4
0	42	0	87	69	0	0
0	42	0	88	69	0	7
0	42	0	89	69	0	0
0	42	0	90	69	0	4
0	42	0	91	69	0	1
0	42	0	92	69	0	4
0	42	0	83	68	0	1
0	42	0	84	68	0	2
0	42	0	87	68	0	2
0	42	0	88	68	0	6
0	42	0	89	68	0	1
0	42	0	90	68	0	0
0	42	0	92	68	0	7
0	42	0	87	67	0	0
0	42	0	88	67	0	2
0	42	0	88	66	0	3
0	42	0	88	65	0	1
0	42	0	89	65	0	1
0	43	0	90	71	0	0
0	43	0	85	70	0	1
0	43	0	87	70	0	3
0	43	0	88	70	0	1
0	43	0	89	70	0	6
0	43	0	90	70	0	8
0	43	0	91	70	0	0
0	43	0	85	69	0	8
0	43	0	87	69	0	0
0	43	0	88	69	0	10
0	43	0	89	69	0	0
0	43	0	90	69	0	1
0	43	0	91	69	0	2
0	43	0	92	69	0	6
0	43	0	83	68	0	0
0	43	0	84	68	0	3
0	43	0	87	68	0	1
0	43	0	88	68	0	6
0	43	0	89	68	0	1
0	43	0	90	68	0	0
0	43	0	92	68	0	7
0	43	0	87	67	0	0
0	43	0	88	67	0	4
0	43	0	88	66	0	4
0	43	0	88	65	0	0
0	43	0	89	65	0	1
0	43	0	92	65	0	1
0	44	0	90	71	0	0
0	44	0	85	70	0	3
0	44	0	87	70	0	4
0	44	0	88	70	0	1
0	44	0	89	70	0	6
0	44	0	90	70	0	13
0	44	0	91	70	0	1
0	44	0	85	69	0	8
0	44	0	87	69	0	0
0	44	0	88	69	0	7
0	44	0	89	69	0	0
0	44	0	90	69	0	1
0	44	0	91	69	0	5
0	44	0	92	69	0	6
0	44	0	83	68	0	0
0	44	0	84	68	0	1
0	44	0	85	68	0	1
0	44	0	87	68	0	0
0	44	0	88	68	0	6
0	44	0	89	68	0	3
0	44	0	90	68	0	0
0	44	0	92	68	0	4
0	44	0	84	67	0	1
0	44	0	87	67	0	1
0	44	0	88	67	0	3
0	44	0	87	66	0	1
0	44	0	88	66	0	1
0	44	0	92	66	0	1
0	44	0	88	65	0	0
0	44	0	89	65	0	0
0	44	0	92	65	0	1
0	45	0	90	71	0	0
0	45	0	85	70	0	2
0	45	0	87	70	0	6
0	45	0	88	70	0	3
0	45	0	89	70	0	5
0	45	0	90	70	0	12
0	45	0	91	70	0	1
0	45	0	84	69	0	1
0	45	0	85	69	0	6
0	45	0	87	69	0	0
0	45	0	88	69	0	4
0	45	0	89	69	0	1
0	45	0	90	69	0	2
0	45	0	91	69	0	4
0	45	0	92	69	0	8
0	45	0	83	68	0	0
0	45	0	84	68	0	5
0	45	0	85	68	0	2
0	45	0	87	68	0	0
0	45	0	88	68	0	4
0	45	0	89	68	0	4
0	45	0	90	68	0	0
0	45	0	92	68	0	3
0	45	0	84	67	0	2
0	45	0	87	67	0	5
0	45	0	88	67	0	3
0	45	0	89	67	0	1
0	45	0	90	67	0	1
0	45	0	87	66	0	1
0	45	0	88	66	0	3
0	45	0	92	66	0	0
0	45	0	93	66	0	1
0	45	0	94	66	0	1
0	45	0	88	65	0	0
0	45	0	89	65	0	0
0	45	0	92	65	0	2
0	45	0	91	64	0	1
0	46	0	90	71	0	0
0	46	0	85	70	0	3
0	46	0	87	70	0	4
0	46	0	88	70	0	4
0	46	0	89	70	0	3
0	46	0	90	70	0	7
0	46	0	91	70	0	4
0	46	0	84	69	0	1
0	46	0	85	69	0	4
0	46	0	87	69	0	0
0	46	0	88	69	0	6
0	46	0	89	69	0	1
0	46	0	90	69	0	8
0	46	0	91	69	0	6
0	46	0	92	69	0	9
0	46	0	83	68	0	0
0	46	0	84	68	0	7
0	46	0	85	68	0	4
0	46	0	87	68	0	0
0	46	0	88	68	0	7
0	46	0	89	68	0	3
0	46	0	90	68	0	1
0	46	0	91	68	0	1
0	46	0	92	68	0	5
0	46	0	84	67	0	3
0	46	0	87	67	0	6
0	46	0	88	67	0	0
0	46	0	89	67	0	1
0	46	0	90	67	0	2
0	46	0	87	66	0	1
0	46	0	88	66	0	4
0	46	0	92	66	0	0
0	46	0	93	66	0	1
0	46	0	94	66	0	0
0	46	0	88	65	0	0
0	46	0	89	65	0	0
0	46	0	92	65	0	2
0	46	0	91	64	0	2
0	46	0	92	63	0	1
0	47	0	90	71	0	0
0	47	0	85	70	0	1
0	47	0	87	70	0	5
0	47	0	88	70	0	6
0	47	0	89	70	0	5
0	47	0	90	70	0	5
0	47	0	91	70	0	0
0	47	0	84	69	0	2
0	47	0	85	69	0	1
0	47	0	87	69	0	0
0	47	0	88	69	0	2
0	47	0	89	69	0	1
0	47	0	90	69	0	8
0	47	0	91	69	0	4
0	47	0	92	69	0	3
0	47	0	83	68	0	0
0	47	0	84	68	0	7
0	47	0	85	68	0	10
0	47	0	87	68	0	0
0	47	0	88	68	0	6
0	47	0	89	68	0	2
0	47	0	90	68	0	1
0	47	0	91	68	0	2
0	47	0	92	68	0	5
0	47	0	84	67	0	1
0	47	0	87	67	0	5
0	47	0	88	67	0	0
0	47	0	89	67	0	2
0	47	0	90	67	0	1
0	47	0	87	66	0	0
0	47	0	88	66	0	5
0	47	0	92	66	0	0
0	47	0	93	66	0	2
0	47	0	94	66	0	0
0	47	0	88	65	0	0
0	47	0	89	65	0	0
0	47	0	90	65	0	1
0	47	0	91	65	0	1
0	47	0	92	65	0	2
0	47	0	87	64	0	1
0	47	0	91	64	0	0
0	47	0	92	63	0	1
0	48	0	90	71	0	0
0	48	0	85	70	0	2
0	48	0	87	70	0	1
0	48	0	88	70	0	1
0	48	0	89	70	0	6
0	48	0	90	70	0	5
0	48	0	91	70	0	1
0	48	0	84	69	0	3
0	48	0	85	69	0	2
0	48	0	87	69	0	0
0	48	0	88	69	0	2
0	48	0	89	69	0	2
0	48	0	90	69	0	6
0	48	0	91	69	0	6
0	48	0	92	69	0	3
0	48	0	83	68	0	0
0	48	0	84	68	0	4
0	48	0	85	68	0	14
0	48	0	87	68	0	1
0	48	0	88	68	0	6
0	48	0	89	68	0	0
0	48	0	90	68	0	1
0	48	0	91	68	0	2
0	48	0	92	68	0	2
0	48	0	83	67	0	1
0	48	0	84	67	0	0
0	48	0	87	67	0	7
0	48	0	88	67	0	1
0	48	0	89	67	0	2
0	48	0	90	67	0	1
0	48	0	92	67	0	2
0	48	0	94	67	0	1
0	48	0	87	66	0	1
0	48	0	88	66	0	6
0	48	0	92	66	0	0
0	48	0	93	66	0	2
0	48	0	94	66	0	0
0	48	0	88	65	0	0
0	48	0	89	65	0	0
0	48	0	90	65	0	3
0	48	0	91	65	0	3
0	48	0	92	65	0	4
0	48	0	87	64	0	1
0	48	0	91	64	0	0
0	48	0	92	63	0	1
0	49	0	90	71	0	2
0	49	0	85	70	0	2
0	49	0	87	70	0	0
0	49	0	88	70	0	1
0	49	0	89	70	0	6
0	49	0	90	70	0	4
0	49	0	91	70	0	1
0	49	0	84	69	0	3
0	49	0	85	69	0	2
0	49	0	87	69	0	0
0	49	0	88	69	0	2
0	49	0	89	69	0	4
0	49	0	90	69	0	12
0	49	0	91	69	0	7
0	49	0	92	69	0	3
0	49	0	82	68	0	1
0	49	0	83	68	0	0
0	49	0	84	68	0	5
0	49	0	85	68	0	9
0	49	0	86	68	0	1
0	49	0	87	68	0	1
0	49	0	88	68	0	11
0	49	0	89	68	0	2
0	49	0	90	68	0	0
0	49	0	91	68	0	1
0	49	0	92	68	0	1
0	49	0	83	67	0	0
0	49	0	84	67	0	0
0	49	0	87	67	0	11
0	49	0	88	67	0	3
0	49	0	89	67	0	1
0	49	0	90	67	0	3
0	49	0	92	67	0	3
0	49	0	93	67	0	1
0	49	0	94	67	0	2
0	49	0	87	66	0	0
0	49	0	88	66	0	10
0	49	0	89	66	0	1
0	49	0	92	66	0	0
0	49	0	93	66	0	8
0	49	0	94	66	0	0
0	49	0	88	65	0	0
0	49	0	89	65	0	0
0	49	0	90	65	0	6
0	49	0	91	65	0	6
0	49	0	92	65	0	6
0	49	0	87	64	0	0
0	49	0	91	64	0	0
0	49	0	92	63	0	0
0	49	0	90	62	0	1
0	50	0	84	71	0	1
0	50	0	90	71	0	4
0	50	0	85	70	0	2
0	50	0	87	70	0	0
0	50	0	88	70	0	2
0	50	0	89	70	0	2
0	50	0	90	70	0	3
0	50	0	91	70	0	1
0	50	0	84	69	0	7
0	50	0	85	69	0	2
0	50	0	87	69	0	1
0	50	0	88	69	0	2
0	50	0	89	69	0	6
0	50	0	90	69	0	7
0	50	0	91	69	0	3
0	50	0	92	69	0	3
0	50	0	82	68	0	3
0	50	0	83	68	0	1
0	50	0	84	68	0	6
0	50	0	85	68	0	7
0	50	0	86	68	0	5
0	50	0	87	68	0	2
0	50	0	88	68	0	9
0	50	0	89	68	0	3
0	50	0	90	68	0	0
0	50	0	91	68	0	1
0	50	0	92	68	0	0
0	50	0	93	68	0	1
0	50	0	83	67	0	0
0	50	0	84	67	0	0
0	50	0	85	67	0	1
0	50	0	86	67	0	1
0	50	0	87	67	0	10
0	50	0	88	67	0	4
0	50	0	89	67	0	1
0	50	0	90	67	0	2
0	50	0	91	67	0	1
0	50	0	92	67	0	5
0	50	0	93	67	0	3
0	50	0	94	67	0	3
0	50	0	87	66	0	0
0	50	0	88	66	0	14
0	50	0	89	66	0	0
0	50	0	91	66	0	1
0	50	0	92	66	0	0
0	50	0	93	66	0	5
0	50	0	94	66	0	0
0	50	0	88	65	0	0
0	50	0	89	65	0	1
0	50	0	90	65	0	4
0	50	0	91	65	0	14
0	50	0	92	65	0	8
0	50	0	87	64	0	0
0	50	0	91	64	0	0
0	50	0	92	63	0	0
0	50	0	90	62	0	0
0	51	0	84	71	0	2
0	51	0	90	71	0	7
0	51	0	85	70	0	3
0	51	0	87	70	0	0
0	51	0	88	70	0	1
0	51	0	89	70	0	2
0	51	0	90	70	0	5
0	51	0	91	70	0	1
0	51	0	84	69	0	13
0	51	0	85	69	0	2
0	51	0	87	69	0	2
0	51	0	88	69	0	6
0	51	0	89	69	0	9
0	51	0	90	69	0	6
0	51	0	91	69	0	2
0	51	0	92	69	0	4
0	51	0	82	68	0	3
0	51	0	83	68	0	5
0	51	0	84	68	0	4
0	51	0	85	68	0	5
0	51	0	86	68	0	10
0	51	0	87	68	0	2
0	51	0	88	68	0	6
0	51	0	89	68	0	4
0	51	0	90	68	0	0
0	51	0	91	68	0	2
0	51	0	92	68	0	2
0	51	0	93	68	0	0
0	51	0	81	67	0	1
0	51	0	82	67	0	1
0	51	0	83	67	0	0
0	51	0	84	67	0	1
0	51	0	85	67	0	0
0	51	0	86	67	0	2
0	51	0	87	67	0	9
0	51	0	88	67	0	4
0	51	0	89	67	0	3
0	51	0	90	67	0	4
0	51	0	91	67	0	1
0	51	0	92	67	0	2
0	51	0	93	67	0	4
0	51	0	94	67	0	8
0	51	0	85	66	0	1
0	51	0	87	66	0	0
0	51	0	88	66	0	14
0	51	0	89	66	0	0
0	51	0	91	66	0	3
0	51	0	92	66	0	0
0	51	0	93	66	0	10
0	51	0	94	66	0	0
0	51	0	88	65	0	1
0	51	0	89	65	0	1
0	51	0	90	65	0	4
0	51	0	91	65	0	11
0	51	0	92	65	0	7
0	51	0	87	64	0	0
0	51	0	91	64	0	0
0	51	0	92	64	0	1
0	51	0	94	64	0	1
0	51	0	92	63	0	0
0	51	0	90	62	0	0
0	52	0	84	71	0	3
0	52	0	90	71	0	12
0	52	0	85	70	0	3
0	52	0	87	70	0	0
0	52	0	88	70	0	2
0	52	0	89	70	0	1
0	52	0	90	70	0	4
0	52	0	91	70	0	2
0	52	0	84	69	0	8
0	52	0	85	69	0	3
0	52	0	87	69	0	1
0	52	0	88	69	0	4
0	52	0	89	69	0	10
0	52	0	90	69	0	9
0	52	0	91	69	0	1
0	52	0	92	69	0	7
0	52	0	82	68	0	1
0	52	0	83	68	0	3
0	52	0	84	68	0	4
0	52	0	85	68	0	8
0	52	0	86	68	0	12
0	52	0	87	68	0	1
0	52	0	88	68	0	11
0	52	0	89	68	0	3
0	52	0	90	68	0	0
0	52	0	91	68	0	3
0	52	0	92	68	0	4
0	52	0	93	68	0	0
0	52	0	81	67	0	1
0	52	0	82	67	0	2
0	52	0	83	67	0	2
0	52	0	84	67	0	3
0	52	0	85	67	0	0
0	52	0	86	67	0	2
0	52	0	87	67	0	4
0	52	0	88	67	0	4
0	52	0	89	67	0	5
0	52	0	90	67	0	6
0	52	0	91	67	0	1
0	52	0	92	67	0	1
0	52	0	93	67	0	6
0	52	0	94	67	0	10
0	52	0	85	66	0	0
0	52	0	87	66	0	0
0	52	0	88	66	0	16
0	52	0	89	66	0	1
0	52	0	91	66	0	2
0	52	0	92	66	0	1
0	52	0	93	66	0	7
0	52	0	94	66	0	0
0	52	0	88	65	0	3
0	52	0	89	65	0	0
0	52	0	90	65	0	5
0	52	0	91	65	0	9
0	52	0	92	65	0	7
0	52	0	87	64	0	0
0	52	0	91	64	0	0
0	52	0	92	64	0	1
0	52	0	94	64	0	3
0	52	0	92	63	0	0
0	52	0	90	62	0	0
0	53	0	84	71	0	2
0	53	0	90	71	0	13
0	53	0	85	70	0	2
0	53	0	87	70	0	2
0	53	0	88	70	0	0
0	53	0	89	70	0	3
0	53	0	90	70	0	10
0	53	0	91	70	0	2
0	53	0	84	69	0	12
0	53	0	85	69	0	4
0	53	0	87	69	0	1
0	53	0	88	69	0	6
0	53	0	89	69	0	7
0	53	0	90	69	0	8
0	53	0	91	69	0	1
0	53	0	92	69	0	10
0	53	0	81	68	0	1
0	53	0	82	68	0	1
0	53	0	83	68	0	2
0	53	0	84	68	0	4
0	53	0	85	68	0	10
0	53	0	86	68	0	9
0	53	0	87	68	0	2
0	53	0	88	68	0	10
0	53	0	89	68	0	3
0	53	0	90	68	0	0
0	53	0	91	68	0	7
0	53	0	92	68	0	7
0	53	0	93	68	0	0
0	53	0	80	67	0	1
0	53	0	81	67	0	1
0	53	0	82	67	0	2
0	53	0	83	67	0	2
0	53	0	84	67	0	5
0	53	0	85	67	0	1
0	53	0	86	67	0	2
0	53	0	87	67	0	3
0	53	0	88	67	0	4
0	53	0	89	67	0	3
0	53	0	90	67	0	8
0	53	0	91	67	0	1
0	53	0	92	67	0	1
0	53	0	93	67	0	4
0	53	0	94	67	0	7
0	53	0	95	67	0	1
0	53	0	85	66	0	0
0	53	0	87	66	0	1
0	53	0	88	66	0	14
0	53	0	89	66	0	1
0	53	0	91	66	0	4
0	53	0	92	66	0	2
0	53	0	93	66	0	5
0	53	0	94	66	0	0
0	53	0	95	66	0	1
0	53	0	88	65	0	5
0	53	0	89	65	0	0
0	53	0	90	65	0	6
0	53	0	91	65	0	7
0	53	0	92	65	0	9
0	53	0	87	64	0	0
0	53	0	91	64	0	0
0	53	0	92	64	0	2
0	53	0	94	64	0	7
0	53	0	92	63	0	0
0	53	0	86	62	0	1
0	53	0	90	62	0	0
0	54	0	84	71	0	2
0	54	0	90	71	0	10
0	54	0	84	70	0	1
0	54	0	85	70	0	4
0	54	0	87	70	0	5
0	54	0	88	70	0	1
0	54	0	89	70	0	3
0	54	0	90	70	0	6
0	54	0	91	70	0	9
0	54	0	81	69	0	1
0	54	0	83	69	0	1
0	54	0	84	69	0	12
0	54	0	85	69	0	3
0	54	0	87	69	0	2
0	54	0	88	69	0	7
0	54	0	89	69	0	6
0	54	0	90	69	0	4
0	54	0	91	69	0	3
0	54	0	92	69	0	10
0	54	0	81	68	0	0
0	54	0	82	68	0	3
0	54	0	83	68	0	0
0	54	0	84	68	0	8
0	54	0	85	68	0	12
0	54	0	86	68	0	11
0	54	0	87	68	0	3
0	54	0	88	68	0	10
0	54	0	89	68	0	3
0	54	0	90	68	0	0
0	54	0	91	68	0	9
0	54	0	92	68	0	5
0	54	0	93	68	0	0
0	54	0	80	67	0	1
0	54	0	81	67	0	0
0	54	0	82	67	0	1
0	54	0	83	67	0	6
0	54	0	84	67	0	6
0	54	0	85	67	0	1
0	54	0	86	67	0	4
0	54	0	87	67	0	3
0	54	0	88	67	0	12
0	54	0	89	67	0	5
0	54	0	90	67	0	3
0	54	0	91	67	0	4
0	54	0	92	67	0	2
0	54	0	93	67	0	7
0	54	0	94	67	0	5
0	54	0	95	67	0	2
0	54	0	80	66	0	1
0	54	0	85	66	0	0
0	54	0	87	66	0	0
0	54	0	88	66	0	14
0	54	0	89	66	0	1
0	54	0	91	66	0	3
0	54	0	92	66	0	2
0	54	0	93	66	0	6
0	54	0	94	66	0	0
0	54	0	95	66	0	1
0	54	0	88	65	0	2
0	54	0	89	65	0	0
0	54	0	90	65	0	4
0	54	0	91	65	0	6
0	54	0	92	65	0	7
0	54	0	95	65	0	1
0	54	0	87	64	0	0
0	54	0	90	64	0	1
0	54	0	91	64	0	0
0	54	0	92	64	0	2
0	54	0	94	64	0	7
0	54	0	92	63	0	0
0	54	0	96	63	0	1
0	54	0	86	62	0	2
0	54	0	90	62	0	0
0	54	0	92	62	0	1
0	55	0	84	71	0	2
0	55	0	90	71	0	10
0	55	0	84	70	0	4
0	55	0	85	70	0	4
0	55	0	87	70	0	8
0	55	0	88	70	0	2
0	55	0	89	70	0	7
0	55	0	90	70	0	8
0	55	0	91	70	0	9
0	55	0	81	69	0	1
0	55	0	83	69	0	2
0	55	0	84	69	0	7
0	55	0	85	69	0	2
0	55	0	87	69	0	2
0	55	0	88	69	0	12
0	55	0	89	69	0	9
0	55	0	90	69	0	7
