Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	48	0	256	55	0.0185435	8700	10200	6400	7300
0	49	0	276	56	0.018887	8700	10200	6400	7300
0	50	0	293	59	0.0198921	8700	10100	6400	7300
0	51	0	303	61	0.0206011	8700	10100	6400	7300
0	52	0	332	60	0.0202703	8700	10100	6400	7300
0	53	0	325	65	0.0219743	8700	10100	6300	7300
0	54	0	342	63	0.0213126	8700	10100	6300	7200
0	55	0	371	70	0.0236967	8700	10100	6300	7200
0	56	0	412	71	0.0240433	8700	10100	6300	7200
0	57	0	448	74	0.0250933	8700	10100	6200	7300
0	58	0	459	79	0.0268069	8700	10100	6200	7300
0	59	0	494	84	0.0285036	8700	10100	6200	7300
0	60	0	566	88	0.0299015	8700	10100	6200	7300
0	61	0	569	97	0.032982	8700	10200	6100	7300
0	62	0	583	95	0.0323459	8700	10200	6200	7300
0	63	0	618	99	0.0337769	8700	10200	6100	7300
0	64	0	640	101	0.0345063	8700	10300	6100	7300
0	65	0	638	104	0.0356042	8700	10300	6000	7300
0	66	0	682	102	0.0350395	8700	10300	6100	7300
0	67	0	716	112	0.0385808	8700	10300	6100	7300
0	68	0	758	117	0.0403866	8700	10300	6100	7300
0	69	0	759	120	0.0414938	8700	10400	6100	7300
0	70	0	757	120	0.0416378	8700	10400	6100	7300
0	71	0	793	129	0.0449008	8700	10300	6000	7300
0	72	0	834	130	0.0455182	8700	10300	6000	7300
0	73	0	877	133	0.0468145	8700	10400	6100	7300
0	74	0	919	135	0.0477369	8700	10400	6100	7300
0	75	0	935	135	0.0480085	8700	10400	6000	7300
0	76	0	998	135	0.0483351	8700	10400	6100	7300
0	77	0	1021	142	0.0510424	8700	10400	6100	7300
0	78	0	958	145	0.0522334	8700	10400	6000	7300
0	79	0	970	148	0.0535844	8700	10400	5900	7300
0	80	0	1002	149	0.0541818	8700	10400	6000	7400
0	81	0	1071	152	0.0556165	8700	10400	6000	7400
0	82	0	1120	152	0.0558413	8700	10400	5700	7400
0	83	0	1111	157	0.057955	8700	10400	5700	7300
0	84	0	1137	159	0.0587366	8700	10400	5700	7300
0	85	0	1124	164	0.0608534	8700	10400	5700	7300
0	86	0	1144	163	0.0606399	8700	10400	5700	7300
0	87	0	1141	163	0.0607529	8700	10400	5700	7400
0	88	0	1130	166	0.0620097	8700	10400	5700	7400
0	89	0	1123	165	0.0617746	8700	10400	5700	7300
0	90	0	1183	171	0.0641651	8700	10300	5700	7300
0	91	0	1267	171	0.0643099	8700	10400	5700	7300
0	92	0	1281	174	0.0655367	8700	10400	5700	7300
0	93	0	1234	173	0.0653077	8700	10400	5700	7300
0	94	0	1239	174	0.0657845	8700	10400	5700	7300
0	95	0	1321	176	0.0666162	8700	10400	5700	7300
0	96	0	1317	177	0.0670709	8700	10400	5700	7300
0	97	0	1339	175	0.0663381	8700	10400	5800	7300
0	98	0	1416	178	0.0676292	8700	10400	5700	7300
0	99	0	1451	181	0.0688213	8700	10400	5700	7400
0	100	0	1395	179	0.0681645	8700	10400	5700	7300
0	101	0	1333	182	0.0694391	8700	10400	5700	7300
0	102	0	1420	184	0.0703364	8700	10400	5700	7300
0	103	0	1388	185	0.0707728	8700	10400	5700	7300
0	104	0	1432	184	0.0704981	8700	10400	5700	7300
0	105	0	1404	182	0.0699462	8700	10400	5700	7300
0	106	0	1509	182	0.0700539	8700	10400	5700	7300
0	107	0	1496	182	0.0701619	8700	10400	5700	7400
0	108	0	1489	180	0.0696056	8700	10400	5700	7400
0	109	0	1504	185	0.0717611	8700	10400	5700	7400
0	110	0	1490	183	0.0712339	8700	10400	5700	7400
0	111	0	1552	185	0.0722939	8700	10400	5700	7400
0	112	0	1524	185	0.0724354	8700	10400	5400	7400
0	113	0	1515	184	0.0722419	8700	10400	5400	7400
0	114	0	1484	185	0.072806	8700	10400	5400	7400
0	115	0	1477	185	0.0730071	8700	10400	5400	7400
0	116	0	1481	185	0.0730936	8700	10400	5400	7400
0	117	0	1460	184	0.0728713	8700	10400	5400	7400
0	118	0	1486	183	0.0726767	8700	10400	5400	7300
0	119	0	1452	184	0.0733068	8700	10400	5300	7300
0	120	0	1404	186	0.0742515	8700	10400	5300	7300
0	121	0	1499	187	0.0748	8700	10400	5300	7300
0	122	0	1464	186	0.0746089	8700	10400	5300	7400
0	123	0	1491	190	0.076428	8700	10400	5300	7400
0	124	0	1542	190	0.0767057	8700	10400	5300	7400
0	125	0	1502	191	0.0773906	8700	10400	5300	7400
0	126	0	1562	187	0.0758006	8700	10400	5300	7300
0	127	0	1551	186	0.0756098	8700	10400	5300	7300
0	128	0	1525	189	0.0769857	8700	10400	5100	7300
0	129	0	1547	190	0.0775194	8700	10400	5100	7300
0	130	0	1599	191	0.0779592	8700	10400	5100	7300
0	131	0	1562	190	0.0777096	8700	10400	5100	7300
0	132	0	1566	190	0.077837	8700	10400	5300	7400
0	133	0	1531	190	0.0779967	8700	10400	5300	7400
0	134	0	1556	191	0.0786656	8700	10500	5300	7400
0	135	0	1559	191	0.0789583	8700	10500	5300	7300
0	136	0	1621	193	0.0799503	8700	10500	5300	7300
0	137	0	1618	194	0.0804645	8700	10500	5300	7400
0	138	0	1587	195	0.0809465	8700	10500	5300	7400
0	139	0	1611	192	0.0801001	8700	10500	5300	7400
0	140	0	1598	194	0.0809345	8700	10500	5300	7400
