Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	80	0	1365	214	0.0778182	7800	10300	6300	8300
0	81	0	1413	216	0.079034	7700	10300	6300	8300
0	82	0	1457	221	0.0811903	7700	10300	6300	8300
0	83	0	1467	222	0.0819491	7700	10300	6300	8300
0	84	0	1474	228	0.0842261	7500	10300	5900	8300
0	85	0	1519	229	0.0849722	7500	10300	5900	8300
0	86	0	1666	239	0.0889137	7500	10300	5900	8300
0	87	0	1704	242	0.0901975	7500	10400	5900	8300
0	88	0	1591	243	0.0907733	7500	10400	5900	8300
0	89	0	1676	250	0.0935979	7500	10400	6100	8300
0	90	0	1760	252	0.0945591	7500	10400	6100	8300
0	91	0	1767	259	0.097405	7500	10400	6100	8300
0	92	0	1859	259	0.0975518	7500	10400	6100	8300
0	93	0	1796	264	0.0996602	7500	10400	6100	8300
0	94	0	1796	264	0.099811	7500	10400	6000	8300
0	95	0	1874	267	0.10106	7500	10400	6000	8300
0	96	0	1927	274	0.103827	7500	10400	6000	8300
0	97	0	2052	285	0.108036	7400	10400	5900	8300
0	98	0	2095	291	0.110562	7400	10700	5900	8300
0	99	0	2183	290	0.110266	7400	10700	5900	8300
0	100	0	2211	298	0.113481	7400	10400	5900	8300
0	101	0	2255	308	0.117512	7400	10700	5800	8300
0	102	0	2155	306	0.116972	7400	10700	5800	8300
0	103	0	2166	309	0.11821	7400	10700	5900	8300
0	104	0	2246	315	0.12069	7300	10700	5700	8300
0	105	0	2270	324	0.12452	7300	10700	5700	8300
0	106	0	2335	327	0.125866	7300	10700	5700	8300
0	107	0	2346	330	0.127217	7300	10700	5700	8300
0	108	0	2394	335	0.129544	7300	10700	5900	8300
0	109	0	2457	342	0.132661	7300	10700	5700	8300
0	110	0	2456	343	0.133515	7300	10700	5700	8300
0	111	0	2491	345	0.134818	7100	10700	5700	8300
0	112	0	2529	352	0.137823	7200	10800	5700	8300
0	113	0	2674	356	0.139772	7200	10800	5700	8300
0	114	0	2743	356	0.140102	7200	10800	5700	8300
0	115	0	2689	355	0.140095	7200	10800	5700	8300
0	116	0	2770	364	0.143817	7200	10800	5700	8300
0	117	0	2828	364	0.144158	7200	10800	5700	8300
0	118	0	2765	372	0.147736	7000	10800	5600	8300
0	119	0	2718	369	0.147012	7000	10800	5600	8300
0	120	0	2697	365	0.145709	7000	10800	5600	8300
0	121	0	2615	364	0.1456	7000	10800	5600	8300
0	122	0	2550	368	0.147613	7000	10800	5600	8300
0	123	0	2583	362	0.145615	7000	10800	5600	8300
0	124	0	2639	368	0.148567	7000	10800	5600	8300
0	125	0	2666	361	0.146272	7000	10800	5600	8300
0	126	0	2622	366	0.148358	7000	10800	5600	8300
0	127	0	2702	361	0.146748	7000	10800	5600	8300
0	128	0	2692	357	0.145418	7000	10800	5600	8300
0	129	0	2730	363	0.148103	7000	10800	5600	8300
0	130	0	2650	362	0.147755	7000	10800	5600	8300
0	131	0	2623	359	0.14683	7000	10800	5600	8300
0	132	0	2645	364	0.149119	7000	10800	5600	8300
0	133	0	2738	363	0.149015	7000	10800	5600	8300
0	134	0	2782	368	0.151565	7000	10800	5600	8300
0	135	0	2775	366	0.151302	7000	10800	5600	8300
0	136	0	2763	367	0.15203	7000	10800	5600	8300
0	137	0	2726	369	0.153049	7000	10800	5600	8300
0	138	0	2770	369	0.153176	7000	10800	5600	8300
0	139	0	2781	371	0.154777	7000	10800	5600	8300
0	140	0	2820	373	0.155611	7000	10800	5600	8300
