Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	104	0	2985	414	0.100242	7200	10400	4800	7200
0	105	0	3096	424	0.102663	7200	10400	4800	7200
0	106	0	3082	433	0.104843	7200	10500	4800	7200
0	107	0	3236	448	0.108475	7200	10500	4800	7200
0	108	0	3336	459	0.111138	7200	10500	4600	7200
0	109	0	3361	471	0.114044	7200	10500	4700	7200
0	110	0	3565	474	0.11477	7100	10500	4700	7200
0	111	0	3703	484	0.117191	7100	10500	4600	7200
0	112	0	3685	495	0.119855	7100	10500	4700	7200
0	113	0	3789	503	0.121792	7100	10500	4700	7200
0	114	0	3964	507	0.12276	7100	10500	4500	7200
0	115	0	4021	523	0.126634	7100	10500	4300	7200
0	116	0	4031	526	0.127361	7100	10500	4300	7200
0	117	0	4055	533	0.129056	7100	10500	4700	7200
0	118	0	4092	533	0.129056	7100	10500	4700	7200
0	119	0	4197	535	0.12954	7100	10600	4700	7200
0	120	0	4226	548	0.132688	7100	10600	4500	7200
0	121	0	4257	554	0.13414	7100	10600	4500	7200
0	122	0	4300	560	0.135593	7100	10600	4500	7200
0	123	0	4412	566	0.137046	7100	10600	4500	7200
0	124	0	4482	576	0.139467	7100	10700	4500	7200
0	125	0	4599	580	0.140436	7100	10600	4400	7200
0	126	0	4672	577	0.139709	7100	10600	4300	7200
0	127	0	4737	581	0.140678	7100	10600	4300	7200
0	128	0	4665	589	0.142615	7100	10600	4200	7200
0	129	0	4711	593	0.143584	7100	10600	4200	7200
0	130	0	4790	598	0.144794	7100	10600	4200	7200
0	131	0	5025	609	0.147458	7100	10600	4200	7200
0	132	0	5022	611	0.147942	7100	10700	4200	7200
0	133	0	4983	621	0.150363	7100	10700	4100	7200
0	134	0	4891	622	0.150605	7100	10700	4100	7200
0	135	0	4939	628	0.152058	7100	10600	3800	7200
0	136	0	5012	636	0.153995	7100	10700	3800	7200
0	137	0	5018	634	0.153511	7100	10700	3800	7200
0	138	0	5034	644	0.155932	7100	10700	3800	7200
0	139	0	5246	654	0.158354	7100	10700	3800	7200
0	140	0	5372	659	0.159564	7100	10700	3600	7200
