Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	105	0	8179	1000	0.242131	7100	11000	2600	7200
0	106	0	8399	999	0.241889	7100	11000	2600	7200
0	107	0	8336	1001	0.242373	7100	11000	2600	7200
0	108	0	8316	1000	0.242131	7100	11000	2600	7200
0	109	0	8185	997	0.241404	7100	11000	2600	7200
0	110	0	8337	998	0.241646	7100	11000	2600	7200
0	111	0	8452	1000	0.242131	7100	11000	2600	7200
0	112	0	8409	1000	0.242131	7100	11000	2600	7200
0	113	0	8307	992	0.240194	7100	11000	2600	7200
0	114	0	8520	992	0.240194	7100	11000	2600	7200
0	115	0	8367	989	0.239467	7100	11000	2600	7200
0	116	0	8254	997	0.241404	7100	11000	2600	7200
0	117	0	8180	1001	0.242373	7100	11000	2600	7200
0	118	0	8222	996	0.241162	7100	11000	2600	7200
0	119	0	8078	991	0.239952	7100	11000	2600	7200
0	120	0	8097	994	0.240678	7100	11000	2600	7200
0	121	0	8212	996	0.241162	7100	11000	2600	7200
0	122	0	8346	996	0.241162	7100	11000	2600	7200
0	123	0	8337	994	0.240678	7100	11000	2600	7200
0	124	0	8481	992	0.240194	7100	11000	2600	7200
0	125	0	8408	991	0.239952	7100	11000	2600	7200
0	126	0	8451	993	0.240436	7100	11000	2600	7200
0	127	0	8488	994	0.240678	7100	11000	2600	7200
0	128	0	8453	991	0.239952	7100	11000	2600	7200
0	129	0	8642	996	0.241162	7100	11000	2600	7200
0	130	0	8676	997	0.241404	7100	11000	2600	7200
0	131	0	8511	995	0.24092	7100	11000	2600	7200
0	132	0	8311	994	0.240678	7100	11000	2600	7200
0	133	0	8279	996	0.241162	7100	11000	2600	7200
0	134	0	8282	995	0.24092	7100	11000	2600	7200
0	135	0	8261	996	0.241162	7100	11000	2600	7200
0	136	0	8304	996	0.241162	7100	11000	2600	7200
0	137	0	8324	994	0.240678	7100	11000	2600	7200
0	138	0	8149	991	0.239952	7100	11000	2600	7200
0	139	0	8257	993	0.240436	7100	11000	2600	7200
0	140	0	8191	997	0.241404	7100	11000	2600	7200
