Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	36	0	33339	4090	0.984119	0	18000	300	8300
0	37	0	33662	4085	0.982916	0	18000	300	8300
0	38	0	33384	4088	0.983638	0	18000	300	8300
0	39	0	33357	4088	0.983638	0	18000	300	8300
0	40	0	33460	4074	0.980505	0	18000	300	8300
0	41	0	33271	4084	0.982676	0	18000	300	8300
0	42	0	33296	4089	0.984116	0	18000	300	8300
0	43	0	33466	4083	0.982435	0	18000	300	8300
0	44	0	33544	4082	0.982431	0	18000	300	8300
0	45	0	33517	4076	0.980751	0	18000	300	8300
0	46	0	33768	4074	0.980505	0	18000	300	8300
0	47	0	33898	4090	0.984119	0	18000	300	8300
0	48	0	33751	4078	0.981468	0	18000	300	8300
0	49	0	33885	4091	0.98436	0	18000	300	8300
0	50	0	34058	4088	0.983875	0	18000	300	8300
0	51	0	34074	4086	0.983393	0	18000	300	8300
0	52	0	33534	4093	0.985315	0	18000	300	8300
0	53	0	33524	4097	0.986278	0	18000	300	8300
0	54	0	33495	4094	0.985793	0	18000	300	8300
0	55	0	33572	4086	0.983867	0	18000	300	8300
0	56	0	33475	4076	0.981696	0	18000	300	8300
0	57	0	33563	4091	0.985308	0	18000	300	8300
0	58	0	33439	4095	0.986509	0	18000	300	8300
0	59	0	33335	4088	0.984823	0	18000	300	8300
0	60	0	33277	4084	0.984096	0	18000	300	8300
0	61	0	33498	4085	0.984337	0	18000	300	8300
0	62	0	33786	4078	0.982887	0	18000	300	8300
0	63	0	34225	4077	0.982646	0	18000	300	8300
0	64	0	34243	4062	0.979267	0	18000	300	8300
0	65	0	33803	4077	0.982883	0	18000	300	8300
0	66	0	33766	4078	0.983361	0	18000	300	8300
0	67	0	33639	4081	0.984085	0	18000	300	8300
0	68	0	33754	4075	0.982875	0	18000	300	8300
0	69	0	33292	4087	0.985769	0	18000	300	8300
0	70	0	33089	4081	0.98456	0	18000	300	8300
0	71	0	33349	4074	0.982871	0	18000	300	8300
0	72	0	33447	4070	0.982143	0	18000	300	8300
0	73	0	33433	4067	0.981419	0	18000	300	8300
0	74	0	33406	4070	0.98238	0	18000	300	8300
0	75	0	33369	4070	0.98238	0	18000	300	8300
0	76	0	33378	4078	0.984549	0	18000	300	8300
0	77	0	33463	4066	0.981651	0	18000	300	8300
0	78	0	33393	4060	0.980439	0	18000	300	8300
0	79	0	33655	4077	0.984545	0	18000	300	8300
0	80	0	33567	4066	0.982126	0	18000	300	8300
0	81	0	33520	4062	0.981159	0	18000	300	8300
0	82	0	33637	4068	0.982846	0	18000	300	8300
0	83	0	33598	4066	0.982363	0	18000	300	8300
0	84	0	33368	4069	0.983325	0	18000	300	8300
0	85	0	33370	4066	0.9826	0	18000	300	8300
0	86	0	33073	4061	0.981629	0	18000	300	8300
0	87	0	33128	4072	0.984288	0	18000	300	8300
0	88	0	33296	4074	0.98501	0	18000	300	8300
0	89	0	33623	4079	0.986219	0	18000	300	8300
0	90	0	33587	4064	0.98283	0	18000	300	8300
0	91	0	33383	4063	0.982588	0	18000	300	8300
0	92	0	33341	4062	0.982583	0	18000	300	8300
0	93	0	33564	4069	0.984277	0	18000	300	8300
0	94	0	33678	4070	0.984757	0	18000	300	8300
0	95	0	33369	4066	0.983789	0	18000	300	8300
0	96	0	33347	4061	0.982817	0	18000	300	8300
0	97	0	33598	4059	0.982333	0	18000	300	8300
0	98	0	33637	4048	0.979908	0	18000	300	8300
0	99	0	33518	4053	0.981118	0	18000	300	8300
0	100	0	33506	4053	0.981356	0	18000	300	8300
0	101	0	33225	4047	0.979903	0	18000	300	8300
0	102	0	33123	4039	0.977966	0	18000	300	8300
0	103	0	33140	4049	0.980387	0	18000	300	8300
0	104	0	33316	4049	0.980387	0	18000	300	8300
0	105	0	33327	4049	0.980387	0	18000	300	8300
0	106	0	33354	4062	0.983535	0	18000	300	8300
0	107	0	33176	4055	0.98184	0	18000	300	8300
0	108	0	33140	4060	0.983051	0	18000	300	8300
0	109	0	33093	4056	0.982082	0	18000	300	8300
0	110	0	32785	4040	0.978208	0	18000	300	8300
0	111	0	32742	4045	0.979419	0	18000	300	8300
0	112	0	32723	4058	0.982567	0	18000	300	8300
0	113	0	32604	4063	0.983777	0	18000	300	8300
0	114	0	32931	4056	0.982082	0	18000	300	8300
0	115	0	33073	4069	0.98523	0	18000	300	8300
0	116	0	33316	4060	0.983051	0	18000	300	8300
0	117	0	33361	4064	0.984019	0	18000	300	8300
0	118	0	33274	4063	0.983777	0	18000	300	8300
0	119	0	33172	4071	0.985714	0	18000	300	8300
0	120	0	33416	4071	0.985714	0	18000	300	8300
0	121	0	33625	4071	0.985714	0	18000	300	8300
0	122	0	33442	4076	0.986925	0	18000	300	8300
0	123	0	33454	4087	0.989588	0	18000	300	8300
0	124	0	33644	4078	0.987409	0	18000	300	8300
0	125	0	33678	4076	0.986925	0	18000	300	8300
0	126	0	33679	4076	0.986925	0	18000	300	8300
0	127	0	33520	4072	0.985956	0	18000	300	8300
0	128	0	33439	4068	0.984988	0	18000	300	8300
0	129	0	33419	4072	0.985956	0	18000	300	8300
0	130	0	33368	4072	0.985956	0	18000	300	8300
0	131	0	33598	4064	0.984019	0	18000	300	8300
0	132	0	33263	4069	0.98523	0	18000	300	8300
0	133	0	33289	4064	0.984019	0	18000	300	8300
0	134	0	32883	4059	0.982809	0	18000	300	8300
0	135	0	33106	4054	0.981598	0	18000	300	8300
0	136	0	32996	4056	0.982082	0	18000	300	8300
0	137	0	33107	4063	0.983777	0	18000	300	8300
0	138	0	33136	4074	0.986441	0	18000	300	8300
0	139	0	33210	4070	0.985472	0	18000	300	8300
0	140	0	33313	4057	0.982324	0	18000	300	8300
