Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	105	0	33621	4079	0.987651	800	17800	300	8300
0	106	0	33464	4090	0.990315	800	17800	300	8300
0	107	0	33687	4084	0.988862	800	17800	300	8300
0	108	0	33629	4079	0.987651	800	17800	300	8300
0	109	0	33321	4078	0.987409	800	17800	300	8300
0	110	0	33490	4074	0.986441	800	17800	300	8300
0	111	0	33430	4068	0.984988	800	17800	300	8300
0	112	0	33514	4067	0.984746	800	17800	300	8300
0	113	0	33845	4072	0.985956	800	17800	300	8300
0	114	0	33847	4074	0.986441	800	17800	300	8300
0	115	0	33763	4083	0.98862	800	17800	300	8300
0	116	0	34009	4072	0.985956	800	17800	300	8300
0	117	0	33936	4079	0.987651	800	17800	300	8300
0	118	0	33870	4071	0.985714	800	17800	300	8300
0	119	0	33888	4074	0.986441	800	17800	300	8300
0	120	0	34070	4080	0.987893	800	17800	300	8300
0	121	0	33907	4075	0.986683	800	17800	300	8300
0	122	0	34166	4075	0.986683	800	17800	300	8300
0	123	0	34565	4083	0.98862	800	17800	300	8300
0	124	0	34651	4091	0.990557	800	17800	300	8300
0	125	0	34448	4093	0.991041	800	17800	300	8300
0	126	0	34457	4080	0.987893	800	17800	300	8300
0	127	0	34640	4079	0.987651	800	17800	300	8300
0	128	0	34777	4084	0.988862	800	17800	300	8300
0	129	0	34516	4089	0.990073	800	17800	300	8300
0	130	0	34723	4081	0.988136	800	17800	300	8300
0	131	0	34403	4072	0.985956	800	17800	300	8300
0	132	0	34651	4072	0.985956	800	17800	300	8300
0	133	0	34363	4071	0.985714	800	17800	300	8300
0	134	0	34388	4077	0.987167	800	17800	300	8300
0	135	0	34359	4073	0.986199	800	17800	300	8300
0	136	0	34299	4083	0.98862	800	17800	300	8300
0	137	0	34151	4088	0.98983	800	17800	300	8300
0	138	0	33975	4087	0.989588	800	17800	300	8300
0	139	0	33922	4084	0.988862	800	17800	300	8300
0	140	0	33997	4081	0.988136	800	17800	300	8300
