Rep	Year	RepSeason	x	y	Species	NInd
0	0	0	22	68	0	5
0	0	0	23	68	0	5
0	0	0	24	68	0	5
0	0	0	46	68	0	5
0	0	0	47	68	0	5
0	0	0	50	68	0	5
0	0	0	51	68	0	5
0	0	0	52	68	0	5
0	0	0	53	68	0	5
0	0	0	54	68	0	5
0	0	0	55	68	0	5
0	0	0	56	68	0	5
0	0	0	57	68	0	5
0	0	0	58	68	0	5
0	0	0	59	68	0	5
0	0	0	60	68	0	5
0	0	0	61	68	0	5
0	0	0	62	68	0	5
0	0	0	63	68	0	5
0	0	0	64	68	0	5
0	0	0	65	68	0	5
0	0	0	140	68	0	5
0	0	0	141	68	0	5
0	0	0	142	68	0	5
0	0	0	143	68	0	5
0	0	0	144	68	0	5
0	0	0	145	68	0	5
0	0	0	146	68	0	5
0	0	0	147	68	0	5
0	0	0	148	68	0	5
0	0	0	149	68	0	5
0	0	0	150	68	0	5
0	0	0	151	68	0	5
0	0	0	152	68	0	5
0	0	0	153	68	0	5
0	0	0	154	68	0	5
0	0	0	155	68	0	5
0	0	0	156	68	0	5
0	0	0	157	68	0	5
0	0	0	158	68	0	5
0	0	0	159	68	0	5
0	0	0	160	68	0	5
0	0	0	161	68	0	5
0	0	0	162	68	0	5
0	0	0	163	68	0	5
0	0	0	164	68	0	5
0	0	0	165	68	0	5
0	0	0	166	68	0	5
0	0	0	167	68	0	5
0	0	0	168	68	0	5
0	0	0	169	68	0	5
0	0	0	170	68	0	5
0	0	0	171	68	0	5
0	0	0	172	68	0	5
0	0	0	173	68	0	5
0	0	0	174	68	0	5
0	0	0	8	67	0	5
0	0	0	9	67	0	5
0	0	0	10	67	0	5
0	0	0	11	67	0	5
0	0	0	12	67	0	5
0	0	0	13	67	0	5
0	0	0	14	67	0	5
0	0	0	15	67	0	5
0	0	0	16	67	0	5
0	0	0	17	67	0	5
0	0	0	18	67	0	5
0	0	0	19	67	0	5
0	0	0	20	67	0	5
0	0	0	21	67	0	5
0	0	0	22	67	0	5
0	0	0	23	67	0	5
0	0	0	24	67	0	5
0	0	0	46	67	0	5
0	0	0	47	67	0	5
0	0	0	48	67	0	5
0	0	0	49	67	0	5
0	0	0	50	67	0	5
0	0	0	51	67	0	5
0	0	0	52	67	0	5
0	0	0	53	67	0	5
0	0	0	54	67	0	5
0	0	0	55	67	0	5
0	0	0	56	67	0	5
0	0	0	57	67	0	5
0	0	0	58	67	0	5
0	0	0	59	67	0	5
0	0	0	60	67	0	5
0	0	0	61	67	0	5
0	0	0	62	67	0	5
0	0	0	63	67	0	5
0	0	0	64	67	0	5
0	0	0	65	67	0	5
0	0	0	66	67	0	5
0	0	0	67	67	0	5
0	0	0	68	67	0	5
0	0	0	142	67	0	5
0	0	0	143	67	0	5
0	0	0	144	67	0	5
0	0	0	145	67	0	5
0	0	0	146	67	0	5
0	0	0	147	67	0	5
0	0	0	148	67	0	5
0	0	0	149	67	0	5
0	0	0	150	67	0	5
0	0	0	151	67	0	5
0	0	0	152	67	0	5
0	0	0	153	67	0	5
0	0	0	154	67	0	5
0	0	0	155	67	0	5
0	0	0	156	67	0	5
0	0	0	157	67	0	5
0	0	0	158	67	0	5
0	0	0	159	67	0	5
0	0	0	160	67	0	5
0	0	0	161	67	0	5
0	0	0	162	67	0	5
0	0	0	163	67	0	5
0	0	0	164	67	0	5
0	0	0	165	67	0	5
0	0	0	166	67	0	5
0	0	0	167	67	0	5
0	0	0	168	67	0	5
0	0	0	169	67	0	5
0	0	0	170	67	0	5
0	0	0	171	67	0	5
0	0	0	172	67	0	5
0	0	0	173	67	0	5
0	0	0	174	67	0	5
0	0	0	9	66	0	5
0	0	0	10	66	0	5
0	0	0	11	66	0	5
0	0	0	12	66	0	5
0	0	0	13	66	0	5
0	0	0	14	66	0	5
0	0	0	15	66	0	5
0	0	0	16	66	0	5
0	0	0	17	66	0	5
0	0	0	18	66	0	5
0	0	0	19	66	0	5
0	0	0	20	66	0	5
0	0	0	21	66	0	5
0	0	0	22	66	0	5
0	0	0	23	66	0	5
0	0	0	24	66	0	5
0	0	0	45	66	0	5
0	0	0	46	66	0	5
0	0	0	47	66	0	5
0	0	0	48	66	0	5
0	0	0	49	66	0	5
0	0	0	50	66	0	5
0	0	0	51	66	0	5
0	0	0	52	66	0	5
0	0	0	53	66	0	5
0	0	0	54	66	0	5
0	0	0	55	66	0	5
0	0	0	56	66	0	5
0	0	0	57	66	0	5
0	0	0	58	66	0	5
0	0	0	59	66	0	5
0	0	0	60	66	0	5
0	0	0	61	66	0	5
0	0	0	62	66	0	5
0	0	0	63	66	0	5
0	0	0	64	66	0	5
0	0	0	65	66	0	5
0	0	0	66	66	0	5
0	0	0	67	66	0	5
0	0	0	68	66	0	5
0	0	0	69	66	0	5
0	0	0	142	66	0	5
0	0	0	143	66	0	5
0	0	0	144	66	0	5
0	0	0	145	66	0	5
0	0	0	146	66	0	5
0	0	0	147	66	0	5
0	0	0	148	66	0	5
0	0	0	149	66	0	5
0	0	0	150	66	0	5
0	0	0	151	66	0	5
0	0	0	152	66	0	5
0	0	0	153	66	0	5
0	0	0	154	66	0	5
0	0	0	155	66	0	5
0	0	0	156	66	0	5
0	0	0	157	66	0	5
0	0	0	158	66	0	5
0	0	0	159	66	0	5
0	0	0	160	66	0	5
0	0	0	161	66	0	5
0	0	0	162	66	0	5
0	0	0	163	66	0	5
0	0	0	164	66	0	5
0	0	0	165	66	0	5
0	0	0	166	66	0	5
0	0	0	167	66	0	5
0	0	0	168	66	0	5
0	0	0	169	66	0	5
0	0	0	170	66	0	5
0	0	0	171	66	0	5
0	0	0	172	66	0	5
0	0	0	173	66	0	5
0	0	0	174	66	0	5
0	0	0	175	66	0	5
0	0	0	9	65	0	5
0	0	0	10	65	0	5
0	0	0	11	65	0	5
0	0	0	12	65	0	5
0	0	0	13	65	0	5
0	0	0	14	65	0	5
0	0	0	15	65	0	5
0	0	0	16	65	0	5
0	0	0	17	65	0	5
0	0	0	18	65	0	5
0	0	0	19	65	0	5
0	0	0	20	65	0	5
0	0	0	21	65	0	5
0	0	0	22	65	0	5
0	0	0	23	65	0	5
0	0	0	24	65	0	5
0	0	0	45	65	0	5
0	0	0	46	65	0	5
0	0	0	47	65	0	5
0	0	0	48	65	0	5
0	0	0	49	65	0	5
0	0	0	50	65	0	5
0	0	0	51	65	0	5
0	0	0	52	65	0	5
0	0	0	53	65	0	5
0	0	0	54	65	0	5
0	0	0	55	65	0	5
0	0	0	56	65	0	5
0	0	0	57	65	0	5
0	0	0	58	65	0	5
0	0	0	59	65	0	5
0	0	0	60	65	0	5
0	0	0	61	65	0	5
0	0	0	62	65	0	5
0	0	0	63	65	0	5
0	0	0	64	65	0	5
0	0	0	65	65	0	5
0	0	0	66	65	0	5
0	0	0	67	65	0	5
0	0	0	68	65	0	5
0	0	0	69	65	0	5
0	0	0	143	65	0	5
0	0	0	144	65	0	5
0	0	0	145	65	0	5
0	0	0	146	65	0	5
0	0	0	147	65	0	5
0	0	0	148	65	0	5
0	0	0	149	65	0	5
0	0	0	150	65	0	5
0	0	0	151	65	0	5
0	0	0	152	65	0	5
0	0	0	153	65	0	5
0	0	0	154	65	0	5
0	0	0	155	65	0	5
0	0	0	156	65	0	5
0	0	0	157	65	0	5
0	0	0	158	65	0	5
0	0	0	159	65	0	5
0	0	0	160	65	0	5
0	0	0	161	65	0	5
0	0	0	162	65	0	5
0	0	0	163	65	0	5
0	0	0	164	65	0	5
0	0	0	165	65	0	5
0	0	0	166	65	0	5
0	0	0	167	65	0	5
0	0	0	168	65	0	5
0	0	0	169	65	0	5
0	0	0	170	65	0	5
0	0	0	171	65	0	5
0	0	0	172	65	0	5
0	0	0	173	65	0	5
0	0	0	174	65	0	5
0	0	0	175	65	0	5
0	0	0	9	64	0	5
0	0	0	10	64	0	5
0	0	0	11	64	0	5
0	0	0	12	64	0	5
0	0	0	13	64	0	5
0	0	0	14	64	0	5
0	0	0	15	64	0	5
0	0	0	16	64	0	5
0	0	0	17	64	0	5
0	0	0	18	64	0	5
0	0	0	19	64	0	5
0	0	0	20	64	0	5
0	0	0	21	64	0	5
0	0	0	22	64	0	5
0	0	0	23	64	0	5
0	0	0	24	64	0	5
0	0	0	44	64	0	5
0	0	0	45	64	0	5
0	0	0	46	64	0	5
0	0	0	47	64	0	5
0	0	0	48	64	0	5
0	0	0	49	64	0	5
0	0	0	50	64	0	5
0	0	0	51	64	0	5
0	0	0	52	64	0	5
0	0	0	53	64	0	5
0	0	0	54	64	0	5
0	0	0	55	64	0	5
0	0	0	56	64	0	5
0	0	0	57	64	0	5
0	0	0	58	64	0	5
0	0	0	59	64	0	5
0	0	0	60	64	0	5
0	0	0	61	64	0	5
0	0	0	62	64	0	5
0	0	0	63	64	0	5
0	0	0	64	64	0	5
0	0	0	65	64	0	5
0	0	0	66	64	0	5
0	0	0	67	64	0	5
0	0	0	68	64	0	5
0	0	0	69	64	0	5
0	0	0	70	64	0	5
0	0	0	71	64	0	5
0	0	0	144	64	0	5
0	0	0	145	64	0	5
0	0	0	146	64	0	5
0	0	0	147	64	0	5
0	0	0	148	64	0	5
0	0	0	149	64	0	5
0	0	0	150	64	0	5
0	0	0	151	64	0	5
0	0	0	152	64	0	5
0	0	0	153	64	0	5
0	0	0	154	64	0	5
0	0	0	155	64	0	5
0	0	0	156	64	0	5
0	0	0	157	64	0	5
0	0	0	158	64	0	5
0	0	0	159	64	0	5
0	0	0	160	64	0	5
0	0	0	161	64	0	5
0	0	0	162	64	0	5
0	0	0	163	64	0	5
0	0	0	164	64	0	5
0	0	0	165	64	0	5
0	0	0	166	64	0	5
0	0	0	167	64	0	5
0	0	0	168	64	0	5
0	0	0	169	64	0	5
0	0	0	170	64	0	5
0	0	0	171	64	0	5
0	0	0	172	64	0	5
0	0	0	173	64	0	5
0	0	0	174	64	0	5
0	0	0	8	63	0	5
0	0	0	9	63	0	5
0	0	0	10	63	0	5
0	0	0	11	63	0	5
0	0	0	12	63	0	5
0	0	0	13	63	0	5
0	0	0	14	63	0	5
0	0	0	15	63	0	5
0	0	0	16	63	0	5
0	0	0	17	63	0	5
0	0	0	18	63	0	5
0	0	0	19	63	0	5
0	0	0	20	63	0	5
0	0	0	21	63	0	5
0	0	0	22	63	0	5
0	0	0	23	63	0	5
0	0	0	24	63	0	5
0	0	0	44	63	0	5
0	0	0	45	63	0	5
0	0	0	46	63	0	5
0	0	0	47	63	0	5
0	0	0	48	63	0	5
0	0	0	49	63	0	5
0	0	0	50	63	0	5
0	0	0	51	63	0	5
0	0	0	52	63	0	5
0	0	0	53	63	0	5
0	0	0	54	63	0	5
0	0	0	55	63	0	5
0	0	0	56	63	0	5
0	0	0	57	63	0	5
0	0	0	58	63	0	5
0	0	0	59	63	0	5
0	0	0	60	63	0	5
0	0	0	61	63	0	5
0	0	0	62	63	0	5
0	0	0	63	63	0	5
0	0	0	64	63	0	5
0	0	0	65	63	0	5
0	0	0	66	63	0	5
0	0	0	67	63	0	5
0	0	0	68	63	0	5
0	0	0	69	63	0	5
0	0	0	70	63	0	5
0	0	0	71	63	0	5
0	0	0	72	63	0	5
0	0	0	144	63	0	5
0	0	0	145	63	0	5
0	0	0	146	63	0	5
0	0	0	147	63	0	5
0	0	0	148	63	0	5
0	0	0	149	63	0	5
0	0	0	150	63	0	5
0	0	0	151	63	0	5
0	0	0	152	63	0	5
0	0	0	153	63	0	5
0	0	0	154	63	0	5
0	0	0	155	63	0	5
0	0	0	156	63	0	5
0	0	0	157	63	0	5
0	0	0	158	63	0	5
0	0	0	159	63	0	5
0	0	0	160	63	0	5
0	0	0	161	63	0	5
0	0	0	162	63	0	5
0	0	0	163	63	0	5
0	0	0	164	63	0	5
0	0	0	165	63	0	5
0	0	0	166	63	0	5
0	0	0	167	63	0	5
0	0	0	168	63	0	5
0	0	0	169	63	0	5
0	0	0	170	63	0	5
0	0	0	171	63	0	5
0	0	0	172	63	0	5
0	0	0	173	63	0	5
0	0	0	9	62	0	5
0	0	0	10	62	0	5
0	0	0	11	62	0	5
0	0	0	12	62	0	5
0	0	0	13	62	0	5
0	0	0	14	62	0	5
0	0	0	15	62	0	5
0	0	0	16	62	0	5
0	0	0	17	62	0	5
0	0	0	18	62	0	5
0	0	0	19	62	0	5
0	0	0	20	62	0	5
0	0	0	21	62	0	5
0	0	0	22	62	0	5
0	0	0	23	62	0	5
0	0	0	44	62	0	5
0	0	0	45	62	0	5
0	0	0	46	62	0	5
0	0	0	47	62	0	5
0	0	0	48	62	0	5
0	0	0	49	62	0	5
0	0	0	50	62	0	5
0	0	0	51	62	0	5
0	0	0	52	62	0	5
0	0	0	53	62	0	5
0	0	0	54	62	0	5
0	0	0	55	62	0	5
0	0	0	56	62	0	5
0	0	0	57	62	0	5
0	0	0	58	62	0	5
0	0	0	59	62	0	5
0	0	0	60	62	0	5
0	0	0	61	62	0	5
0	0	0	62	62	0	5
0	0	0	63	62	0	5
0	0	0	64	62	0	5
0	0	0	65	62	0	5
0	0	0	66	62	0	5
0	0	0	67	62	0	5
0	0	0	68	62	0	5
0	0	0	69	62	0	5
0	0	0	70	62	0	5
0	0	0	71	62	0	5
0	0	0	72	62	0	5
0	0	0	73	62	0	5
0	0	0	144	62	0	5
0	0	0	145	62	0	5
0	0	0	146	62	0	5
0	0	0	147	62	0	5
0	0	0	148	62	0	5
0	0	0	149	62	0	5
0	0	0	150	62	0	5
0	0	0	151	62	0	5
0	0	0	152	62	0	5
0	0	0	153	62	0	5
0	0	0	154	62	0	5
0	0	0	155	62	0	5
0	0	0	156	62	0	5
0	0	0	157	62	0	5
0	0	0	158	62	0	5
0	0	0	159	62	0	5
0	0	0	160	62	0	5
0	0	0	161	62	0	5
0	0	0	162	62	0	5
0	0	0	163	62	0	5
0	0	0	164	62	0	5
0	0	0	165	62	0	5
0	0	0	166	62	0	5
0	0	0	167	62	0	5
0	0	0	168	62	0	5
0	0	0	169	62	0	5
0	0	0	170	62	0	5
0	0	0	171	62	0	5
0	0	0	172	62	0	5
0	0	0	173	62	0	5
0	0	0	174	62	0	5
0	0	0	9	61	0	5
0	0	0	10	61	0	5
0	0	0	11	61	0	5
0	0	0	12	61	0	5
0	0	0	13	61	0	5
0	0	0	14	61	0	5
0	0	0	15	61	0	5
0	0	0	16	61	0	5
0	0	0	17	61	0	5
0	0	0	18	61	0	5
0	0	0	19	61	0	5
0	0	0	20	61	0	5
0	0	0	21	61	0	5
0	0	0	22	61	0	5
0	0	0	45	61	0	5
0	0	0	46	61	0	5
0	0	0	47	61	0	5
0	0	0	48	61	0	5
0	0	0	49	61	0	5
0	0	0	50	61	0	5
0	0	0	51	61	0	5
0	0	0	52	61	0	5
0	0	0	53	61	0	5
0	0	0	54	61	0	5
0	0	0	55	61	0	5
0	0	0	56	61	0	5
0	0	0	57	61	0	5
0	0	0	58	61	0	5
0	0	0	59	61	0	5
0	0	0	60	61	0	5
0	0	0	61	61	0	5
0	0	0	62	61	0	5
0	0	0	63	61	0	5
0	0	0	64	61	0	5
0	0	0	65	61	0	5
0	0	0	66	61	0	5
0	0	0	67	61	0	5
0	0	0	68	61	0	5
0	0	0	69	61	0	5
0	0	0	70	61	0	5
0	0	0	71	61	0	5
0	0	0	72	61	0	5
0	0	0	73	61	0	5
0	0	0	144	61	0	5
0	0	0	145	61	0	5
0	0	0	146	61	0	5
0	0	0	147	61	0	5
0	0	0	148	61	0	5
0	0	0	149	61	0	5
0	0	0	150	61	0	5
0	0	0	151	61	0	5
0	0	0	152	61	0	5
0	0	0	153	61	0	5
0	0	0	154	61	0	5
0	0	0	155	61	0	5
0	0	0	156	61	0	5
0	0	0	157	61	0	5
0	0	0	158	61	0	5
0	0	0	159	61	0	5
0	0	0	160	61	0	5
0	0	0	161	61	0	5
0	0	0	162	61	0	5
0	0	0	163	61	0	5
0	0	0	164	61	0	5
0	0	0	165	61	0	5
0	0	0	166	61	0	5
0	0	0	167	61	0	5
0	0	0	168	61	0	5
0	0	0	169	61	0	5
0	0	0	170	61	0	5
0	0	0	171	61	0	5
0	0	0	172	61	0	5
0	0	0	173	61	0	5
0	0	0	10	60	0	5
0	0	0	11	60	0	5
0	0	0	12	60	0	5
0	0	0	13	60	0	5
0	0	0	14	60	0	5
0	0	0	15	60	0	5
0	0	0	16	60	0	5
0	0	0	17	60	0	5
0	0	0	18	60	0	5
0	0	0	45	60	0	5
0	0	0	46	60	0	5
0	0	0	47	60	0	5
0	0	0	48	60	0	5
0	0	0	49	60	0	5
0	0	0	50	60	0	5
0	0	0	51	60	0	5
0	0	0	52	60	0	5
0	0	0	53	60	0	5
0	0	0	54	60	0	5
0	0	0	55	60	0	5
0	0	0	56	60	0	5
0	0	0	57	60	0	5
0	0	0	58	60	0	5
0	0	0	59	60	0	5
0	0	0	60	60	0	5
0	0	0	61	60	0	5
0	0	0	62	60	0	5
0	0	0	63	60	0	5
0	0	0	64	60	0	5
0	0	0	65	60	0	5
0	0	0	66	60	0	5
0	0	0	67	60	0	5
0	0	0	68	60	0	5
0	0	0	69	60	0	5
0	0	0	70	60	0	5
0	0	0	71	60	0	5
0	0	0	72	60	0	5
0	0	0	73	60	0	5
0	0	0	149	60	0	5
0	0	0	150	60	0	5
0	0	0	151	60	0	5
0	0	0	152	60	0	5
0	0	0	153	60	0	5
0	0	0	154	60	0	5
0	0	0	155	60	0	5
0	0	0	156	60	0	5
0	0	0	157	60	0	5
0	0	0	158	60	0	5
0	0	0	159	60	0	5
0	0	0	160	60	0	5
0	0	0	161	60	0	5
0	0	0	162	60	0	5
0	0	0	163	60	0	5
0	0	0	164	60	0	5
0	0	0	165	60	0	5
0	0	0	166	60	0	5
0	0	0	167	60	0	5
0	0	0	168	60	0	5
0	0	0	169	60	0	5
0	0	0	170	60	0	5
0	0	0	171	60	0	5
0	0	0	172	60	0	5
